domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,89,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_7/exp_tomato_20260917_014016_322814.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_04/run_7/exp_tomato_20260917_014029_777468.txt,1,1,5.0,6.0,-4.132099999999999,-25.0
tomato,04,90,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_8/exp_tomato_20260917_014122_526564.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_04/run_8/exp_tomato_20260917_014139_673285.txt,1,1,9.0,1.0,-7.888199999999999,-40.0
tomato,04,91,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_9/exp_tomato_20260917_014225_761332.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_04/run_9/exp_tomato_20260917_014242_280485.txt,1,1,3.0,0.0,-8.5057,-5.0
tomato,04,92,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_10/exp_tomato_20260917_014328_295059.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_04/run_10/exp_tomato_20260917_014344_753119.txt,1,1,4.0,-1.0,-8.258799999999999,15.0
tomato,05,100,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_8/exp_tomato_20260917_015309_930738.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_8/exp_tomato_20260917_015325_618529.txt,1,1,3.0,-1.0,-8.1415,5.0
tomato,05,101,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_9/exp_tomato_20260917_015412_009147.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_9/exp_tomato_20260917_015441_116566.txt,1,1,1.0,3.0,-6.629199999999999,-30.0
tomato,05,102,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_10/exp_tomato_20260917_015531_717966.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_10/exp_tomato_20260917_015549_553487.txt,1,1,-1.0,2.0,-9.2044,5.0
tomato,05,93,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_1/exp_tomato_20260917_014439_244324.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_1/exp_tomato_20260917_014458_889355.txt,1,1,1.0,-5.0,-11.2752,20.0
tomato,05,94,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_2/exp_tomato_20260917_014551_561819.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_2/exp_tomato_20260917_014611_016398.txt,1,1,-7.0,0.0,-11.514100000000001,-20.0
tomato,05,95,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_3/exp_tomato_20260917_014715_835964.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_3/exp_tomato_20260917_014735_152210.txt,1,1,-1.0,-1.0,-10.0901,-5.0
tomato,05,96,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_4/exp_tomato_20260917_014819_039603.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_4/exp_tomato_20260917_014841_382423.txt,1,1,5.0,-1.0,-9.8081,15.0
tomato,05,97,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_5/exp_tomato_20260917_014945_205381.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_5/exp_tomato_20260917_015002_582730.txt,1,1,2.0,0.0,-8.2385,-20.0
tomato,05,98,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_6/exp_tomato_20260917_015100_222083.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_6/exp_tomato_20260917_015117_419946.txt,1,1,-2.0,-3.0,-9.881499999999999,-15.0
tomato,05,99,50,200,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_7/exp_tomato_20260917_015214_647226.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_200/scene_05/run_7/exp_tomato_20260917_015229_930119.txt,1,1,-4.0,-1.0,-8.2347,20.0
tomato,01,53,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_1/exp_tomato_20260917_005552_415934.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_1/exp_tomato_20260917_005645_720861.txt,1,1,-28.0,-16.0,-33.6631,30.0
tomato,01,54,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_2/exp_tomato_20260917_005719_728002.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_2/exp_tomato_20260917_005818_368742.txt,1,1,-5.0,-3.0,-13.1344,10.0
tomato,01,55,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_3/exp_tomato_20260917_005847_653130.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_3/exp_tomato_20260917_005931_276443.txt,1,1,-25.0,-11.0,-22.7771,50.0
tomato,01,56,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_4/exp_tomato_20260917_005956_867363.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_4/exp_tomato_20260917_010028_479760.txt,1,1,-3.0,4.0,-11.0815,5.0
tomato,01,57,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_5/exp_tomato_20260917_010105_470995.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_5/exp_tomato_20260917_010136_504525.txt,1,1,0.0,1.0,-13.489700000000001,0.0
tomato,01,58,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_6/exp_tomato_20260917_010201_870747.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_6/exp_tomato_20260917_010235_668816.txt,1,1,-5.0,2.0,-10.9274,-15.0
tomato,01,59,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_7/exp_tomato_20260917_010306_521361.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_7/exp_tomato_20260917_010338_377685.txt,1,1,-1.0,-2.0,-12.8794,-10.0
tomato,01,60,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_8/exp_tomato_20260917_010404_094881.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_8/exp_tomato_20260917_010436_600546.txt,1,1,0.0,1.0,-12.1027,10.0
tomato,01,61,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_9/exp_tomato_20260917_010510_452300.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_9/exp_tomato_20260917_010559_212477.txt,1,1,-20.0,2.0,-16.552200000000003,-10.0
tomato,01,62,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_10/exp_tomato_20260917_010631_478898.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_01/run_10/exp_tomato_20260917_010708_669617.txt,1,1,-3.0,-7.0,-20.090600000000002,0.0
tomato,02,63,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_1/exp_tomato_20260917_010741_366403.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_1/exp_tomato_20260917_010813_066267.txt,1,1,13.0,5.0,-10.365400000000001,0.0
tomato,02,64,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_2/exp_tomato_20260917_010845_897516.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_2/exp_tomato_20260917_010916_538013.txt,1,1,2.0,8.0,-9.2817,-35.0
tomato,02,65,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_3/exp_tomato_20260917_010943_376437.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_3/exp_tomato_20260917_011023_283109.txt,1,1,4.0,2.0,-10.8666,-10.0
tomato,02,66,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_4/exp_tomato_20260917_011053_391314.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_4/exp_tomato_20260917_011126_920706.txt,1,1,1.0,4.0,-12.6303,15.0
tomato,02,67,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_5/exp_tomato_20260917_011159_278537.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_5/exp_tomato_20260917_011237_830834.txt,1,1,-2.0,-6.0,-19.0404,-5.0
tomato,02,68,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_6/exp_tomato_20260917_011309_046787.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_6/exp_tomato_20260917_011353_479483.txt,1,1,-13.0,-12.0,-26.4095,35.0
tomato,02,69,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_7/exp_tomato_20260917_011421_387787.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_7/exp_tomato_20260917_011531_243601.txt,1,1,-9.0,-4.0,-19.4566,10.0
tomato,02,70,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_8/exp_tomato_20260917_011616_461567.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_8/exp_tomato_20260917_011654_400162.txt,1,1,2.0,9.0,-10.6858,-20.0
tomato,02,71,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_9/exp_tomato_20260917_011726_381302.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_9/exp_tomato_20260917_011800_031666.txt,1,1,-4.0,-3.0,-15.197799999999999,15.0
tomato,02,72,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_10/exp_tomato_20260917_011837_656780.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_02/run_10/exp_tomato_20260917_011913_596213.txt,1,1,4.0,3.0,-17.9291,-20.0
tomato,03,73,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_1/exp_tomato_20260917_011943_748363.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_1/exp_tomato_20260917_012015_708253.txt,1,1,13.0,10.0,-10.4357,-45.0
tomato,03,74,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_2/exp_tomato_20260917_012045_091113.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_2/exp_tomato_20260917_012118_037114.txt,1,1,2.0,0.0,-11.122900000000001,-15.0
tomato,03,75,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_3/exp_tomato_20260917_012146_509653.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_3/exp_tomato_20260917_012225_368448.txt,1,1,9.0,-2.0,-15.8704,-20.0
tomato,03,76,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_4/exp_tomato_20260917_012259_914113.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_4/exp_tomato_20260917_012331_520910.txt,1,1,2.0,1.0,-11.176599999999999,-20.0
tomato,03,77,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_5/exp_tomato_20260917_012430_032307.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_5/exp_tomato_20260917_012508_237138.txt,1,1,9.0,6.0,-10.8503,-30.0
tomato,03,78,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_6/exp_tomato_20260917_012546_700575.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_6/exp_tomato_20260917_012626_636524.txt,1,1,32.0,16.0,-12.6448,-40.0
tomato,03,79,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_7/exp_tomato_20260917_012658_713881.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_7/exp_tomato_20260917_012727_070426.txt,1,1,-2.0,3.0,-10.823500000000001,5.0
tomato,03,80,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_8/exp_tomato_20260917_012811_875245.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_8/exp_tomato_20260917_012930_106008.txt,1,0,-4.0,-34.0,-59.5954,100.0
tomato,03,81,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_9/exp_tomato_20260917_012956_162861.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_9/exp_tomato_20260917_013037_308122.txt,1,1,-1.0,-2.0,-22.9905,25.0
tomato,03,82,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_10/exp_tomato_20260917_013121_848101.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_03/run_10/exp_tomato_20260917_013151_469405.txt,1,1,-1.0,2.0,-11.0279,0.0
tomato,04,83,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_1/exp_tomato_20260917_013248_776372.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_1/exp_tomato_20260917_013315_958499.txt,1,1,6.0,6.0,-9.317300000000001,-15.0
tomato,04,84,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_2/exp_tomato_20260917_013358_893884.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_2/exp_tomato_20260917_013441_946803.txt,1,1,-4.0,-3.0,-13.260399999999999,-5.0
tomato,04,85,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_3/exp_tomato_20260917_013507_784089.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_3/exp_tomato_20260917_013540_987508.txt,1,1,1.0,-2.0,-14.405700000000001,5.0
tomato,04,86,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_4/exp_tomato_20260917_013618_454041.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_4/exp_tomato_20260917_013659_368516.txt,1,1,-8.0,-5.0,-20.7686,35.0
tomato,04,87,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_5/exp_tomato_20260917_013730_575635.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_5/exp_tomato_20260917_013800_223077.txt,1,1,16.0,18.0,-7.649099999999999,-15.0
tomato,04,88,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_6/exp_tomato_20260917_013903_603550.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_6/exp_tomato_20260917_013942_894773.txt,1,1,-14.0,-9.0,-19.953500000000002,35.0
tomato,04,89,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_7/exp_tomato_20260917_014016_322814.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_7/exp_tomato_20260917_014044_362566.txt,1,1,3.0,2.0,-11.690999999999999,-10.0
tomato,04,90,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_8/exp_tomato_20260917_014122_526564.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_8/exp_tomato_20260917_014158_819435.txt,1,1,-3.0,-1.0,-15.8918,-35.0
tomato,04,91,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_9/exp_tomato_20260917_014225_761332.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_9/exp_tomato_20260917_014258_573024.txt,1,1,4.0,0.0,-13.636600000000001,-25.0
tomato,04,92,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_04/run_10/exp_tomato_20260917_014328_295059.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_04/run_10/exp_tomato_20260917_014400_873084.txt,1,1,2.0,-1.0,-13.6928,25.0
tomato,05,100,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_8/exp_tomato_20260917_015309_930738.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_8/exp_tomato_20260917_015341_206293.txt,1,1,-5.0,1.0,-13.003800000000002,-5.0
tomato,05,101,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_9/exp_tomato_20260917_015412_009147.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_9/exp_tomato_20260917_015502_332434.txt,1,1,-11.0,-4.0,-18.543100000000003,-5.0
tomato,05,102,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_10/exp_tomato_20260917_015531_717966.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_10/exp_tomato_20260917_015606_284490.txt,1,1,6.0,5.0,-13.087299999999999,15.0
tomato,05,93,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_1/exp_tomato_20260917_014439_244324.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_1/exp_tomato_20260917_014516_924764.txt,1,1,-1.0,-3.0,-15.493599999999999,15.0
tomato,05,94,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_2/exp_tomato_20260917_014551_561819.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_2/exp_tomato_20260917_014627_782004.txt,1,1,1.0,5.0,-13.316400000000002,-15.0
tomato,05,95,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_3/exp_tomato_20260917_014715_835964.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_3/exp_tomato_20260917_014750_898336.txt,1,1,2.0,1.0,-13.0809,0.0
tomato,05,96,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_4/exp_tomato_20260917_014819_039603.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_4/exp_tomato_20260917_014905_480572.txt,1,1,4.0,-4.0,-20.923,35.0
tomato,05,97,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_5/exp_tomato_20260917_014945_205381.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_5/exp_tomato_20260917_015023_857924.txt,1,1,-5.0,-4.0,-18.6455,-10.0
tomato,05,98,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_6/exp_tomato_20260917_015100_222083.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_6/exp_tomato_20260917_015134_694776.txt,1,1,-11.0,-1.0,-14.502199999999998,10.0
tomato,05,99,50,300,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_05/run_7/exp_tomato_20260917_015214_647226.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_300/scene_05/run_7/exp_tomato_20260917_015243_536475.txt,1,1,-4.0,1.0,-11.1574,-5.0
tomato,01,53,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_1/exp_tomato_20260917_005552_415934.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_1/exp_tomato_20260917_005717_572262.txt,1,1,3.0,0.0,-28.7607,-15.0
tomato,01,54,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_2/exp_tomato_20260917_005719_728002.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_2/exp_tomato_20260917_005845_370616.txt,1,1,-2.0,-3.0,-24.8497,-5.0
tomato,01,55,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_3/exp_tomato_20260917_005847_653130.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_3/exp_tomato_20260917_005954_117173.txt,1,1,-1.0,0.0,-20.5588,5.0
tomato,01,56,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_4/exp_tomato_20260917_005956_867363.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_4/exp_tomato_20260917_010102_507261.txt,1,1,2.0,-3.0,-31.2748,-5.0
tomato,01,57,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_5/exp_tomato_20260917_010105_470995.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_5/exp_tomato_20260917_010159_519811.txt,1,1,-2.0,4.0,-20.0526,-10.0
tomato,01,58,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_6/exp_tomato_20260917_010201_870747.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_6/exp_tomato_20260917_010303_889787.txt,1,1,-3.0,-1.0,-25.8737,0.0
tomato,01,59,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_7/exp_tomato_20260917_010306_521361.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_7/exp_tomato_20260917_010401_545295.txt,1,1,-1.0,2.0,-20.535500000000003,-25.0
tomato,01,60,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_8/exp_tomato_20260917_010404_094881.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_8/exp_tomato_20260917_010506_912343.txt,1,1,-2.0,-2.0,-27.7594,-5.0
tomato,01,61,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_9/exp_tomato_20260917_010510_452300.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_9/exp_tomato_20260917_010629_090832.txt,1,1,1.0,3.0,-26.3381,-5.0
tomato,01,62,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_01/run_10/exp_tomato_20260917_010631_478898.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_01/run_10/exp_tomato_20260917_010738_344114.txt,1,1,0.0,-4.0,-27.275100000000002,5.0
tomato,02,63,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_1/exp_tomato_20260917_010741_366403.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_1/exp_tomato_20260917_010842_340412.txt,1,1,11.0,1.0,-26.2505,20.0
tomato,02,64,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_2/exp_tomato_20260917_010845_897516.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_2/exp_tomato_20260917_010940_541101.txt,1,1,-1.0,7.0,-20.4414,-35.0
tomato,02,65,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_3/exp_tomato_20260917_010943_376437.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_3/exp_tomato_20260917_011050_140038.txt,1,1,4.0,-1.0,-24.0207,0.0
tomato,02,66,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_4/exp_tomato_20260917_011053_391314.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_4/exp_tomato_20260917_011156_820059.txt,1,1,-2.0,3.0,-26.6591,5.0
tomato,02,67,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_5/exp_tomato_20260917_011159_278537.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_5/exp_tomato_20260917_011306_503880.txt,1,1,0.0,-2.0,-26.2218,5.0
tomato,02,68,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_6/exp_tomato_20260917_011309_046787.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_6/exp_tomato_20260917_011418_333199.txt,1,1,-5.0,1.0,-22.3069,15.0
tomato,02,69,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_7/exp_tomato_20260917_011421_387787.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_7/exp_tomato_20260917_011612_292146.txt,1,1,-9.0,-5.0,-37.9987,20.0
tomato,02,70,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_8/exp_tomato_20260917_011616_461567.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_8/exp_tomato_20260917_011723_928945.txt,1,1,4.0,7.0,-25.3783,-40.0
tomato,02,71,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_9/exp_tomato_20260917_011726_381302.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_9/exp_tomato_20260917_011833_311917.txt,1,1,-4.0,-6.0,-30.835700000000003,5.0
tomato,02,72,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_02/run_10/exp_tomato_20260917_011837_656780.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_02/run_10/exp_tomato_20260917_011939_396414.txt,1,1,6.0,7.0,-21.4512,-35.0
tomato,03,73,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_1/exp_tomato_20260917_011943_748363.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_1/exp_tomato_20260917_012042_719072.txt,1,1,9.0,9.0,-22.6656,-30.0
tomato,03,74,50,500,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_50/scene_03/run_2/exp_tomato_20260917_012045_091113.txt,experiments_logs/n_simulations/20260917_005549_1854141/tomato/sim_500/scene_03/run_2/exp_tomato_20260917_012143_705559.txt,1,1,3.0,-3.0,-23.296300000000002,20.0
