domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
wastesorting,introplan,introplan,,scene_02,158,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_introplan/introplan_wastesorting_scene02_iter38_seed1191125615.txt,,False,5,,2,2,0.4,28.195276051061228,gpt-4o,v2,1191125615,0.9615342162270937,PLAN FAILURE: true paper waste waste3 was placed into can bin.,3,0,0,4.8,5.0,1.8,3.0,9383,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_02,159,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_introplan/introplan_wastesorting_scene02_iter39_seed2226175700.txt,,True,10,,6,6,0.6,53.683766899164766,gpt-4o,v2,2226175700,0.9615342162270937,success,4,1,0,4.9,4.833333333333333,2.3,3.1666666666666665,18522,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_02,160,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_02_step50/when_introplan/introplan_wastesorting_scene02_iter40_seed3749131969.txt,,False,5,,1,1,0.2,38.31408420810476,gpt-4o,v2,3749131969,0.9615342162270937,invalid place without held object,5,0,0,4.833333333333333,5.0,1.3333333333333333,3.0,11213,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,241,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter01_seed935228514.txt,,True,11,,5,5,0.45454545454545453,65.86293833400123,gpt-4o,v2,935228514,0.9615342162270937,success,6,2,0,4.909090909090909,5.0,2.1818181818181817,3.6,20532,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,242,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter02_seed1971182115.txt,,True,10,,6,6,0.6,55.70767861790955,gpt-4o,v2,1971182115,0.9615342162270937,success,4,2,0,4.9,4.833333333333333,2.1,2.8333333333333335,18571,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,243,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter03_seed2394637227.txt,,False,5,,3,3,0.6,28.930860334075987,gpt-4o,v2,2394637227,0.9615342162270937,invalid place without held object,3,0,0,4.833333333333333,4.666666666666667,2.0,3.0,11174,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,244,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter04_seed3544407771.txt,,False,6,,4,4,0.6666666666666666,34.093612940981984,gpt-4o,v2,3544407771,0.9615342162270937,non-executable action: an option not listed here,3,1,0,4.857142857142857,4.75,2.142857142857143,3.0,13357,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,245,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter05_seed151419445.txt,,True,10,,4,4,0.4,41.86661049397662,gpt-4o,v2,151419445,0.9615342162270937,success,6,1,0,4.8,5.0,1.8,3.0,18385,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,246,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter06_seed878097152.txt,,False,3,,1,1,0.3333333333333333,17.135109823197126,gpt-4o,v2,878097152,0.9615342162270937,PLAN FAILURE: true paper waste waste3 was placed into general bin.,2,0,0,4.666666666666667,4.0,1.3333333333333333,2.0,5693,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,247,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter07_seed2160290877.txt,,False,3,,0,0,0.0,16.421446380903944,gpt-4o,v2,2160290877,0.9615342162270937,PLAN FAILURE: true paper waste waste3 was placed into general bin.,3,0,0,4.666666666666667,0.0,1.0,0.0,5824,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,248,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter08_seed1263200062.txt,,False,3,,2,2,0.6666666666666666,24.843902018852532,gpt-4o,v2,1263200062,0.9615342162270937,invalid place without held object,2,0,0,4.75,4.5,1.5,2.0,7449,,,,,,,,,,,,,,,,,,,,,,,,,,
wastesorting,introplan,introplan,,scene_03,249,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/wastesorting/scene_03_step50/when_introplan/introplan_wastesorting_scene03_iter09_seed2442584840.txt,,True,10,,3,3,0.3,48.46153707196936,gpt-4o,v2,2442584840,0.9615342162270937,success,7,2,0,4.9,5.0,1.9,4.0,18846,,,,,,,,,,,,,,,,,,,,,,,,,,
