domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
wastesorting,knowno,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'success': 25, 'PLAN FAILURE: true general waste waste2 was placed into can bin.': 1, 'PLAN FAILURE: true plastic waste waste3 was placed into paper bin.': 3, 'PLAN FAILURE: true general waste waste2 was placed into paper bin.': 1, 'PLAN FAILURE: true general waste waste2 was placed into plastic bin.': 4, 'PLAN FAILURE: true can waste waste4 was placed into paper bin.': 1, 'PLAN FAILURE: true plastic waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste4 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 1}",40,2.55,1.4133067244713362,25,3.04,1.5132745950421556,40,8.725,2.601651349352896,25,10.24,1.3,40,12.197884064889513,3.6837747191771637,25,14.276438860688359,2.0162457958846134,0,,,0,,
wastesorting,knowno,02,40,40,0,26,65.0,49.50588083725769,77.86547112682372,65.0,"{'PLAN FAILURE: true general waste waste2 was placed into paper bin.': 1, 'PLAN FAILURE: true can waste waste4 was placed into plastic bin.': 2, 'success': 26, 'PLAN FAILURE: true paper waste waste3 was placed into plastic bin.': 1, 'PLAN FAILURE: true can waste waste4 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste4 was placed into paper bin.': 1, 'PLAN FAILURE: true general waste waste2 was placed into plastic bin.': 1, 'PLAN FAILURE: true can waste waste1 was placed into paper bin.': 2, 'PLAN FAILURE: true general waste waste2 was placed into can bin.': 1, 'selected fallback option': 1, 'PLAN FAILURE: true can waste waste1 was placed into plastic bin.': 1}",40,3.975,1.7169964831288744,26,4.384615384615385,1.6267002938936987,40,9.8,2.756809750418044,26,10.961538461538462,1.1482428046635165,40,14.19304375492502,3.974881230948704,26,15.705586062153229,1.7332934871709433,0,,,0,,
wastesorting,knowno,03,40,40,0,20,50.0,35.199526933465386,64.80047306653461,50.0,"{'success': 20, 'PLAN FAILURE: true plastic waste waste2 was placed into general bin.': 4, 'PLAN FAILURE: true plastic waste waste1 was placed into general bin.': 3, 'PLAN FAILURE: true paper waste waste3 was placed into plastic bin.': 3, 'PLAN FAILURE: true general waste waste4 was placed into can bin.': 2, 'PLAN FAILURE: true plastic waste waste1 was placed into can bin.': 3, 'selected fallback option': 1, 'PLAN FAILURE: true plastic waste waste1 was placed into paper bin.': 2, 'PLAN FAILURE: true paper waste waste3 was placed into can bin.': 1, 'PLAN FAILURE: true general waste waste4 was placed into plastic bin.': 1}",40,3.0,1.6012815380508714,20,3.75,1.6819474927657678,40,8.475,3.449173070722151,20,10.95,1.3168942730211068,40,12.971826643345413,5.596298520784599,20,16.222373286657966,2.8232611341577085,0,,,0,,
wastesorting,knowno,04,40,40,0,19,47.5,32.9354701126789,62.502637893307536,47.5,"{'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 3, 'success': 19, 'PLAN FAILURE: true general waste waste4 was placed into plastic bin.': 2, 'PLAN FAILURE: true paper waste waste2 was placed into general bin.': 2, 'PLAN FAILURE: true paper waste waste2 was placed into can bin.': 3, 'PLAN FAILURE: true paper waste waste2 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into can bin.': 3, 'PLAN FAILURE: true can waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true paper waste waste1 was placed into general bin.': 1, 'PLAN FAILURE: true general waste waste4 was placed into can bin.': 2, 'PLAN FAILURE: true can waste waste3 was placed into paper bin.': 1}",40,2.9,1.3922864426767714,19,3.3157894736842106,1.4549773415168654,40,8.825,3.5147126665212802,19,11.31578947368421,1.3764944032233706,40,12.894939069333486,5.121907352607797,19,16.361204989205458,2.918670038785544,0,,,0,,
wastesorting,knowno,05,40,40,0,24,60.0,44.595893660346185,73.65167431570808,60.0,"{'success': 24, 'PLAN FAILURE: true paper waste waste2 was placed into plastic bin.': 3, 'PLAN FAILURE: true paper waste waste1 was placed into general bin.': 2, 'PLAN FAILURE: true paper waste waste2 was placed into general bin.': 1, 'PLAN FAILURE: true can waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste3 was placed into paper bin.': 1, 'PLAN FAILURE: true can waste waste4 was placed into general bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into can bin.': 1, 'PLAN FAILURE: true can waste waste3 was placed into plastic bin.': 2, 'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste2 was placed into can bin.': 1}",40,2.95,1.3950461806527574,24,3.5,1.3513278493843524,40,9.05,2.890745622916388,24,10.916666666666666,1.1389036172018079,40,13.08417613657657,4.351866161217844,24,15.774558556557167,2.2885213755601024,0,,,0,,
wastesorting,introplan,01,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'success': 22, 'PLAN FAILURE: true general waste waste2 was placed into can bin.': 1, 'PLAN FAILURE: true plastic waste waste3 was placed into paper bin.': 3, 'PLAN FAILURE: true general waste waste2 was placed into paper bin.': 1, 'PLAN FAILURE: true general waste waste2 was placed into plastic bin.': 3, 'invalid place without held object': 3, 'PLAN FAILURE: true can waste waste4 was placed into paper bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into general bin.': 1, 'PLAN FAILURE: true plastic waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste4 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 1}",40,3.75,1.3728129459672882,22,4.636363636363637,0.8477114595277798,40,8.375,2.5986929653587643,22,10.136363636363637,1.245772070624499,40,30.965630637831055,9.879842117469796,22,36.95175639745271,5.867347992180252,0,,,0,,
wastesorting,introplan,02,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'PLAN FAILURE: true paper waste waste3 was placed into general bin.': 1, 'PLAN FAILURE: true can waste waste4 was placed into plastic bin.': 2, 'success': 25, 'PLAN FAILURE: true paper waste waste3 was placed into plastic bin.': 2, 'PLAN FAILURE: true can waste waste4 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste4 was placed into paper bin.': 1, 'PLAN FAILURE: true general waste waste2 was placed into plastic bin.': 2, 'invalid place without held object': 1, 'PLAN FAILURE: true can waste waste1 was placed into paper bin.': 2, 'PLAN FAILURE: true can waste waste1 was placed into plastic bin.': 1}",40,3.675,1.591443466696919,25,4.32,0.9451631252505217,40,9.525,3.0549455490552213,25,10.96,1.1357816691600546,40,32.1621991271968,10.515507961092625,25,36.60542199447751,5.906801295277272,0,,,0,,
wastesorting,introplan,03,40,40,0,17,42.5,28.509392559950374,57.80493145800892,42.5,"{'success': 17, 'invalid place without held object': 4, 'PLAN FAILURE: true plastic waste waste2 was placed into general bin.': 4, 'PLAN FAILURE: true plastic waste waste1 was placed into general bin.': 3, 'PLAN FAILURE: true paper waste waste3 was placed into plastic bin.': 3, 'PLAN FAILURE: true general waste waste4 was placed into can bin.': 2, 'PLAN FAILURE: true plastic waste waste1 was placed into can bin.': 3, 'PLAN FAILURE: true paper waste waste3 was placed into can bin.': 1, 'PLAN FAILURE: true paper waste waste3 was placed into general bin.': 1, 'PLAN FAILURE: true plastic waste waste1 was placed into paper bin.': 1, 'PLAN FAILURE: true general waste waste4 was placed into plastic bin.': 1}",40,3.35,1.7029386365926402,17,4.647058823529412,1.3200935795706035,40,8.025,3.423055315402848,17,10.941176470588236,1.3449251017851382,40,26.97759880318772,10.916637971741103,17,35.713507054236665,4.371549338640829,0,,,0,,
wastesorting,introplan,04,40,40,0,12,30.0,18.07484522974653,45.43001881814494,30.0,"{'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 3, 'success': 12, 'PLAN FAILURE: true general waste waste4 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste2 was placed into general bin.': 2, 'invalid place without held object': 2, 'PLAN FAILURE: true paper waste waste2 was placed into can bin.': 3, 'PLAN FAILURE: true paper waste waste2 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into can bin.': 3, 'selected fallback option': 4, 'PLAN FAILURE: true can waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true paper waste waste1 was placed into general bin.': 3, 'PLAN FAILURE: true general waste waste4 was placed into can bin.': 2, 'PLAN FAILURE: true can waste waste3 was placed into paper bin.': 1}",40,3.375,1.7050077073289969,12,4.75,1.2154310870109943,40,6.975,4.209193235325232,12,11.25,1.4222261679238197,40,24.287868441047614,12.935559320559793,12,37.05059685643452,6.457582357551793,0,,,0,,
wastesorting,introplan,05,40,40,0,15,37.5,24.222979167233266,52.96756086269889,37.5,"{'invalid place without held object': 7, 'selected fallback option': 4, 'PLAN FAILURE: true paper waste waste1 was placed into general bin.': 2, 'success': 15, 'PLAN FAILURE: true can waste waste3 was placed into general bin.': 3, 'PLAN FAILURE: true can waste waste3 was placed into paper bin.': 1, 'PLAN FAILURE: true can waste waste4 was placed into general bin.': 1, 'PLAN FAILURE: true paper waste waste1 was placed into can bin.': 1, 'PLAN FAILURE: true can waste waste3 was placed into plastic bin.': 2, 'PLAN FAILURE: true paper waste waste1 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste2 was placed into plastic bin.': 1, 'PLAN FAILURE: true paper waste waste2 was placed into can bin.': 1, 'PLAN FAILURE: true paper waste waste2 was placed into general bin.': 1}",40,3.3,1.6671794083082898,15,4.4,1.3522468075656264,40,7.325,3.9378993488979988,15,10.666666666666666,0.8997354108424374,40,26.389406842342577,12.118494507330645,15,36.211302850705884,4.1909032407014015,0,,,0,,
