domain,condition,order,metric,metric_label,n_attempted,n_valid,n_execution_errors,n_missing_metric,success_only,numerator,value,sd,lower,upper,error_minus,error_plus,error_type,source_csv
tomato,0.8,4,questions_success_only,Questions (successful episodes),50,48,0,0,1,624.0,13.0,3.6437063197630035,12.474076293859222,13.525923706140778,0.5259237061407784,0.5259237061407784,mean +/- 1 SE,01_processed/episodes.csv
tomato,0.8,4,steps_success_only,Steps (successful episodes),50,48,0,0,1,765.0,15.9375,2.6690204594131455,15.5522600798213,16.322739920178698,0.3852399201786998,0.385239920178698,mean +/- 1 SE,01_processed/episodes.csv
tomato,0.8,4,reward,Cumulative reward,50,50,0,0,0,240.0,4.8,35.31144232658408,-0.19379206452105624,9.793792064521057,4.993792064521056,4.993792064521057,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,success,Task success (%),50,50,0,0,0,50.0,100.0,0.0,92.86524008666413,100,7.13475991333587,0,95% Wilson CI,01_processed/episodes.csv
wastesorting,0.4,0,questions,Questions per episode,50,50,0,0,0,375.0,7.5,1.9192898346492004,7.228571428571429,7.771428571428571,0.27142857142857135,0.27142857142857135,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,steps,Physical/planning steps,50,50,0,0,0,499.0,9.98,0.5886685079439005,9.89674970123238,10.06325029876762,0.08325029876762002,0.08325029876762002,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,seconds,Logged episode time (s),50,50,0,0,0,44.6339,0.892678,0.04940768877618222,0.8856906976447214,0.8996653023552785,0.006987302355278557,0.006987302355278557,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,questions_success_only,Questions (successful episodes),50,50,0,0,1,375.0,7.5,1.9192898346492004,7.228571428571429,7.771428571428571,0.27142857142857135,0.27142857142857135,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,steps_success_only,Steps (successful episodes),50,50,0,0,1,499.0,9.98,0.5886685079439005,9.89674970123238,10.06325029876762,0.08325029876762002,0.08325029876762002,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.4,0,reward,Cumulative reward,50,50,0,0,0,510.0,10.2,6.141195788629908,9.331503762653105,11.068496237346894,0.8684962373468945,0.8684962373468945,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,success,Task success (%),50,50,0,0,0,50.0,100.0,0.0,92.86524008666413,100,7.13475991333587,0,95% Wilson CI,01_processed/episodes.csv
wastesorting,0.5,1,questions,Questions per episode,50,50,0,0,0,363.0,7.26,1.998060283865125,6.9774316048118905,7.542568395188109,0.2825683951881093,0.2825683951881093,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,steps,Physical/planning steps,50,50,0,0,0,499.0,9.98,0.552914356581818,9.90180610180912,10.058193898190881,0.07819389819088052,0.07819389819088052,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,seconds,Logged episode time (s),50,50,0,0,0,49.249400000000016,0.984988,0.06371146579281775,0.9759778380997127,0.9939981619002872,0.00901016190028725,0.00901016190028725,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,questions_success_only,Questions (successful episodes),50,50,0,0,1,363.0,7.26,1.998060283865125,6.9774316048118905,7.542568395188109,0.2825683951881093,0.2825683951881093,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,steps_success_only,Steps (successful episodes),50,50,0,0,1,499.0,9.98,0.552914356581818,9.90180610180912,10.058193898190881,0.07819389819088052,0.07819389819088052,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.5,1,reward,Cumulative reward,50,50,0,0,0,600.0,12.0,5.3452248382484875,11.244071053981546,12.755928946018454,0.7559289460184537,0.7559289460184537,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,success,Task success (%),50,50,0,0,0,50.0,100.0,0.0,92.86524008666413,100,7.13475991333587,0,95% Wilson CI,01_processed/episodes.csv
wastesorting,0.6,2,questions,Questions per episode,50,50,0,0,0,401.0,8.02,1.8460105909882578,7.758934678594003,8.281065321405997,0.26106532140599636,0.26106532140599725,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,steps,Physical/planning steps,50,50,0,0,0,505.0,10.1,0.6776309271789385,10.004168515250008,10.195831484749991,0.0958314847499917,0.0958314847499917,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,seconds,Logged episode time (s),50,50,0,0,0,55.47220000000001,1.109444,0.07365730400071036,1.099027284171436,1.1198607158285643,0.010416715828564183,0.010416715828564183,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,questions_success_only,Questions (successful episodes),50,50,0,0,1,401.0,8.02,1.8460105909882578,7.758934678594003,8.281065321405997,0.26106532140599636,0.26106532140599725,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,steps_success_only,Steps (successful episodes),50,50,0,0,1,505.0,10.1,0.6776309271789385,10.004168515250008,10.195831484749991,0.0958314847499917,0.0958314847499917,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.6,2,reward,Cumulative reward,50,50,0,0,0,550.0,11.0,6.925256939166185,10.020620771371279,11.979379228628721,0.9793792286287211,0.9793792286287211,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,success,Task success (%),50,50,0,0,0,50.0,100.0,0.0,92.86524008666413,100,7.13475991333587,0,95% Wilson CI,01_processed/episodes.csv
wastesorting,0.7,3,questions,Questions per episode,50,50,0,0,0,378.0,7.56,1.5539285303871027,7.340241319736807,7.779758680263193,0.219758680263193,0.219758680263193,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,steps,Physical/planning steps,50,50,0,0,0,505.0,10.1,0.5050762722761054,10.028571428571428,10.17142857142857,0.07142857142857117,0.07142857142857117,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,seconds,Logged episode time (s),50,50,0,0,0,63.71909999999999,1.274382,0.07318027416271827,1.26403274637809,1.2847312536219098,0.01034925362190986,0.01034925362190986,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,questions_success_only,Questions (successful episodes),50,50,0,0,1,378.0,7.56,1.5539285303871027,7.340241319736807,7.779758680263193,0.219758680263193,0.219758680263193,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,steps_success_only,Steps (successful episodes),50,50,0,0,1,505.0,10.1,0.5050762722761054,10.028571428571428,10.17142857142857,0.07142857142857117,0.07142857142857117,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.7,3,reward,Cumulative reward,50,50,0,0,0,525.0,10.5,6.6432411563350975,9.560503825859579,11.439496174140421,0.9394961741404213,0.9394961741404213,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,success,Task success (%),50,50,0,0,0,50.0,100.0,0.0,92.86524008666413,100,7.13475991333587,0,95% Wilson CI,01_processed/episodes.csv
wastesorting,0.8,4,questions,Questions per episode,50,50,0,0,0,398.0,7.96,2.203522226818153,7.64837489818432,8.27162510181568,0.3116251018156797,0.3116251018156797,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,steps,Physical/planning steps,50,50,0,0,0,510.0,10.2,0.6998542122237652,10.10102566813892,10.298974331861078,0.09897433186107918,0.09897433186107918,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,seconds,Logged episode time (s),50,50,0,0,0,74.2194,1.484388,0.10211871171157935,1.4699462332925417,1.4988297667074584,0.014441766707458337,0.014441766707458337,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,questions_success_only,Questions (successful episodes),50,50,0,0,1,398.0,7.96,2.203522226818153,7.64837489818432,8.27162510181568,0.3116251018156797,0.3116251018156797,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,steps_success_only,Steps (successful episodes),50,50,0,0,1,510.0,10.2,0.6998542122237652,10.10102566813892,10.298974331861078,0.09897433186107918,0.09897433186107918,mean +/- 1 SE,01_processed/episodes.csv
wastesorting,0.8,4,reward,Cumulative reward,50,50,0,0,0,515.0,10.3,6.0110442571340705,9.44990996875361,11.15009003124639,0.8500900312463902,0.8500900312463902,mean +/- 1 SE,01_processed/episodes.csv
