domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,01,1056577351,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152611_927757.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152532_696135.txt,1,1,8.0,-8.0,-3.234499999999999,-5.0
tomato,01,1141542374,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152508_921758.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152423_390874.txt,1,0,18.0,16.0,5.9892,-5.0
tomato,01,1478249859,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150615_163305.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150531_355120.txt,1,1,15.0,-1.0,-0.4084000000000003,-10.0
tomato,01,1594824363,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154053_554281.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154007_144920.txt,1,0,16.0,-4.0,-1.4877000000000002,30.0
tomato,01,1683949207,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154419_919368.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154333_722317.txt,1,0,26.0,15.0,5.3453,5.0
tomato,01,1699834104,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153635_345688.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153558_465773.txt,1,0,7.0,4.0,1.6945999999999994,10.0
tomato,01,1879106387,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151317_708156.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151217_268318.txt,1,0,17.0,10.0,3.2718,-5.0
tomato,01,1942069712,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152359_523464.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152251_943844.txt,1,1,26.0,18.0,5.853699999999999,-55.0
tomato,01,2004550425,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150936_480526.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150855_401433.txt,1,1,7.0,-1.0,-0.17499999999999982,10.0
tomato,01,2116551060,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153400_174869.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153305_422792.txt,1,0,18.0,0.0,0.22670000000000012,0.0
tomato,01,2187974157,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153719_570330.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153644_746427.txt,1,0,17.0,10.0,3.4298,5.0
tomato,01,2296437748,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151057_627839.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151044_757112.txt,1,0,15.0,19.0,6.3495,-5.0
tomato,01,2337904406,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151549_628988.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151341_188211.txt,0,1,25.0,32.0,12.6767,-60.0
tomato,01,2351981716,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150713_296858.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150632_874368.txt,1,1,14.0,-4.0,-2.1999999999999993,-10.0
tomato,01,2485637700,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152906_338384.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152729_986960.txt,1,0,9.0,-36.0,-15.1934,80.0
tomato,01,2621517829,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152238_553483.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152202_416879.txt,1,1,6.0,0.0,0.009499999999999176,0.0
tomato,01,2691889787,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153159_891100.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153118_445896.txt,1,0,10.0,15.0,5.6712,10.0
tomato,01,32280887,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154615_024226.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154523_604485.txt,1,0,18.0,0.0,0.20809999999999995,0.0
tomato,01,3339285364,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153912_120863.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153828_431914.txt,1,1,11.0,0.0,-0.01920000000000055,0.0
tomato,01,3593399562,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150205_568911.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150123_215677.txt,1,0,21.0,7.0,2.7683000000000004,0.0
tomato,01,3632544374,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152658_551213.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152623_830565.txt,1,0,9.0,7.0,2.2472000000000003,-5.0
tomato,01,3643995620,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154508_273411.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154438_397844.txt,1,0,9.0,6.0,2.2043000000000004,0.0
tomato,01,3660905948,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153951_831721.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153924_529039.txt,1,0,14.0,9.0,3.1841,30.0
tomato,01,3683532378,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153814_190934.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153737_180114.txt,1,1,10.0,-6.0,-2.1593,20.0
tomato,01,3702366653,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154311_966703.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154215_104350.txt,1,0,37.0,10.0,3.5802999999999994,-50.0
tomato,01,395394083,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153107_509504.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153016_333194.txt,1,0,10.0,2.0,0.4998,-5.0
tomato,01,3998857474,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151033_830094.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150952_532248.txt,1,1,17.0,-1.0,-0.6086,-25.0
tomato,01,4010222780,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_154157_675819.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_154112_228737.txt,1,1,13.0,0.0,-0.19179999999999975,0.0
tomato,01,4070238827,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153545_438352.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153511_893542.txt,1,0,10.0,12.0,3.9584,0.0
tomato,01,4105704588,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150835_092343.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150728_770724.txt,1,0,22.0,11.0,3.8602000000000007,-10.0
tomato,01,4152050728,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150400_264211.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150229_082954.txt,1,1,29.0,-2.0,-0.7335999999999991,5.0
tomato,01,4154980958,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151156_190374.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151116_134708.txt,1,0,19.0,3.0,1.3152000000000004,-5.0
tomato,01,416732093,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153457_245194.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153416_845430.txt,1,1,12.0,0.0,-0.45169999999999977,15.0
tomato,01,535421344,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152031_158063.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151944_317791.txt,1,1,16.0,-1.0,-0.33949999999999925,25.0
tomato,01,569540187,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_150513_833504.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_150425_462418.txt,1,1,13.0,2.0,0.5749000000000004,0.0
tomato,01,602502457,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_152145_011176.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152052_155343.txt,1,1,17.0,0.0,0.03770000000000007,0.0
tomato,01,75199937,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153000_808540.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_152919_617025.txt,1,0,20.0,3.0,0.9298000000000002,10.0
tomato,01,800417014,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_153246_160931.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_153211_480543.txt,1,0,11.0,8.0,3.1290000000000004,-10.0
tomato,01,856078311,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151922_757444.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151828_949459.txt,1,1,21.0,3.0,0.9613999999999994,10.0
tomato,01,880111351,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260912_151743_366332.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260912_151618_202064.txt,0,1,25.0,34.0,14.550899999999999,-75.0
tomato,02,1019822566,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161152_056560.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161118_339486.txt,1,0,12.0,6.0,2.4227000000000003,20.0
tomato,02,1107543067,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162922_736076.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162835_355115.txt,1,1,16.0,-8.0,-2.400100000000001,20.0
tomato,02,1159079009,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155525_494358.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155434_035641.txt,1,1,14.0,-2.0,-0.8501000000000003,0.0
tomato,02,1392660813,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162123_417597.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162017_916137.txt,1,1,35.0,1.0,0.40080000000000027,5.0
tomato,02,159024432,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161104_550666.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161011_327500.txt,1,1,13.0,-8.0,-3.3172000000000006,-15.0
tomato,02,1619123911,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162648_481607.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162559_739502.txt,1,1,12.0,2.0,0.6776,5.0
tomato,02,1681212431,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162238_282597.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162145_167933.txt,1,0,13.0,2.0,1.6109999999999998,20.0
tomato,02,1813263350,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161645_658394.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161610_958085.txt,1,1,9.0,0.0,0.005799999999999805,0.0
tomato,02,1817673558,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155415_302815.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155322_993207.txt,1,0,14.0,-6.0,-2.0545999999999998,20.0
tomato,02,1841035675,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_163222_580725.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_163043_116335.txt,0,1,39.0,34.0,13.9713,-85.0
tomato,02,1941084019,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161405_971078.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161301_305645.txt,1,1,15.0,0.0,-0.16159999999999997,0.0
tomato,02,1972320102,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155626_058575.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155543_405579.txt,1,0,13.0,3.0,0.9388000000000005,25.0
tomato,02,2092986968,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160952_227597.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160907_114564.txt,1,0,12.0,-1.0,-0.23960000000000026,10.0
tomato,02,2241948485,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155756_205076.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155713_501878.txt,1,1,13.0,-1.0,-0.6795999999999998,-5.0
tomato,02,2304751192,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161456_709604.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161423_884679.txt,1,0,10.0,9.0,3.4148999999999994,5.0
tomato,02,2309615746,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160239_482203.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160202_636370.txt,1,1,7.0,0.0,-0.06530000000000058,0.0
tomato,02,2424186095,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_154926_095702.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_154840_702310.txt,1,1,9.0,-12.0,-3.8568,35.0
tomato,02,261980674,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155227_790277.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155138_286195.txt,1,1,11.0,-8.0,-3.2352999999999996,10.0
tomato,02,2820428781,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161242_244051.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161206_034866.txt,1,0,13.0,6.0,2.3272,10.0
tomato,02,2962513311,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160147_942773.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160046_610388.txt,1,1,13.0,-6.0,-1.9842000000000004,0.0
tomato,02,3200583238,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155301_493878.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155239_472260.txt,1,0,16.0,14.0,4.339700000000001,-10.0
tomato,02,3336765346,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162811_358423.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162708_690659.txt,1,0,21.0,11.0,4.254499999999999,0.0
tomato,02,3351217580,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155656_497952.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155638_523164.txt,1,0,10.0,11.0,3.8254,10.0
tomato,02,3373756800,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162543_915441.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162503_776972.txt,1,1,15.0,-1.0,-0.2955999999999994,0.0
tomato,02,3409067863,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160708_248938.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160623_020253.txt,1,1,13.0,4.0,1.4878999999999998,-20.0
tomato,02,3519628253,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162341_426350.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162252_792341.txt,1,1,24.0,9.0,2.8704,-10.0
tomato,02,354558283,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160758_930251.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160723_622344.txt,1,1,8.0,-3.0,-0.8198999999999996,5.0
tomato,02,3653069456,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155931_417942.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155812_321178.txt,1,0,36.0,22.0,7.7127,-45.0
tomato,02,3830590298,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162000_544311.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161830_771930.txt,0,0,36.0,45.0,17.325599999999998,-60.0
tomato,02,3942002610,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160539_476255.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160309_126588.txt,0,0,24.0,0.0,-0.002100000000002211,-10.0
tomato,02,4158983317,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160852_570569.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_160814_411352.txt,1,1,10.0,-1.0,-0.2756999999999996,5.0
tomato,02,421189051,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_163028_335113.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162943_020151.txt,1,0,11.0,-1.0,-0.5823,25.0
tomato,02,4289017073,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_160028_317996.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155959_793709.txt,1,0,13.0,8.0,2.4459999999999997,15.0
tomato,02,451363999,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161817_661445.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161739_225339.txt,1,0,20.0,9.0,3.5027000000000004,20.0
tomato,02,568464819,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_155120_791898.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_155025_313660.txt,1,0,11.0,3.0,0.9617,20.0
tomato,02,613684651,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_162447_148432.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_162401_989915.txt,1,1,11.0,0.0,-0.017900000000000027,0.0
tomato,02,89522107,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161553_810218.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161511_586729.txt,1,0,16.0,4.0,1.8003,0.0
tomato,02,970377951,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_161725_204359.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_161657_876176.txt,1,0,13.0,13.0,4.2839,-20.0
tomato,02,981565962,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260912_154807_745490.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260912_154634_873464.txt,0,1,18.0,28.0,13.5723,-85.0
