domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
wastesorting,0.1,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'PLAN FAILURE': 17, 'GOAL DONE': 23}",40,0.925,0.944281031614353,23,1.0434782608695652,0.8779242496606939,40,9.8,3.8776149158854643,23,12.521739130434783,1.1626601636447695,40,1.48825,0.3921627965199644,23,1.728591304347826,0.246468653572165,40,6.75,6.8453615214226895,23,10.217391304347826,6.986718059934282
wastesorting,0.1,04,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'PLAN FAILURE': 19, 'GOAL DONE': 21}",40,0.25,0.5430209893473685,21,0.19047619047619047,0.511766315719159,40,8.9,4.0370082855297555,21,12.19047619047619,1.123345344008138,40,1.431745,0.4274372066343601,21,1.760947619047619,0.23597741336629577,40,7.125,7.753204465714773,21,12.619047619047619,6.822581553020751
wastesorting,0.1,05,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'GOAL DONE': 21, 'PLAN FAILURE': 19}",40,0.55,0.8149248824907509,21,0.7619047619047619,0.9952267030562386,40,9.525,3.493492118137263,21,12.142857142857142,0.9102589898327995,40,1.49702,0.3613448670219032,21,1.7046238095238095,0.21863562130806108,40,8.625,7.069934537106716,21,13.571428571428571,5.732115042211108
wastesorting,0.2,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'PLAN FAILURE': 15, 'GOAL DONE': 25}",40,0.625,0.8066232240898012,25,0.84,0.8504900548115383,40,9.275,3.7209559014469415,25,11.68,1.1075498483890767,40,1.74141,0.44087115322233295,25,1.95568,0.306320741489483,40,7.375,7.069934537106716,25,11.2,6.171169527191206
wastesorting,0.2,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.675,0.764182150389787,22,1.0,0.7559289460184544,40,8.925,3.716819014929781,22,11.909090909090908,1.191601200030203,40,1.43566,0.3945587803857458,22,1.6934727272727272,0.27058855461280307,40,6.625,7.371767001062142,22,10.454545454545455,7.701127145253434
wastesorting,0.2,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'PLAN FAILURE': 17, 'GOAL DONE': 23}",40,0.925,0.944281031614353,23,1.0434782608695652,0.8779242496606939,40,9.8,3.8776149158854643,23,12.521739130434783,1.1626601636447695,40,1.4888775,0.38478204852277686,23,1.7218130434782608,0.2374911985055213,40,6.75,6.8453615214226895,23,10.217391304347826,6.986718059934282
wastesorting,0.2,04,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'PLAN FAILURE': 19, 'GOAL DONE': 21}",40,0.25,0.5430209893473685,21,0.19047619047619047,0.511766315719159,40,8.9,4.0370082855297555,21,12.19047619047619,1.123345344008138,40,1.4332325,0.42626921816214236,21,1.7600047619047618,0.24085864002810958,40,7.125,7.753204465714773,21,12.619047619047619,6.822581553020751
wastesorting,0.2,05,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'GOAL DONE': 21, 'PLAN FAILURE': 19}",40,0.55,0.8149248824907509,21,0.7619047619047619,0.9952267030562386,40,9.525,3.493492118137263,21,12.142857142857142,0.9102589898327995,40,1.50059,0.3604293399935764,21,1.7048285714285714,0.22822967410671455,40,8.625,7.069934537106716,21,13.571428571428571,5.732115042211108
wastesorting,0.3,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'PLAN FAILURE': 15, 'GOAL DONE': 25}",40,0.75,0.9540735874430285,25,0.92,0.9539392014169457,40,9.25,3.7055052598490845,25,11.68,1.1075498483890767,40,1.7353275,0.4348298682847857,25,1.95548,0.3025564410155566,40,7.25,7.156671622894872,25,11.2,6.171169527191206
wastesorting,0.3,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.7,0.7578647467450734,22,1.0454545454545454,0.7222499717168716,40,8.925,3.716819014929781,22,11.909090909090908,1.191601200030203,40,1.43244,0.3881751374487209,22,1.6887318181818183,0.25871401454182247,40,6.625,7.371767001062142,22,10.454545454545455,7.701127145253434
wastesorting,0.3,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'PLAN FAILURE': 17, 'GOAL DONE': 23}",40,0.95,0.9857965671450026,23,1.0869565217391304,0.9493080483968247,40,9.8,3.8776149158854643,23,12.521739130434783,1.1626601636447695,40,1.4884775,0.38723940483924985,23,1.7262695652173914,0.2387844890553797,40,6.75,6.8453615214226895,23,10.217391304347826,6.986718059934282
wastesorting,0.3,04,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'PLAN FAILURE': 19, 'GOAL DONE': 21}",40,0.25,0.5430209893473685,21,0.19047619047619047,0.511766315719159,40,8.9,4.0370082855297555,21,12.19047619047619,1.123345344008138,40,1.432115,0.4298750769939016,21,1.7614476190476192,0.24682972393746996,40,7.125,7.753204465714773,21,12.619047619047619,6.822581553020751
wastesorting,0.3,05,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'GOAL DONE': 21, 'PLAN FAILURE': 19}",40,0.55,0.8149248824907509,21,0.7619047619047619,0.9952267030562386,40,9.525,3.493492118137263,21,12.142857142857142,0.9102589898327995,40,1.49661,0.3625877087879601,21,1.7064904761904762,0.22192860091651526,40,8.625,7.069934537106716,21,13.571428571428571,5.732115042211108
wastesorting,0.4,01,40,40,0,27,67.5,52.01774618987768,79.9154977682173,67.5,"{'PLAN FAILURE': 13, 'GOAL DONE': 27}",40,2.9,2.8266134489426724,27,3.814814814814815,2.7601147835250655,40,9.375,3.7326521814511873,27,11.666666666666666,1.0377490433255416,40,1.75131,0.42294158037518187,27,1.9368777777777777,0.2932209344679476,40,7.875,7.3281595968512505,27,11.481481481481481,6.172958213483476
wastesorting,0.4,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,1.25,1.4096735392208677,22,2.0454545454545454,1.3965015038360862,40,8.925,3.716819014929781,22,11.909090909090908,1.191601200030203,40,1.4313075,0.3893561723109917,22,1.6869863636363636,0.26717029578164553,40,6.625,7.371767001062142,22,10.454545454545455,7.701127145253434
wastesorting,0.4,03,40,40,0,24,60.0,44.595893660346185,73.65167431570808,60.0,"{'PLAN FAILURE': 16, 'GOAL DONE': 24}",40,1.375,1.5306693692462516,24,1.9166666666666667,1.717345440591042,40,9.8,3.8776149158854643,24,12.541666666666666,1.141287094417552,40,1.4853574999999999,0.3843850205781591,24,1.7217083333333334,0.23358165114927837,40,6.875,6.858225456359422,24,10.208333333333334,6.833289147966018
wastesorting,0.4,04,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.725,1.0857468184830907,22,1.0454545454545454,1.2901558682973793,40,8.9,4.0370082855297555,22,12.181818181818182,1.0970247050377686,40,1.4339875,0.42718853652360506,22,1.7518181818181817,0.23757757557392575,40,7.125,7.753204465714773,22,12.045454545454545,7.181174282056109
wastesorting,0.4,05,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'GOAL DONE': 21, 'PLAN FAILURE': 19}",40,0.825,0.9841695705465311,21,1.2380952380952381,1.0910894511799618,40,9.525,3.493492118137263,21,12.142857142857142,0.9102589898327995,40,1.4954475,0.35557789365359627,21,1.6986571428571429,0.2180632765309844,40,8.625,7.069934537106716,21,13.571428571428571,5.732115042211108
wastesorting,0.5,01,40,40,0,34,85.0,70.9276756335103,92.93881228267963,85.0,"{'GOAL DONE': 34, 'PLAN FAILURE': 6}",40,6.2,4.586490753931314,34,7.264705882352941,4.129045847147151,40,10.45,3.3737295804571064,34,11.764705882352942,1.2567110400351258,40,1.869805,0.48958461616416765,34,2.0244617647058822,0.3444252172996962,40,9.625,7.284291141620949,34,11.323529411764707,6.549210399944798
wastesorting,0.5,02,40,40,0,26,65.0,49.50588083725769,77.86547112682372,65.0,"{'GOAL DONE': 26, 'PLAN FAILURE': 14}",40,4.05,4.006085115011655,26,5.884615384615385,3.7451507107396687,40,9.6,3.6850355737071494,26,12.076923076923077,1.2303845552696742,40,1.4946575,0.41530807896684147,26,1.7304307692307692,0.26460957317410994,40,7.25,7.0665336223566815,26,10.0,7.0710678118654755
wastesorting,0.5,03,40,40,0,27,67.5,52.01774618987768,79.9154977682173,67.5,"{'PLAN FAILURE': 13, 'GOAL DONE': 27}",40,3.425,3.3196192243797773,27,4.666666666666667,3.3166247903554,40,10.275,3.7071483269419794,27,12.481481481481481,1.08735283249559,40,1.5409775,0.39131617650384676,27,1.7437444444444445,0.2335200293391642,40,7.5,6.9798244045211275,27,10.185185185185185,6.8614701106812435
wastesorting,0.5,04,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,1.375,1.9039432764659772,22,2.1818181818181817,2.2175998100985033,40,8.9,4.0370082855297555,22,12.181818181818182,1.0970247050377686,40,1.4373175,0.4308632473198725,22,1.7566181818181819,0.2418611203944147,40,7.125,7.753204465714773,22,12.045454545454545,7.181174282056109
wastesorting,0.5,05,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'GOAL DONE': 23, 'PLAN FAILURE': 17}",40,1.45,1.8803982120544136,23,2.3043478260869565,2.076596485701273,40,9.625,3.5997685110758626,23,12.347826086956522,1.1524162620801215,40,1.5037875,0.3655485096627623,23,1.7119739130434781,0.21746904318335286,40,8.875,7.204654834345035,23,13.26086956521739,6.143861617348045
wastesorting,0.6,01,40,40,0,34,85.0,70.9276756335103,92.93881228267963,85.0,"{'GOAL DONE': 34, 'PLAN FAILURE': 6}",40,6.925,4.445611492074126,34,8.088235294117647,3.7446337123847906,40,10.3,3.251823945781655,34,11.588235294117647,1.0478736639911677,40,1.8651425,0.4819478170962559,34,2.018870588235294,0.33435698807168773,40,10.0,7.337993857053428,34,11.764705882352942,6.499691477663601
wastesorting,0.6,02,40,40,0,31,77.5,62.496903257689986,87.68390867645927,77.5,"{'GOAL DONE': 31, 'PLAN FAILURE': 9}",40,6.925,5.141024042457709,31,8.709677419354838,4.406007628886547,40,10.4,3.5286374213401484,31,12.129032258064516,1.3100110809676628,40,1.57627,0.430882209616622,31,1.7640193548387098,0.27270741026401024,40,8.5,7.612405529707278,31,10.64516129032258,7.273460373608398
wastesorting,0.6,03,40,40,0,32,80.0,65.2426936536005,89.5000102745623,80.0,"{'GOAL DONE': 32, 'PLAN FAILURE': 8}",40,7.2,4.303844435278409,32,8.21875,3.6254866191735493,40,11.075,3.300252515591294,32,12.4375,1.0453429750487975,40,1.6129475,0.39728957919530117,32,1.76556875,0.23409313481204233,40,10.0,7.424837043882184,32,12.03125,6.822563963222189
wastesorting,0.6,04,40,40,0,24,60.0,44.595893660346185,73.65167431570808,60.0,"{'PLAN FAILURE': 16, 'GOAL DONE': 24}",40,4.55,4.332051092342595,24,6.458333333333333,4.323637424635667,40,9.4,3.9210150438832767,24,12.25,1.224744871391589,40,1.4863,0.427731868443364,24,1.7656291666666668,0.24818926417443862,40,8.5,7.696152885095854,24,13.125,6.395055834817612
wastesorting,0.6,05,40,40,0,30,75.0,59.806038579231966,85.8128813609037,75.0,"{'GOAL DONE': 30, 'PLAN FAILURE': 10}",40,5.6,4.628783968348602,30,7.033333333333333,4.374560733284589,40,10.6,3.477399558910033,30,12.366666666666667,1.0980651740387641,40,1.5990975,0.405905562142483,30,1.76692,0.256179230631401,40,10.625,7.526662010854548,30,13.0,7.022132498578064
wastesorting,0.7,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.125,4.2678734270996825,40,13.125,4.2678734270996825,40,11.775,1.2086759019263336,40,11.775,1.2086759019263336,40,1.9606525,0.29400575608136376,40,1.9606525,0.29400575608136376,40,11.0,6.425110993753438,40,11.0,6.425110993753438
wastesorting,0.7,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,12.35,4.060756529237328,40,12.35,4.060756529237328,40,11.7,1.3435505964154104,40,11.7,1.3435505964154104,40,1.692985,0.2805264287106087,40,1.692985,0.2805264287106087,40,10.5,6.4846959875758285,40,10.5,6.4846959875758285
wastesorting,0.7,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.625,3.476569927606586,40,13.625,3.476569927606586,40,12.225,1.1206110970221697,40,12.225,1.1206110970221697,40,1.7205075,0.22798644177804822,40,1.7205075,0.22798644177804822,40,10.75,6.1550479595706955,40,10.75,6.1550479595706955
wastesorting,0.7,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.925,4.021656120147265,40,13.925,4.021656120147265,40,12.125,1.2022948143083794,40,12.125,1.2022948143083794,40,1.7549875,0.21948859930383396,40,1.7549875,0.21948859930383396,40,12.0,6.385078759829887,40,12.0,6.385078759829887
wastesorting,0.7,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.675,3.8456602247341825,40,13.675,3.8456602247341825,40,12.15,1.1446643220859163,40,12.15,1.1446643220859163,40,1.7697800000000001,0.25499510724315616,40,1.7697800000000001,0.25499510724315616,40,11.5,6.812507351207513,40,11.5,6.812507351207513
wastesorting,0.8,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.125,4.2678734270996825,40,13.125,4.2678734270996825,40,11.775,1.2086759019263336,40,11.775,1.2086759019263336,40,1.959735,0.296821498245179,40,1.959735,0.296821498245179,40,11.0,6.425110993753438,40,11.0,6.425110993753438
wastesorting,0.8,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,12.35,4.060756529237328,40,12.35,4.060756529237328,40,11.7,1.3435505964154104,40,11.7,1.3435505964154104,40,1.6874575,0.27346978916021664,40,1.6874575,0.27346978916021664,40,10.5,6.4846959875758285,40,10.5,6.4846959875758285
wastesorting,0.8,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.625,3.476569927606586,40,13.625,3.476569927606586,40,12.225,1.1206110970221697,40,12.225,1.1206110970221697,40,1.7175825,0.22703071845412215,40,1.7175825,0.22703071845412215,40,10.75,6.1550479595706955,40,10.75,6.1550479595706955
wastesorting,0.8,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.925,4.021656120147265,40,13.925,4.021656120147265,40,12.125,1.2022948143083794,40,12.125,1.2022948143083794,40,1.75325,0.22173590898484016,40,1.75325,0.22173590898484016,40,12.0,6.385078759829887,40,12.0,6.385078759829887
wastesorting,0.8,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.675,3.8456602247341825,40,13.675,3.8456602247341825,40,12.15,1.1446643220859163,40,12.15,1.1446643220859163,40,1.7685375,0.24918961649304072,40,1.7685375,0.24918961649304072,40,11.5,6.812507351207513,40,11.5,6.812507351207513
wastesorting,0.9,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.125,4.2678734270996825,40,13.125,4.2678734270996825,40,11.775,1.2086759019263336,40,11.775,1.2086759019263336,40,1.9619475,0.3033156898116176,40,1.9619475,0.3033156898116176,40,11.0,6.425110993753438,40,11.0,6.425110993753438
wastesorting,0.9,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,12.35,4.060756529237328,40,12.35,4.060756529237328,40,11.7,1.3435505964154104,40,11.7,1.3435505964154104,40,1.6918925,0.27812274120085345,40,1.6918925,0.27812274120085345,40,10.5,6.4846959875758285,40,10.5,6.4846959875758285
wastesorting,0.9,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.625,3.476569927606586,40,13.625,3.476569927606586,40,12.225,1.1206110970221697,40,12.225,1.1206110970221697,40,1.71799,0.22306833125806183,40,1.71799,0.22306833125806183,40,10.75,6.1550479595706955,40,10.75,6.1550479595706955
wastesorting,0.9,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.925,4.021656120147265,40,13.925,4.021656120147265,40,12.125,1.2022948143083794,40,12.125,1.2022948143083794,40,1.754755,0.21975049948894548,40,1.754755,0.21975049948894548,40,12.0,6.385078759829887,40,12.0,6.385078759829887
wastesorting,0.9,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,13.675,3.8456602247341825,40,13.675,3.8456602247341825,40,12.15,1.1446643220859163,40,12.15,1.1446643220859163,40,1.7773125,0.26223429159035905,40,1.7773125,0.26223429159035905,40,11.5,6.812507351207513,40,11.5,6.812507351207513
wastesorting,1.0,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,21.2,4.297882603305362,40,21.2,4.297882603305362,40,12.8,1.7126976771553504,40,12.8,1.7126976771553504,40,2.0557675,0.27890710004431263,40,2.0557675,0.27890710004431263,40,11.125,6.251922781156087,40,11.125,6.251922781156087
wastesorting,1.0,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,21.25,5.1478150704935,40,21.25,5.1478150704935,40,13.25,2.1213203435596424,40,13.25,2.1213203435596424,40,1.858425,0.3272315519471549,40,1.858425,0.3272315519471549,40,12.25,5.424304280096842,40,12.25,5.424304280096842
wastesorting,1.0,03,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'PLAN FAILURE': 1}",40,21.65,3.7794993563454122,39,21.641025641025642,3.828474888648148,40,12.825,1.893138758510416,39,12.948717948717949,1.7464056011181177,40,1.84922,0.3233763245539959,39,1.8294076923076923,0.3020097021660548,40,10.625,6.997023176561111,39,10.897435897435898,6.870205971764379
wastesorting,1.0,04,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'PLAN FAILURE': 2}",40,23.075,6.611518697483921,38,23.026315789473685,6.5243280366650955,40,13.05,2.3199248440523417,38,13.236842105263158,1.9650212917671275,40,1.867075,0.33327428893730565,38,1.878134210526316,0.3381257244794683,40,12.75,6.693854816747395,38,13.421052631578947,6.162798499748828
wastesorting,1.0,05,40,40,0,35,87.5,73.8878801611489,94.54049974905459,87.5,"{'GOAL DONE': 35, 'PLAN FAILURE': 5}",40,21.2,4.351245032554859,35,20.885714285714286,4.034931507337833,40,12.175,2.1470014868684615,35,12.714285714285714,1.5448477665610743,40,1.808965,0.2970362746992015,35,1.8340714285714286,0.2868945733514097,40,10.875,7.3281595968512505,35,12.142857142857142,6.890500097717049
