domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,1552731229,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_19_seed_1552731229/exp_tomato_20260921_014035_038537.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_19_seed_1552731229/exp_tomato_20260921_040450_289287.txt,1,0,11.0,10.0,0.6377,30.0
tomato,04,1589093347,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_01_seed_1589093347/exp_tomato_20260921_013958_573928.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_01_seed_1589093347/exp_tomato_20260921_040337_915591.txt,1,0,9.0,4.0,-1.0628,20.0
tomato,04,168160880,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_28_seed_168160880/exp_tomato_20260921_014050_009215.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_28_seed_168160880/exp_tomato_20260921_040522_012558.txt,1,0,6.0,0.0,-1.7094000000000003,10.0
tomato,04,2020323328,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_15_seed_2020323328/exp_tomato_20260921_014028_505770.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_15_seed_2020323328/exp_tomato_20260921_040434_731703.txt,1,1,7.0,-4.0,-2.9040999999999997,0.0
tomato,04,2135663053,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_30_seed_2135663053/exp_tomato_20260921_014053_022579.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_30_seed_2135663053/exp_tomato_20260921_040528_047709.txt,1,0,4.0,5.0,-0.2733000000000001,20.0
tomato,04,216321642,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_36_seed_216321642/exp_tomato_20260921_014103_079726.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_36_seed_216321642/exp_tomato_20260921_040551_674092.txt,1,1,12.0,-4.0,-3.3583999999999996,0.0
tomato,04,218967378,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_25_seed_218967378/exp_tomato_20260921_014045_045672.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_25_seed_218967378/exp_tomato_20260921_040509_051206.txt,1,1,10.0,-2.0,-2.4163,0.0
tomato,04,2219488844,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_38_seed_2219488844/exp_tomato_20260921_014106_892169.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_38_seed_2219488844/exp_tomato_20260921_040559_935534.txt,1,1,8.0,0.0,-2.5773,0.0
tomato,04,2220313702,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_27_seed_2220313702/exp_tomato_20260921_014048_477746.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_27_seed_2220313702/exp_tomato_20260921_040518_749107.txt,1,0,6.0,0.0,-2.277,10.0
tomato,04,222360660,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_35_seed_222360660/exp_tomato_20260921_014101_426724.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_35_seed_222360660/exp_tomato_20260921_040546_656361.txt,1,1,6.0,0.0,-1.8582999999999998,0.0
tomato,04,236854069,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_08_seed_236854069/exp_tomato_20260921_014017_707391.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_08_seed_236854069/exp_tomato_20260921_040410_494059.txt,1,1,13.0,-4.0,-3.3219000000000003,0.0
tomato,04,2387734993,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_09_seed_2387734993/exp_tomato_20260921_014019_341718.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_09_seed_2387734993/exp_tomato_20260921_040413_848899.txt,1,1,9.0,0.0,-1.7268,0.0
tomato,04,2390740933,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_04_seed_2390740933/exp_tomato_20260921_014003_468077.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_04_seed_2390740933/exp_tomato_20260921_040345_956972.txt,1,1,9.0,0.0,-1.802,0.0
tomato,04,2392905031,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_31_seed_2392905031/exp_tomato_20260921_014054_616187.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_31_seed_2392905031/exp_tomato_20260921_040529_879688.txt,1,0,11.0,6.0,-0.24460000000000015,20.0
tomato,04,2642505031,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_05_seed_2642505031/exp_tomato_20260921_014005_088981.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_05_seed_2642505031/exp_tomato_20260921_040349_416731.txt,1,1,9.0,0.0,-1.8437,0.0
tomato,04,2771536334,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_22_seed_2771536334/exp_tomato_20260921_014040_500007.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_22_seed_2771536334/exp_tomato_20260921_040501_877074.txt,1,1,9.0,0.0,-1.9707000000000001,0.0
tomato,04,2941533860,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_14_seed_2941533860/exp_tomato_20260921_014027_031932.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_14_seed_2941533860/exp_tomato_20260921_040430_354600.txt,1,1,12.0,-10.0,-4.4754000000000005,30.0
tomato,04,2993320002,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_11_seed_2993320002/exp_tomato_20260921_014022_425264.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_11_seed_2993320002/exp_tomato_20260921_040420_345529.txt,1,1,7.0,0.0,-1.7144,0.0
tomato,04,3141647287,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_29_seed_3141647287/exp_tomato_20260921_014051_537370.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_29_seed_3141647287/exp_tomato_20260921_040526_283899.txt,1,1,10.0,-3.0,-2.7455,0.0
tomato,04,3169457126,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_17_seed_3169457126/exp_tomato_20260921_014031_834164.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_17_seed_3169457126/exp_tomato_20260921_040442_894424.txt,1,1,12.0,-2.0,-2.8516000000000004,0.0
tomato,04,321661848,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_10_seed_321661848/exp_tomato_20260921_014020_943638.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_10_seed_321661848/exp_tomato_20260921_040417_138744.txt,1,1,10.0,0.0,-1.6917000000000002,0.0
tomato,04,3227930555,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_23_seed_3227930555/exp_tomato_20260921_014041_975718.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_23_seed_3227930555/exp_tomato_20260921_040503_799730.txt,1,0,10.0,5.0,-0.4526999999999999,20.0
tomato,04,3315816046,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_40_seed_3315816046/exp_tomato_20260921_014110_045357.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_40_seed_3315816046/exp_tomato_20260921_040607_635586.txt,1,1,11.0,-1.0,-1.95,0.0
tomato,04,3372736775,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_32_seed_3372736775/exp_tomato_20260921_014056_261241.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_32_seed_3372736775/exp_tomato_20260921_040534_780312.txt,1,1,10.0,-4.0,-3.2598000000000003,0.0
tomato,04,3386497120,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_33_seed_3386497120/exp_tomato_20260921_014058_058099.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_33_seed_3386497120/exp_tomato_20260921_040539_722425.txt,1,1,10.0,-3.0,-3.1478,0.0
tomato,04,3614412854,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_03_seed_3614412854/exp_tomato_20260921_014001_715995.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_03_seed_3614412854/exp_tomato_20260921_040342_402078.txt,1,0,9.0,9.0,0.4223,30.0
tomato,04,3661502133,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_07_seed_3661502133/exp_tomato_20260921_014016_068265.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_07_seed_3661502133/exp_tomato_20260921_040405_520443.txt,0,0,8.0,0.0,-1.8740000000000006,0.0
tomato,04,3712541616,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_16_seed_3712541616/exp_tomato_20260921_014030_156737.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_16_seed_3712541616/exp_tomato_20260921_040438_349728.txt,1,1,8.0,0.0,-1.9578000000000002,0.0
tomato,04,3815955531,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_13_seed_3815955531/exp_tomato_20260921_014025_397344.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_13_seed_3815955531/exp_tomato_20260921_040424_247040.txt,1,0,7.0,4.0,-0.9324999999999999,20.0
tomato,04,3931316609,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_39_seed_3931316609/exp_tomato_20260921_014108_479919.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_39_seed_3931316609/exp_tomato_20260921_040604_109624.txt,1,1,7.0,-2.0,-2.5859,0.0
tomato,04,3948166740,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_18_seed_3948166740/exp_tomato_20260921_014033_521605.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_18_seed_3948166740/exp_tomato_20260921_040449_421504.txt,1,1,9.0,-8.0,-4.8399,0.0
tomato,04,442300768,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_06_seed_442300768/exp_tomato_20260921_014006_609985.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_06_seed_442300768/exp_tomato_20260921_040354_188984.txt,1,1,7.0,-4.0,-3.247,0.0
tomato,04,56491935,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_21_seed_56491935/exp_tomato_20260921_014038_894924.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_21_seed_56491935/exp_tomato_20260921_040458_296573.txt,1,1,10.0,0.0,-1.5521,0.0
tomato,04,712937450,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_02_seed_712937450/exp_tomato_20260921_014000_078070.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_02_seed_712937450/exp_tomato_20260921_040341_177639.txt,1,1,6.0,0.0,-1.746,0.0
tomato,04,740609622,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_24_seed_740609622/exp_tomato_20260921_014043_558710.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/value_when/run_24_seed_740609622/exp_tomato_20260921_040505_140445.txt,1,0,13.0,9.0,0.2556999999999999,30.0
tomato,05,1042830735,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_39_seed_1042830735/exp_tomato_20260921_014220_170594.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_39_seed_1042830735/exp_tomato_20260921_040835_618691.txt,1,1,8.0,0.0,-1.93,0.0
tomato,05,1101473435,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_36_seed_1101473435/exp_tomato_20260921_014215_507065.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_36_seed_1101473435/exp_tomato_20260921_040826_092299.txt,1,1,8.0,-1.0,-2.3804,0.0
tomato,05,1127296088,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_24_seed_1127296088/exp_tomato_20260921_014155_283881.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_24_seed_1127296088/exp_tomato_20260921_040742_560216.txt,1,0,6.0,3.0,-0.9690999999999999,20.0
tomato,05,1196215500,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_27_seed_1196215500/exp_tomato_20260921_014201_397845.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_27_seed_1196215500/exp_tomato_20260921_040754_492725.txt,1,0,9.0,0.0,-2.0326000000000004,10.0
tomato,05,1271340849,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_26_seed_1271340849/exp_tomato_20260921_014158_523099.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_26_seed_1271340849/exp_tomato_20260921_040749_568971.txt,1,1,8.0,0.0,-1.9018,0.0
tomato,05,1573496301,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_19_seed_1573496301/exp_tomato_20260921_014147_602593.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_19_seed_1573496301/exp_tomato_20260921_040725_041985.txt,1,0,8.0,-4.0,-3.1957,10.0
tomato,05,1584111328,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_16_seed_1584111328/exp_tomato_20260921_014143_024386.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_16_seed_1584111328/exp_tomato_20260921_040710_836003.txt,1,1,10.0,-1.0,-2.4372,0.0
tomato,05,1691996467,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_06_seed_1691996467/exp_tomato_20260921_014127_237707.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_06_seed_1691996467/exp_tomato_20260921_040635_561537.txt,0,0,8.0,0.0,-1.7742000000000004,0.0
tomato,05,1746555867,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_04_seed_1746555867/exp_tomato_20260921_014116_351614.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_04_seed_1746555867/exp_tomato_20260921_040620_922963.txt,1,0,9.0,0.0,-2.0065999999999997,10.0
tomato,05,179847475,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_10_seed_179847475/exp_tomato_20260921_014133_353979.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_10_seed_179847475/exp_tomato_20260921_040646_968380.txt,1,0,7.0,3.0,-0.879,20.0
tomato,05,1896365895,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_21_seed_1896365895/exp_tomato_20260921_014150_833436.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_21_seed_1896365895/exp_tomato_20260921_040733_384172.txt,1,1,7.0,-4.0,-3.1999999999999993,0.0
tomato,05,1985644872,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_34_seed_1985644872/exp_tomato_20260921_014212_373856.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_34_seed_1985644872/exp_tomato_20260921_040817_133611.txt,1,0,7.0,0.0,-1.6256000000000004,10.0
tomato,05,2082077157,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_15_seed_2082077157/exp_tomato_20260921_014141_357175.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_15_seed_2082077157/exp_tomato_20260921_040706_727683.txt,1,0,7.0,3.0,-0.8375,20.0
tomato,05,2128654182,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_22_seed_2128654182/exp_tomato_20260921_014152_363099.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_22_seed_2128654182/exp_tomato_20260921_040737_544569.txt,1,1,10.0,-3.0,-2.6253,0.0
tomato,05,2141224597,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_11_seed_2141224597/exp_tomato_20260921_014134_882925.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_11_seed_2141224597/exp_tomato_20260921_040650_311699.txt,1,0,10.0,2.0,-1.7949,20.0
tomato,05,2222584418,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_18_seed_2222584418/exp_tomato_20260921_014146_132341.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_18_seed_2222584418/exp_tomato_20260921_040720_368402.txt,1,1,11.0,-4.0,-3.2872000000000003,0.0
tomato,05,2231101089,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_30_seed_2231101089/exp_tomato_20260921_014206_086157.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_30_seed_2231101089/exp_tomato_20260921_040804_966616.txt,1,1,9.0,0.0,-1.8467999999999998,0.0
tomato,05,259038599,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_02_seed_259038599/exp_tomato_20260921_014113_118794.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_02_seed_259038599/exp_tomato_20260921_040615_879470.txt,1,1,6.0,-4.0,-3.4459,0.0
tomato,05,2591322916,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_14_seed_2591322916/exp_tomato_20260921_014139_904717.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_14_seed_2591322916/exp_tomato_20260921_040704_431676.txt,1,1,6.0,-8.0,-4.4141,0.0
tomato,05,2654066318,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_07_seed_2654066318/exp_tomato_20260921_014128_726039.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_07_seed_2654066318/exp_tomato_20260921_040640_292035.txt,1,1,6.0,-4.0,-3.2306999999999997,0.0
tomato,05,28332744,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_31_seed_28332744/exp_tomato_20260921_014207_765167.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_31_seed_28332744/exp_tomato_20260921_040808_677502.txt,1,1,9.0,0.0,-2.0217,0.0
tomato,05,2883494985,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_17_seed_2883494985/exp_tomato_20260921_014144_492823.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_17_seed_2883494985/exp_tomato_20260921_040715_444693.txt,1,1,8.0,-4.0,-3.1351,0.0
tomato,05,2898963405,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_03_seed_2898963405/exp_tomato_20260921_014114_782258.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_03_seed_2898963405/exp_tomato_20260921_040617_341377.txt,1,0,10.0,9.0,0.19710000000000005,30.0
tomato,05,3034198474,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_40_seed_3034198474/exp_tomato_20260921_014221_642697.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_40_seed_3034198474/exp_tomato_20260921_040838_775896.txt,1,1,9.0,0.0,-1.6984000000000001,0.0
tomato,05,346784313,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_25_seed_346784313/exp_tomato_20260921_014156_897695.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_25_seed_346784313/exp_tomato_20260921_040746_041353.txt,1,1,10.0,0.0,-1.8634000000000002,0.0
tomato,05,3471226395,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_23_seed_3471226395/exp_tomato_20260921_014153_809007.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_23_seed_3471226395/exp_tomato_20260921_040740_109741.txt,1,0,6.0,3.0,-1.1148000000000002,20.0
tomato,05,3594782946,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_28_seed_3594782946/exp_tomato_20260921_014203_005905.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_28_seed_3594782946/exp_tomato_20260921_040757_892961.txt,1,1,9.0,0.0,-1.781,0.0
tomato,05,3637968608,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_33_seed_3637968608/exp_tomato_20260921_014210_892241.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_33_seed_3637968608/exp_tomato_20260921_040814_025726.txt,1,0,9.0,6.0,-0.3294999999999999,20.0
tomato,05,3696024021,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_37_seed_3696024021/exp_tomato_20260921_014217_028281.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_37_seed_3696024021/exp_tomato_20260921_040828_593200.txt,1,0,6.0,3.0,-0.9785999999999997,20.0
tomato,05,3850832736,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_20_seed_3850832736/exp_tomato_20260921_014149_260385.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_20_seed_3850832736/exp_tomato_20260921_040728_616546.txt,1,1,8.0,0.0,-1.9082,0.0
tomato,05,3869246695,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_29_seed_3869246695/exp_tomato_20260921_014204_490816.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_29_seed_3869246695/exp_tomato_20260921_040801_524003.txt,1,0,9.0,-2.0,-2.1534,10.0
tomato,05,3873493540,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_12_seed_3873493540/exp_tomato_20260921_014136_484016.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_12_seed_3873493540/exp_tomato_20260921_040654_508726.txt,1,1,10.0,-1.0,-2.5873,0.0
tomato,05,3945754139,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_01_seed_3945754139/exp_tomato_20260921_014111_515811.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_01_seed_3945754139/exp_tomato_20260921_040610_831532.txt,1,1,7.0,0.0,-1.7236,0.0
tomato,05,4191848859,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_38_seed_4191848859/exp_tomato_20260921_014218_551769.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_38_seed_4191848859/exp_tomato_20260921_040832_075410.txt,1,1,8.0,0.0,-1.9447999999999999,0.0
tomato,05,444653586,ours,value_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/ours/run_13_seed_444653586/exp_tomato_20260921_014138_411585.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_05/value_when/run_13_seed_444653586/exp_tomato_20260921_040658_537246.txt,1,1,6.0,0.0,-2.0998,0.0
