domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,ours,03,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'MAX STEP': 1}",40,9.325,2.042967926502506,39,9.333333333333334,2.068985682499027,40,14.9,5.816863195563175,39,14.0,1.2139539573337679,40,1.3359975,1.249459036274068,39,1.1408461538461538,0.19692723187987599,40,25.0,30.822070014844883,39,29.871794871794872,0.8006407690254357
tomato,ours,04,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'MAX STEP': 1}",40,9.25,2.0599975105785306,39,9.307692307692308,2.053928791799116,40,15.2,5.827432913296759,39,14.307692307692308,1.4717309206624722,40,1.37243,1.2561757971860061,39,1.1775615384615385,0.246134789362278,40,25.0,31.622776601683793,39,30.0,0.0
tomato,ours,05,40,40,0,39,97.5,87.11863103652591,99.55731684973186,97.5,"{'GOAL DONE': 39, 'MAX STEP': 1}",40,8.75,1.7357478252385952,39,8.717948717948717,1.7464056011181177,40,14.8,5.78326498149219,39,13.897435897435898,0.9401811638097872,40,1.31584,1.2412617980021328,39,1.1211205128205128,0.15728322120752203,40,25.125,30.8322071866417,39,30.0,0.0
wastesorting,random,01,40,40,0,27,67.5,52.01774618987768,79.9154977682173,67.5,"{'GOAL DONE': 27, 'PLAN FAILURE': 13}",40,7.2,6.131883886702357,27,9.851851851851851,5.775969473761384,40,8.45,2.480177826544309,27,9.777777777777779,0.6979824404521128,40,0.89783,0.0741940117840745,27,0.9329740740740741,0.0417242282741242,40,21.375,11.874746960866803,27,28.88888888888889,4.003203845127178
wastesorting,random,02,40,40,0,26,65.0,49.50588083725769,77.86547112682372,65.0,"{'PLAN FAILURE': 14, 'GOAL DONE': 26}",40,7.2,6.110940168549333,26,8.923076923076923,6.1183205337613815,40,9.475,2.707894441755865,26,10.846153846153847,1.120439474217423,40,0.775645,0.0911892676714839,26,0.803673076923077,0.04178856836688529,40,21.25,11.421414883836325,26,28.846153846153847,4.076197322920545
wastesorting,random,03,40,40,0,33,82.5,68.05000966821228,91.25458625396408,82.5,"{'GOAL DONE': 33, 'PLAN FAILURE': 7}",40,8.5,6.397114734243628,33,10.06060606060606,5.947370185318223,40,9.9,2.318266372606689,33,10.818181818181818,0.9828067413836206,40,0.78348,0.08481286549720009,33,0.8134818181818182,0.05109562392310039,40,24.125,10.120270341985524,33,28.181818181818183,4.971509739597127
wastesorting,random,04,40,40,0,32,80.0,65.2426936536005,89.5000102745623,80.0,"{'GOAL DONE': 32, 'PLAN FAILURE': 8}",40,9.0,6.687148025724324,32,10.6875,6.387677148607208,40,10.0,2.438999374480844,32,10.75,0.9503819266229829,40,0.7908175,0.09491502512031351,32,0.8154312499999999,0.06053702379536015,40,25.125,9.640160388068878,32,29.53125,2.6516504294495533
wastesorting,random,05,40,40,0,29,72.5,57.16504419378943,83.89198375233266,72.5,"{'GOAL DONE': 29, 'PLAN FAILURE': 11}",40,10.025,6.588597376120003,29,11.551724137931034,6.367249949639347,40,10.4,2.415760219040258,29,11.344827586206897,1.3168105967766401,40,0.82989,0.1314804885593101,29,0.8599241379310345,0.1260873723573471,40,23.0,10.0511512288713,29,28.448275862068964,4.649010700419051
wastesorting,ours_what_only,01,40,40,0,27,67.5,52.01774618987768,79.9154977682173,67.5,"{'GOAL DONE': 27, 'PLAN FAILURE': 13}",40,4.85,3.4310049361367687,27,6.37037037037037,3.1150768375280413,40,8.425,2.5307088294561226,27,9.777777777777779,0.6979824404521128,40,0.8962775,0.06576614157912207,27,0.9290148148148148,0.04006090270982328,40,21.375,11.874746960866803,27,28.88888888888889,4.003203845127178
wastesorting,ours_what_only,02,40,40,0,26,65.0,49.50588083725769,77.86547112682372,65.0,"{'PLAN FAILURE': 14, 'GOAL DONE': 26}",40,4.95,3.257732418849116,26,6.038461538461538,3.267791538403504,40,9.35,2.6655446357411097,26,10.692307692307692,1.086985952778812,40,0.7676125,0.09142193303438509,26,0.7977192307692308,0.04756613937860224,40,19.875,11.574037036977778,26,27.115384615384617,6.028777143513753
wastesorting,ours_what_only,03,40,40,0,33,82.5,68.05000966821228,91.25458625396408,82.5,"{'GOAL DONE': 33, 'PLAN FAILURE': 7}",40,5.475,3.580484854718952,33,6.393939393939394,3.239785814095142,40,9.8,2.26681749121131,33,10.696969696969697,0.9514741353831067,40,0.7738975,0.08298364524534414,33,0.8011212121212121,0.054270202215256656,40,22.375,10.56041835806877,33,26.21212121212121,6.849988940490961
wastesorting,ours_what_only,04,40,40,0,32,80.0,65.2426936536005,89.5000102745623,80.0,"{'GOAL DONE': 32, 'PLAN FAILURE': 8}",40,6.325,3.970322598789869,32,7.34375,3.703610923270389,40,9.925,2.3576117859675993,32,10.65625,0.745280852019624,40,0.7913125,0.10089522920158825,32,0.8180125,0.06651582275984681,40,23.375,10.277402395547233,32,27.34375,6.47381512387128
wastesorting,ours_what_only,05,40,40,0,29,72.5,57.16504419378943,83.89198375233266,72.5,"{'GOAL DONE': 29, 'PLAN FAILURE': 11}",40,6.45,3.5369840839699025,29,6.9655172413793105,3.087795776702321,40,10.3,2.3772425310182492,29,11.10344827586207,1.371777459726897,40,0.83166,0.13226133182996416,29,0.8494551724137931,0.12650509754327488,40,21.625,9.896094800864244,29,26.379310344827587,6.532412555335391
wastesorting,ours_when_only,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,12.375,2.6183523885774487,40,12.375,2.6183523885774487,40,9.775,0.7333624702836332,40,9.775,0.7333624702836332,40,0.94378,0.042392156991110694,40,0.94378,0.042392156991110694,40,28.125,5.023980952928127,40,28.125,5.023980952928127
wastesorting,ours_when_only,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,14.45,2.9867227558835823,40,14.45,2.9867227558835823,40,10.95,1.0365128915546464,40,10.95,1.0365128915546464,40,0.8185875,0.037257573227741404,40,0.8185875,0.037257573227741404,40,28.875,4.001201742553778,40,28.875,4.001201742553778
wastesorting,ours_when_only,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,14.925,2.876852803200409,40,14.925,2.876852803200409,40,10.7,0.9660917830792959,40,10.7,0.9660917830792959,40,0.80525,0.04457764186053535,40,0.80525,0.04457764186053535,40,27.625,5.77211466382189,40,27.625,5.77211466382189
wastesorting,ours_when_only,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,16.15,3.125987023612682,40,16.15,3.125987023612682,40,10.575,0.7472170590486632,40,10.575,0.7472170590486632,40,0.81609,0.054294339318673744,40,0.81609,0.054294339318673744,40,28.125,5.023980952928127,40,28.125,5.023980952928127
wastesorting,ours_when_only,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,18.175,3.311886130830851,40,18.175,3.311886130830851,40,11.1,1.0076629473115577,40,11.1,1.0076629473115577,40,0.8487575,0.05728937739948403,40,0.8487575,0.05728937739948403,40,26.875,6.373774391990981,40,26.875,6.373774391990981
wastesorting,ours,01,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,6.675,2.1290120496822715,40,6.675,2.1290120496822715,40,9.525,0.6400120191179105,40,9.525,0.6400120191179105,40,0.9364325,0.045286571211025466,40,0.9364325,0.045286571211025466,40,24.25,7.557472104836684,40,24.25,7.557472104836684
wastesorting,ours,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,7.225,1.7318657495195677,40,7.225,1.7318657495195677,40,10.475,0.7156671622894871,40,10.475,0.7156671622894871,40,0.8050675,0.06034669658284155,40,0.8050675,0.06034669658284155,40,24.0,7.9420981533171116,40,24.0,7.9420981533171116
wastesorting,ours,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,7.7,2.4305744810008,40,7.7,2.4305744810008,40,10.575,0.9026314805852883,40,10.575,0.9026314805852883,40,0.8048474999999999,0.051313430977843896,40,0.8048474999999999,0.051313430977843896,40,23.75,8.378084965689217,40,23.75,8.378084965689217
wastesorting,ours,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,8.125,1.5719904090527546,40,8.125,1.5719904090527546,40,10.475,0.5986094998689324,40,10.475,0.5986094998689324,40,0.8179225,0.05665526651917697,40,0.8179225,0.05665526651917697,40,25.625,7.354355067681901,40,25.625,7.354355067681901
wastesorting,ours,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,9.025,2.018980448464534,40,9.025,2.018980448464534,40,10.625,0.8066232240898012,40,10.625,0.8066232240898012,40,0.8496475,0.13019309916624927,40,0.8496475,0.13019309916624927,40,21.5,8.412444993533732,40,21.5,8.412444993533732
