domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,02,67,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_5/exp_tomato_20260917_062542_572367.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_5/exp_tomato_20260917_062531_854303.txt,0,1,60.0,36.0,-0.7077999999999999,-100.0
tomato,02,68,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_6/exp_tomato_20260917_062549_495278.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_6/exp_tomato_20260917_062545_696012.txt,0,1,59.0,36.0,-0.6934,-100.0
tomato,02,69,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_7/exp_tomato_20260917_062556_207374.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_7/exp_tomato_20260917_062552_732397.txt,0,1,60.0,36.0,-0.8094,-90.0
tomato,02,70,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_8/exp_tomato_20260917_062603_304762.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_8/exp_tomato_20260917_062559_424871.txt,0,1,53.0,36.0,-0.7184999999999999,-95.0
tomato,02,71,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_9/exp_tomato_20260917_062623_542762.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_9/exp_tomato_20260917_062619_928552.txt,0,0,59.0,0.0,-8.8264,85.0
tomato,02,72,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_10/exp_tomato_20260917_062638_047895.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_02/run_10/exp_tomato_20260917_062634_481144.txt,0,0,58.0,0.0,-8.4438,80.0
tomato,03,73,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_1/exp_tomato_20260917_062645_374904.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_1/exp_tomato_20260917_062641_408461.txt,0,1,63.0,36.0,-0.9035,-100.0
tomato,03,74,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_2/exp_tomato_20260917_062652_347914.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_2/exp_tomato_20260917_062648_618664.txt,0,1,58.0,36.0,-0.735,-100.0
tomato,03,75,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_3/exp_tomato_20260917_062659_538728.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_3/exp_tomato_20260917_062655_889564.txt,0,1,57.0,36.0,-0.7834000000000001,-110.0
tomato,03,76,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_4/exp_tomato_20260917_062708_854333.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_4/exp_tomato_20260917_062705_158139.txt,0,1,57.0,36.0,-0.693,-110.0
tomato,03,77,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_5/exp_tomato_20260917_062715_561794.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_5/exp_tomato_20260917_062712_032111.txt,0,1,59.0,36.0,-0.6972,-100.0
tomato,03,78,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_6/exp_tomato_20260917_062721_977067.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_6/exp_tomato_20260917_062718_493471.txt,0,1,61.0,37.0,-0.5687000000000001,-100.0
tomato,03,79,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_7/exp_tomato_20260917_062732_822613.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_7/exp_tomato_20260917_062725_290855.txt,0,1,56.0,36.0,-0.7277,-110.0
tomato,03,80,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_8/exp_tomato_20260917_062740_569549.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_8/exp_tomato_20260917_062736_931869.txt,0,1,59.0,36.0,-0.7749999999999999,-100.0
tomato,03,81,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_9/exp_tomato_20260917_062747_714174.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_9/exp_tomato_20260917_062744_219007.txt,0,1,58.0,36.0,-0.7318,-80.0
tomato,03,82,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_10/exp_tomato_20260917_062754_891441.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_03/run_10/exp_tomato_20260917_062750_993341.txt,0,1,61.0,36.0,-0.7647999999999999,-110.0
tomato,04,83,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_1/exp_tomato_20260917_062801_675412.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_1/exp_tomato_20260917_062758_081568.txt,0,1,58.0,36.0,-0.8079,-110.0
tomato,04,84,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_2/exp_tomato_20260917_062809_091247.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_2/exp_tomato_20260917_062805_394582.txt,0,1,63.0,34.0,-1.3431,-100.0
tomato,04,85,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_3/exp_tomato_20260917_062816_348011.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_3/exp_tomato_20260917_062812_426180.txt,0,1,58.0,36.0,-0.8923,-90.0
tomato,04,86,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_4/exp_tomato_20260917_062823_525738.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_4/exp_tomato_20260917_062819_600081.txt,0,1,61.0,36.0,-0.8241,-90.0
tomato,04,87,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_5/exp_tomato_20260917_062833_868921.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_5/exp_tomato_20260917_062826_703010.txt,0,1,55.0,35.0,-0.7729999999999999,-110.0
tomato,04,88,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_6/exp_tomato_20260917_062844_434876.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_6/exp_tomato_20260917_062840_534289.txt,0,1,59.0,36.0,-0.733,-90.0
tomato,04,89,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_7/exp_tomato_20260917_062851_076367.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_7/exp_tomato_20260917_062847_652515.txt,0,1,62.0,36.0,-0.7871,-90.0
tomato,04,90,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_8/exp_tomato_20260917_062857_664237.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_8/exp_tomato_20260917_062854_021129.txt,0,1,58.0,37.0,-0.6206,-100.0
tomato,04,91,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_9/exp_tomato_20260917_062904_683801.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_9/exp_tomato_20260917_062900_779245.txt,0,1,62.0,36.0,-0.7391000000000001,-110.0
tomato,04,92,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_10/exp_tomato_20260917_062911_722183.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_04/run_10/exp_tomato_20260917_062907_911053.txt,0,1,60.0,36.0,-0.8422999999999999,-90.0
tomato,05,100,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_8/exp_tomato_20260917_063022_795918.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_8/exp_tomato_20260917_063019_247171.txt,0,1,63.0,37.0,-0.5792999999999999,-100.0
tomato,05,101,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_9/exp_tomato_20260917_063029_594907.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_9/exp_tomato_20260917_063025_930094.txt,0,1,61.0,37.0,-0.6088,-100.0
tomato,05,102,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_10/exp_tomato_20260917_063037_180821.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_10/exp_tomato_20260917_063033_070267.txt,0,1,56.0,36.0,-0.6918,-80.0
tomato,05,93,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_1/exp_tomato_20260917_062919_154991.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_1/exp_tomato_20260917_062914_917663.txt,0,1,63.0,36.0,-0.7417,-80.0
tomato,05,94,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_2/exp_tomato_20260917_062930_607839.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_2/exp_tomato_20260917_062922_776490.txt,0,1,61.0,36.0,-0.7289,-110.0
tomato,05,95,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_3/exp_tomato_20260917_062937_881915.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_3/exp_tomato_20260917_062933_868286.txt,0,1,57.0,36.0,-0.7123,-90.0
tomato,05,96,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_4/exp_tomato_20260917_062951_211632.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_4/exp_tomato_20260917_062947_336574.txt,0,0,55.0,0.0,-6.9881,65.0
tomato,05,97,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_5/exp_tomato_20260917_062959_062169.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_5/exp_tomato_20260917_062954_506820.txt,0,1,62.0,36.0,-0.7166000000000001,-100.0
tomato,05,98,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_6/exp_tomato_20260917_063006_388285.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_6/exp_tomato_20260917_063002_295234.txt,0,1,53.0,36.0,-0.7064,-110.0
tomato,05,99,0.0,0.3,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_7/exp_tomato_20260917_063016_043313.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-3/scene_05/run_7/exp_tomato_20260917_063011_844686.txt,0,1,63.0,36.0,-0.7142000000000001,-100.0
tomato,01,53,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_1/exp_tomato_20260917_062342_675692.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_1/exp_tomato_20260917_062337_552976.txt,0,1,54.0,36.0,-1.0333,-100.0
tomato,01,54,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_2/exp_tomato_20260917_062349_886829.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_2/exp_tomato_20260917_062344_423630.txt,0,1,60.0,36.0,-1.0549,-90.0
tomato,01,55,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_3/exp_tomato_20260917_062356_839975.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_3/exp_tomato_20260917_062351_597481.txt,0,1,64.0,36.0,-1.026,-100.0
tomato,01,56,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_4/exp_tomato_20260917_062403_656806.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_4/exp_tomato_20260917_062358_568723.txt,0,1,58.0,36.0,-1.047,-90.0
tomato,01,57,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_5/exp_tomato_20260917_062410_564940.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_5/exp_tomato_20260917_062405_380218.txt,0,1,53.0,36.0,-1.0406,-85.0
tomato,01,58,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_6/exp_tomato_20260917_062417_368164.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_6/exp_tomato_20260917_062412_276122.txt,0,1,61.0,36.0,-1.0252,-110.0
tomato,01,59,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_7/exp_tomato_20260917_062424_190896.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_7/exp_tomato_20260917_062419_079990.txt,0,1,60.0,36.0,-1.0194999999999999,-90.0
tomato,01,60,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_8/exp_tomato_20260917_062431_082501.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_8/exp_tomato_20260917_062425_970710.txt,0,1,61.0,36.0,-1.0892,-90.0
tomato,01,61,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_9/exp_tomato_20260917_062438_762979.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_9/exp_tomato_20260917_062433_160300.txt,0,1,58.0,35.0,-1.3962,-90.0
tomato,01,62,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_01/run_10/exp_tomato_20260917_062453_011512.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_01/run_10/exp_tomato_20260917_062440_554605.txt,0,1,61.0,36.0,-1.1023999999999998,-80.0
tomato,02,63,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_1/exp_tomato_20260917_062459_897589.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_1/exp_tomato_20260917_062454_716790.txt,0,1,54.0,36.0,-0.9551000000000001,-90.0
tomato,02,64,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_2/exp_tomato_20260917_062507_486562.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_2/exp_tomato_20260917_062501_677830.txt,0,1,60.0,36.0,-1.0156,-80.0
tomato,02,65,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_3/exp_tomato_20260917_062522_060510.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_3/exp_tomato_20260917_062509_755589.txt,0,1,60.0,33.0,-1.5004,-95.0
tomato,02,66,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_4/exp_tomato_20260917_062528_691602.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_4/exp_tomato_20260917_062523_759129.txt,0,1,62.0,36.0,-0.9308,-90.0
tomato,02,67,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_5/exp_tomato_20260917_062542_572367.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_5/exp_tomato_20260917_062530_389580.txt,0,1,61.0,36.0,-0.9466,-110.0
tomato,02,68,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_6/exp_tomato_20260917_062549_495278.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_6/exp_tomato_20260917_062544_247785.txt,0,1,62.0,36.0,-0.9151,-80.0
tomato,02,69,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_7/exp_tomato_20260917_062556_207374.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_7/exp_tomato_20260917_062551_172341.txt,0,1,61.0,36.0,-0.9266,-90.0
tomato,02,70,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_8/exp_tomato_20260917_062603_304762.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_8/exp_tomato_20260917_062557_980477.txt,0,1,55.0,36.0,-1.0473,-105.0
tomato,02,71,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_9/exp_tomato_20260917_062623_542762.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_9/exp_tomato_20260917_062610_321704.txt,0,1,56.0,13.0,-6.2352,-5.0
tomato,02,72,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_02/run_10/exp_tomato_20260917_062638_047895.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_02/run_10/exp_tomato_20260917_062625_278706.txt,0,1,56.0,36.0,-0.9799,-90.0
tomato,03,73,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_1/exp_tomato_20260917_062645_374904.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_1/exp_tomato_20260917_062639_743812.txt,0,1,64.0,36.0,-0.9332,-90.0
tomato,03,74,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_2/exp_tomato_20260917_062652_347914.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_2/exp_tomato_20260917_062647_123216.txt,0,1,57.0,36.0,-0.9840000000000001,-100.0
tomato,03,75,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_3/exp_tomato_20260917_062659_538728.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_3/exp_tomato_20260917_062654_360208.txt,0,1,56.0,35.0,-1.2678,-90.0
tomato,03,76,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_4/exp_tomato_20260917_062708_854333.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_4/exp_tomato_20260917_062703_701866.txt,0,1,58.0,26.0,-3.3994999999999997,-65.0
tomato,03,77,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_5/exp_tomato_20260917_062715_561794.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_5/exp_tomato_20260917_062710_576263.txt,0,1,59.0,36.0,-0.9541999999999999,-90.0
tomato,03,78,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_6/exp_tomato_20260917_062721_977067.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_6/exp_tomato_20260917_062717_169491.txt,0,1,58.0,36.0,-0.8522,-90.0
tomato,03,79,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_7/exp_tomato_20260917_062732_822613.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_7/exp_tomato_20260917_062723_821257.txt,0,1,60.0,36.0,-1.0973,-100.0
tomato,03,80,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_8/exp_tomato_20260917_062740_569549.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_8/exp_tomato_20260917_062735_425936.txt,0,1,54.0,32.0,-1.8561999999999999,-100.0
tomato,03,81,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_9/exp_tomato_20260917_062747_714174.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_9/exp_tomato_20260917_062742_765560.txt,0,1,58.0,35.0,-1.4473,-80.0
tomato,03,82,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_03/run_10/exp_tomato_20260917_062754_891441.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_03/run_10/exp_tomato_20260917_062749_466631.txt,0,1,58.0,36.0,-0.9932000000000001,-110.0
tomato,04,83,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_1/exp_tomato_20260917_062801_675412.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_1/exp_tomato_20260917_062756_592249.txt,0,1,61.0,36.0,-1.0187,-90.0
tomato,04,84,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_2/exp_tomato_20260917_062809_091247.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_2/exp_tomato_20260917_062803_365563.txt,0,1,57.0,36.0,-0.9992000000000001,-90.0
tomato,04,85,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_3/exp_tomato_20260917_062816_348011.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_3/exp_tomato_20260917_062810_831060.txt,0,1,57.0,36.0,-1.0444,-100.0
tomato,04,86,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_4/exp_tomato_20260917_062823_525738.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_4/exp_tomato_20260917_062818_092052.txt,0,1,57.0,36.0,-1.0559,-100.0
tomato,04,87,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_5/exp_tomato_20260917_062833_868921.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_5/exp_tomato_20260917_062825_253330.txt,0,1,62.0,36.0,-1.047,-80.0
tomato,04,88,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_6/exp_tomato_20260917_062844_434876.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_6/exp_tomato_20260917_062839_126729.txt,0,1,59.0,21.0,-4.580500000000001,-25.0
tomato,04,89,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_7/exp_tomato_20260917_062851_076367.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_7/exp_tomato_20260917_062846_170424.txt,0,1,58.0,36.0,-1.0425,-100.0
tomato,04,90,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_8/exp_tomato_20260917_062857_664237.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_8/exp_tomato_20260917_062852_703170.txt,0,1,61.0,37.0,-0.9271,-100.0
tomato,04,91,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_9/exp_tomato_20260917_062904_683801.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_9/exp_tomato_20260917_062859_355959.txt,0,1,58.0,36.0,-1.0094,-90.0
tomato,04,92,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_04/run_10/exp_tomato_20260917_062911_722183.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_04/run_10/exp_tomato_20260917_062906_382736.txt,0,1,59.0,36.0,-1.0047000000000001,-100.0
tomato,05,100,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_8/exp_tomato_20260917_063022_795918.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_8/exp_tomato_20260917_063017_888705.txt,0,1,61.0,36.0,-1.059,-90.0
tomato,05,101,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_9/exp_tomato_20260917_063029_594907.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_9/exp_tomato_20260917_063024_572144.txt,0,1,60.0,36.0,-1.0256,-90.0
tomato,05,102,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_10/exp_tomato_20260917_063037_180821.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_10/exp_tomato_20260917_063031_631239.txt,0,1,57.0,35.0,-1.2864,-90.0
tomato,05,93,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_1/exp_tomato_20260917_062919_154991.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_1/exp_tomato_20260917_062913_425403.txt,0,1,62.0,36.0,-0.9442999999999999,-100.0
tomato,05,94,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_2/exp_tomato_20260917_062930_607839.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_2/exp_tomato_20260917_062921_286683.txt,0,1,60.0,35.0,-1.3717000000000001,-90.0
tomato,05,95,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_3/exp_tomato_20260917_062937_881915.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_3/exp_tomato_20260917_062932_388328.txt,0,1,54.0,36.0,-1.0101,-110.0
tomato,05,96,0.0,0.4,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-0/scene_05/run_4/exp_tomato_20260917_062951_211632.txt,experiments_logs/gamma/20260917_062335_2011515/tomato/gamma_0-4/scene_05/run_4/exp_tomato_20260917_062939_594666.txt,0,1,56.0,36.0,-0.9556999999999999,-110.0
