domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,01,1024787559,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183511_416775.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183457_169561.txt,1,1,8.0,0.0,0.03170000000000006,0.0
tomato,01,1200686102,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184226_056013.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184218_196129.txt,1,0,7.0,3.0,0.2791,20.0
tomato,01,122531007,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184449_744870.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184443_151875.txt,1,0,9.0,9.0,0.659,30.0
tomato,01,1250197252,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183822_650420.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183812_558907.txt,1,1,9.0,0.0,0.011099999999999888,0.0
tomato,01,141279322,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184150_162767.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184141_864115.txt,1,1,7.0,0.0,-0.01739999999999997,0.0
tomato,01,1449165853,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184101_058629.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184049_418353.txt,1,0,13.0,0.0,-0.3155000000000001,10.0
tomato,01,1565265095,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184348_058390.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184339_454125.txt,1,1,7.0,0.0,0.0121,0.0
tomato,01,1741043996,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184403_805096.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184351_753939.txt,1,1,10.0,-1.0,-0.23270000000000013,0.0
tomato,01,1782103163,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184310_496007.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184230_090258.txt,0,1,9.0,32.0,5.1146,-185.0
tomato,01,1808885250,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184138_432969.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184118_025100.txt,0,0,28.0,42.0,6.4670000000000005,5.0
tomato,01,1852958751,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183757_666598.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183747_557622.txt,1,0,9.0,0.0,0.02980000000000005,10.0
tomato,01,1878604983,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184202_419068.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184153_378355.txt,1,1,13.0,0.0,0.07830000000000004,0.0
tomato,01,1922223314,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183634_205013.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183624_341066.txt,1,1,10.0,-3.0,-0.4472999999999999,0.0
tomato,01,2149801430,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184031_762599.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183921_444918.txt,0,0,8.0,0.0,0.041700000000000514,0.0
tomato,01,217260312,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184045_467309.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184035_574081.txt,1,1,12.0,-2.0,-0.15969999999999995,0.0
tomato,01,2365348538,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183730_830929.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183721_135673.txt,1,1,9.0,0.0,0.022399999999999975,0.0
tomato,01,2559742286,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184335_926720.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184326_815714.txt,1,0,10.0,4.0,0.2714,30.0
tomato,01,2721798110,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183521_986851.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183514_374123.txt,1,0,8.0,3.0,0.2854,20.0
tomato,01,2789826967,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183743_957084.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183734_470619.txt,1,1,9.0,0.0,-0.005700000000000038,0.0
tomato,01,2834876675,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184418_863264.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184407_291457.txt,1,0,8.0,7.0,0.7916,20.0
tomato,01,2857404639,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183856_934928.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183847_197273.txt,1,1,9.0,0.0,0.009300000000000086,0.0
tomato,01,2885781845,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183659_760305.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183650_150218.txt,1,1,9.0,-4.0,-0.6024,0.0
tomato,01,3058780217,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183543_984274.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183534_065095.txt,1,0,7.0,12.0,1.274,30.0
tomato,01,3165527023,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183843_574114.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183839_833558.txt,1,0,14.0,8.0,0.8457000000000001,20.0
tomato,01,3169279976,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183717_709347.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183703_660661.txt,1,0,7.0,0.0,-0.016799999999999926,10.0
tomato,01,3245994292,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184214_923124.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184205_773323.txt,1,0,10.0,4.0,0.33820000000000006,20.0
tomato,01,3259719400,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183453_177225.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183444_754362.txt,1,0,8.0,3.0,0.1977,20.0
tomato,01,338318591,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183910_032152.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183900_411638.txt,1,0,11.0,2.0,0.2583,10.0
tomato,01,3505518908,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183809_162711.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183801_323425.txt,1,0,11.0,0.0,-0.005199999999999982,10.0
tomato,01,3875212952,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184323_728196.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184314_417922.txt,1,1,12.0,-3.0,-0.5052,0.0
tomato,01,3915701433,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183531_402326.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183524_547682.txt,1,0,7.0,8.0,0.6818,30.0
tomato,01,3916019756,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183836_840910.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183826_441393.txt,1,1,9.0,0.0,0.0021999999999999797,0.0
tomato,01,450047115,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183557_113238.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183547_411441.txt,1,0,12.0,0.0,0.007500000000000062,10.0
tomato,01,452856225,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183646_276998.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183637_395132.txt,1,1,7.0,0.0,0.005299999999999971,0.0
tomato,01,547084716,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184440_478801.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184431_631041.txt,1,1,8.0,0.0,-0.03399999999999992,0.0
tomato,01,709625992,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183610_296980.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183600_769920.txt,1,1,11.0,0.0,0.019400000000000084,0.0
tomato,01,724507504,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184114_925130.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184104_797899.txt,1,1,9.0,0.0,0.0020000000000000018,0.0
tomato,01,737509113,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183441_678239.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183411_754605.txt,1,0,8.0,-36.0,-7.2862,175.0
tomato,01,824602054,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_183620_309616.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_183613_007088.txt,1,0,9.0,9.0,0.9729,30.0
tomato,01,826887820,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-8/exp_tomato_20260922_184428_323208.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_01_step50/thres_0-0/exp_tomato_20260922_184421_636523.txt,1,0,8.0,8.0,0.6514,30.0
tomato,02,1018982009,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184502_583599.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184453_100295.txt,1,1,10.0,0.0,-0.0013999999999998458,0.0
tomato,02,1434649350,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184804_732457.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184754_656174.txt,1,1,11.0,-1.0,-0.23130000000000006,0.0
tomato,02,145159321,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184841_818494.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184833_144848.txt,1,1,8.0,0.0,0.05260000000000009,0.0
tomato,02,1454318243,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184644_292289.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184637_254397.txt,1,0,10.0,8.0,0.6815,30.0
tomato,02,1533197169,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185432_786783.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185416_517479.txt,0,0,9.0,39.0,8.3178,-185.0
tomato,02,1656006546,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185254_644216.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185246_032743.txt,1,0,7.0,0.0,-0.0041999999999999815,10.0
tomato,02,1727859285,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184829_756991.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184820_306982.txt,1,1,9.0,0.0,0.04610000000000003,0.0
tomato,02,1775808508,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185413_432979.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185403_902640.txt,1,1,7.0,1.0,0.11080000000000001,0.0
tomato,02,182785592,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184530_898117.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184521_674988.txt,1,1,10.0,0.0,0.008499999999999952,0.0
tomato,02,1971125356,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184746_552140.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184734_278930.txt,1,1,11.0,-5.0,-0.9864999999999999,0.0
tomato,02,200052010,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184623_721116.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184617_110050.txt,1,0,7.0,8.0,0.615,30.0
tomato,02,2034512633,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185326_402217.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185318_953614.txt,1,0,11.0,9.0,0.8718,30.0
tomato,02,2073220527,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184518_224685.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184506_498078.txt,1,1,6.0,0.0,0.0121,0.0
tomato,02,2203318896,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184602_443926.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184550_526220.txt,1,1,6.0,0.0,0.025100000000000122,0.0
tomato,02,2285722411,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185342_703368.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185330_482127.txt,1,0,11.0,-1.0,-0.33620000000000005,10.0
tomato,02,2338788676,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184816_984665.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184808_216157.txt,1,1,7.0,0.0,0.007099999999999995,0.0
tomato,02,2408571966,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185003_152920.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184852_977667.txt,0,0,9.0,0.0,-0.2245000000000008,0.0
tomato,02,2433456692,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185535_337468.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185526_036060.txt,1,1,8.0,1.0,0.07219999999999993,0.0
tomato,02,2537347182,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185056_588101.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185053_869278.txt,1,0,10.0,10.0,0.8665999999999999,30.0
tomato,02,2828170575,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185149_447587.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185140_027377.txt,1,1,9.0,-3.0,-0.4038999999999999,0.0
tomato,02,2837014577,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185122_606888.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185113_987176.txt,1,1,7.0,0.0,0.020299999999999985,0.0
tomato,02,2909569920,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184707_342532.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184702_770837.txt,1,0,10.0,9.0,1.1451,10.0
tomato,02,293370823,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185509_382377.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185439_036492.txt,1,1,9.0,0.0,0.09730000000000016,0.0
tomato,02,3008028329,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184614_531277.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184605_968388.txt,1,1,7.0,0.0,-0.017400000000000082,0.0
tomato,02,3144817996,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184634_625520.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184626_713575.txt,1,0,7.0,3.0,0.2518,20.0
tomato,02,323016183,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185136_027299.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185125_992733.txt,1,1,10.0,0.0,0.014000000000000012,0.0
tomato,02,3389851609,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185316_184506.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185257_207364.txt,1,0,7.0,21.0,3.1241999999999996,-20.0
tomato,02,3437436518,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185051_186524.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185042_396552.txt,1,0,12.0,5.0,0.4173,20.0
tomato,02,3719364574,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184659_800471.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184648_076159.txt,1,1,7.0,0.0,-0.022800000000000153,0.0
tomato,02,3829566129,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185522_369739.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185512_568513.txt,1,0,12.0,4.0,0.3034999999999999,20.0
tomato,02,384324519,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184751_010138.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184749_156112.txt,0,0,2.0,0.0,0.004599999999999993,0.0
tomato,02,385267609,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185039_158027.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185014_448199.txt,1,0,10.0,-36.0,-7.5432999999999995,175.0
tomato,02,3891799039,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184729_605752.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184721_508184.txt,1,0,9.0,6.0,0.6436,20.0
tomato,02,3940251679,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185222_658785.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185159_816010.txt,1,0,9.0,-37.0,-7.095700000000001,170.0
tomato,02,4078414094,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184718_680113.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184710_438491.txt,1,0,8.0,3.0,0.17699999999999994,20.0
tomato,02,476366737,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185232_189219.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185225_324108.txt,1,0,8.0,8.0,0.6559999999999999,30.0
tomato,02,483375242,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185110_378150.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185059_266701.txt,1,0,10.0,10.0,0.9213,30.0
tomato,02,613236310,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_185400_177384.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_185347_228971.txt,1,1,10.0,-3.0,-0.47340000000000004,0.0
tomato,02,698171914,0.8,0.0,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-8/exp_tomato_20260922_184546_615832.txt,experiments_logs/analysis_recent/threshold_20260912/00_raw/tomato/scene_02_step50/thres_0-0/exp_tomato_20260922_184535_301659.txt,1,1,12.0,-6.0,-0.8946999999999998,0.0
