domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,0.3,04,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 14, 'GOAL DONE': 22, 'MAX STEP': 4}",40,1.9,2.4992306508511466,22,2.272727272727273,2.675849988353824,40,16.65,12.47058076495977,22,15.863636363636363,4.853034932075809,40,1.7987825,2.3016941878323633,22,1.4161681818181817,0.7711131202213389,40,4.375,53.74664569140034,22,30.0,0.0
tomato,0.3,05,40,40,0,20,50.0,35.199526933465386,64.80047306653461,50.0,"{'GOAL DONE': 20, 'PLAN FAILURE': 19, 'MAX STEP': 1}",40,1.45,1.5012815038646663,20,1.65,1.3869694338832115,40,14.025,6.892907912280527,20,14.55,1.9049796241485242,40,1.29728,1.3485495522873303,20,1.219575,0.2941371446594616,40,17.0,31.961515319810193,20,30.0,0.0
tomato,0.4,01,40,40,0,34,85.0,70.9276756335103,92.93881228267963,85.0,"{'GOAL DONE': 34, 'PLAN FAILURE': 4, 'MAX STEP': 2}",40,4.95,2.1357758453401567,34,5.176470588235294,2.1101570849941855,40,15.4,8.767071259065851,34,14.470588235294118,2.246010525322043,40,1.4449525,1.5418483722696317,34,1.20025,0.36629461172089006,40,18.25,42.07060609779585,34,30.0,0.0
tomato,0.4,02,40,40,0,35,87.5,73.8878801611489,94.54049974905459,87.5,"{'GOAL DONE': 35, 'PLAN FAILURE': 4, 'MAX STEP': 1}",40,4.725,2.3203392766951905,35,5.085714285714285,2.1607655039418807,40,14.775,7.152146889445513,35,14.857142857142858,3.3001145893015607,40,1.366415,1.3330532771683323,35,1.282617142857143,0.601306191692774,40,20.0,32.87505484055092,35,27.0,12.378824423896118
tomato,0.4,03,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'PLAN FAILURE': 2}",40,5.775,2.1895731933942675,38,5.868421052631579,2.1582156372434396,40,14.525,4.379365953405373,38,14.868421052631579,4.114385131111619,40,1.2301325,0.7518837036327237,38,1.2625131578947368,0.7503642924898628,40,26.25,17.929706048186038,38,27.105263157894736,17.84435632438388
tomato,0.4,04,40,40,0,35,87.5,73.8878801611489,94.54049974905459,87.5,"{'GOAL DONE': 35, 'PLAN FAILURE': 4, 'MAX STEP': 1}",40,5.5,2.6311740579210876,35,5.6571428571428575,2.775341602110155,40,14.75,7.181707532120971,35,14.571428571428571,3.9503217611742367,40,1.3320575000000001,1.398648722212778,35,1.2157542857142858,0.6417677825134798,40,23.375,31.037353426030187,35,30.0,0.0
tomato,0.4,05,40,40,0,35,87.5,73.8878801611489,94.54049974905459,87.5,"{'GOAL DONE': 35, 'PLAN FAILURE': 2, 'MAX STEP': 3}",40,5.225,2.2359246352144733,35,5.285714285714286,2.269638848848354,40,17.025,9.675471233471969,35,14.428571428571429,1.8674568155604545,40,1.7446525,1.945458626040301,35,1.2019142857142857,0.29474101607109565,40,15.375,50.22242195142192,35,30.0,0.0
tomato,0.5,01,40,40,0,37,92.5,80.13576647568946,97.4163974225412,92.5,"{'GOAL DONE': 37, 'PLAN FAILURE': 1, 'MAX STEP': 2}",40,6.0,1.8536173919925967,37,6.162162162162162,1.7875108937276984,40,15.9,8.264226273368603,37,14.324324324324325,2.0283279108946153,40,1.48616,1.544142026116935,37,1.1728162162162161,0.3432947887049146,40,20.0,41.95540978534723,37,30.0,0.0
tomato,0.5,02,40,40,0,36,90.0,76.94822477247772,96.04204713173937,90.0,"{'GOAL DONE': 36, 'PLAN FAILURE': 3, 'MAX STEP': 1}",40,5.575,2.229033365293069,36,5.888888888888889,2.0110804171997807,40,14.625,6.982349542110101,36,14.5,3.028436654683167,40,1.3432575,1.3545908334608476,36,1.2329611111111112,0.5789370018911645,40,20.5,32.87115483996296,36,27.083333333333332,12.210943569484826
tomato,0.5,03,40,40,0,38,95.0,83.49612263085902,98.61793326138516,95.0,"{'GOAL DONE': 38, 'PLAN FAILURE': 2}",40,6.625,2.215186511797885,38,6.7631578947368425,2.136354694286708,40,14.425,4.343503843790821,38,14.763157894736842,4.08315068150919,40,1.2269575,0.7669920161010937,38,1.2617552631578948,0.7656720428053466,40,26.25,17.929706048186038,38,27.105263157894736,17.84435632438388
