domain,experiment,policy,threshold,scene,run_id,source_file,timestamp,success,planning_length,reward,question_count,query_step_count,query_probability_per_step,elapsed_seconds,model,prompt_version,seed,qhat,stop_reason,autonomous_action_count,fallback_in_prediction_count,action_failure_count,average_candidate_count,average_candidate_count_when_asked,average_prediction_set_size,average_prediction_set_size_when_asked,token_overall,max_step,max_belief_particles,search_time_total,search_time_avg,execute_time_total,execute_time_avg,update_time_total,update_time_avg,interaction_time_total,interaction_time_avg,pruning_time_total,pruning_time_avg,step_total_time_total,step_total_time_avg,tree_node_count_avg,tree_node_count_max,tree_nodes_expanded_this_step_avg,tree_nodes_expanded_this_step_max,root_action_count_avg,root_action_count_max,max_tree_depth_avg,max_tree_depth_max,belief_frontier_size_avg,belief_frontier_size_max,belief_entropy_avg,belief_entropy_max
tomato,when_what,ours,0.8,scene_02,1382,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152708_637425.txt,2026-09-12 15:27:08,True,13,0.0,10,5,0.38461538461538464,4.1702,,,464102713,,GOAL DONE,,,,,,,,,50,8000,4.1432,0.3187,0.0114,0.0009,0.0052,0.0004,0.0063,0.0005,0.0038,0.0003,4.1701,0.3208,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1383,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152733_938499.txt,2026-09-12 15:27:33,True,23,-5.0,11,5,0.21739130434782608,7.5719,,,2639844527,,GOAL DONE,,,,,,,,,50,8000,7.5192,0.3269,0.0266,0.0012,0.0116,0.0005,0.007,0.0003,0.007,0.0003,7.5718,0.3292,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1384,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152753_509944.txt,2026-09-12 15:27:53,True,15,5.0,11,6,0.4,4.7281,,,2567273034,,GOAL DONE,,,,,,,,,50,8000,4.6952,0.313,0.0144,0.001,0.0071,0.0005,0.0065,0.0004,0.0045,0.0003,4.728,0.3152,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1385,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152817_540331.txt,2026-09-12 15:28:17,True,14,20.0,12,6,0.42857142857142855,4.4232,,,3815863427,,GOAL DONE,,,,,,,,,50,8000,4.3919,0.3137,0.013,0.0009,0.0068,0.0005,0.007,0.0005,0.0041,0.0003,4.4231,0.3159,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1386,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152839_563328.txt,2026-09-12 15:28:39,True,16,-10.0,16,8,0.5,4.6858,,,2421989875,,GOAL DONE,,,,,,,,,50,8000,4.6488,0.2905,0.014,0.0009,0.0085,0.0005,0.0094,0.0006,0.0047,0.0003,4.6857,0.2929,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1387,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152905_832287.txt,2026-09-12 15:29:05,True,21,0.0,19,9,0.42857142857142855,7.0834,,,790979284,,GOAL DONE,,,,,,,,,50,8000,7.036,0.335,0.0206,0.001,0.0109,0.0005,0.0101,0.0005,0.0052,0.0002,7.0833,0.3373,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1388,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152926_583644.txt,2026-09-12 15:29:26,True,16,15.0,12,9,0.5625,5.071,,,484948157,,GOAL DONE,,,,,,,,,50,8000,5.0359,0.3147,0.0155,0.001,0.0078,0.0005,0.0066,0.0004,0.0047,0.0003,5.0709,0.3169,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1389,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_152952_004335.txt,2026-09-12 15:29:52,True,20,-5.0,14,9,0.45,6.7702,,,2138595888,,GOAL DONE,,,,,,,,,50,8000,6.7252,0.3363,0.0201,0.001,0.0099,0.0005,0.0081,0.0004,0.0062,0.0003,6.77,0.3385,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1390,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153013_820163.txt,2026-09-12 15:30:13,True,17,0.0,16,9,0.5294117647058824,5.4951,,,63773712,,GOAL DONE,,,,,,,,,50,8000,5.4565,0.321,0.0165,0.001,0.0088,0.0005,0.0081,0.0005,0.0046,0.0003,5.495,0.3232,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1391,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153034_791221.txt,2026-09-12 15:30:34,True,17,5.0,13,7,0.4117647058823529,5.3863,,,3662297998,,GOAL DONE,,,,,,,,,50,8000,5.347,0.3145,0.017,0.001,0.0083,0.0005,0.0078,0.0005,0.0057,0.0003,5.3862,0.3168,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1392,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153053_479167.txt,2026-09-12 15:30:53,True,14,10.0,14,6,0.42857142857142855,4.501,,,3249674493,,GOAL DONE,,,,,,,,,50,8000,4.4695,0.3193,0.013,0.0009,0.0068,0.0005,0.0075,0.0005,0.0038,0.0003,4.5009,0.3215,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1393,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153114_901329.txt,2026-09-12 15:31:14,True,20,0.0,11,9,0.45,6.2466,,,4007070013,,GOAL DONE,,,,,,,,,50,8000,6.2083,0.3104,0.0183,0.0009,0.0067,0.0003,0.0066,0.0003,0.0061,0.0003,6.2465,0.3123,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1394,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153139_236824.txt,2026-09-12 15:31:39,True,14,20.0,12,6,0.42857142857142855,4.5779,,,2886041855,,GOAL DONE,,,,,,,,,50,8000,4.5463,0.3247,0.0132,0.0009,0.0063,0.0004,0.0071,0.0005,0.0046,0.0003,4.5778,0.327,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1395,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153209_327465.txt,2026-09-12 15:32:09,True,20,-20.0,17,11,0.55,6.6966,,,2293168667,,GOAL DONE,,,,,,,,,50,8000,6.6511,0.3326,0.0215,0.0011,0.0106,0.0005,0.0076,0.0004,0.0052,0.0003,6.6964,0.3348,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1396,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153233_713450.txt,2026-09-12 15:32:33,True,20,10.0,19,9,0.45,6.4899,,,3887351210,,GOAL DONE,,,,,,,,,50,8000,6.4429,0.3221,0.0201,0.001,0.0109,0.0005,0.0101,0.0005,0.0053,0.0003,6.4898,0.3245,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1397,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153252_103520.txt,2026-09-12 15:32:52,True,15,10.0,10,5,0.3333333333333333,4.3851,,,2318091321,,GOAL DONE,,,,,,,,,50,8000,4.3557,0.2904,0.0127,0.0008,0.0053,0.0004,0.0064,0.0004,0.0047,0.0003,4.3851,0.2923,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1398,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153315_352255.txt,2026-09-12 15:33:15,True,15,0.0,13,6,0.4,4.8602,,,1919828458,,GOAL DONE,,,,,,,,,50,8000,4.826,0.3217,0.0146,0.001,0.0077,0.0005,0.0073,0.0005,0.0042,0.0003,4.8601,0.324,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1399,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153345_677501.txt,2026-09-12 15:33:45,True,17,5.0,12,8,0.47058823529411764,5.5354,,,1477592928,,GOAL DONE,,,,,,,,,50,8000,5.4998,0.3235,0.0169,0.001,0.0072,0.0004,0.0067,0.0004,0.0044,0.0003,5.5353,0.3256,,,,,,,,,,,,
tomato,when_what,ours,0.8,scene_02,1400,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_thres_0-8_rand_0-4/exp_tomato_20260912_153359_952127.txt,2026-09-12 15:33:59,True,17,-10.0,9,6,0.35294117647058826,5.5777,,,742004455,,GOAL DONE,,,,,,,,,50,8000,5.5451,0.3262,0.0148,0.0009,0.0056,0.0003,0.0062,0.0004,0.0054,0.0003,5.5775,0.3281,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1401,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_151843_285474.txt,2026-09-12 15:18:43,False,22,-30.0,13,8,0.36363636363636365,7.2562,,,233361013,,PLAN FAILURE,,,,,,,,,50,8000,7.206,0.3275,0.0235,0.0011,0.0116,0.0005,0.0077,0.0003,0.0066,0.0003,7.256,0.3298,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1402,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_151910_248109.txt,2026-09-12 15:19:10,True,20,-10.0,10,6,0.3,5.967,,,3206958523,,GOAL DONE,,,,,,,,,50,8000,5.9264,0.2963,0.0169,0.0008,0.0089,0.0004,0.0083,0.0004,0.0059,0.0003,5.9669,0.2983,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1403,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_151936_234729.txt,2026-09-12 15:19:36,True,20,-10.0,10,7,0.35,6.9105,,,2306136433,,GOAL DONE,,,,,,,,,50,8000,6.8638,0.3432,0.0218,0.0011,0.0132,0.0007,0.0058,0.0003,0.0054,0.0003,6.9103,0.3455,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1404,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152009_832884.txt,2026-09-12 15:20:09,True,28,-20.0,16,10,0.35714285714285715,9.3362,,,1150817657,,GOAL DONE,,,,,,,,,50,8000,9.2735,0.3312,0.0303,0.0011,0.0153,0.0005,0.0092,0.0003,0.0071,0.0003,9.3361,0.3334,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1405,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152037_420690.txt,2026-09-12 15:20:37,True,24,-15.0,18,14,0.5833333333333334,7.5582,,,418694264,,GOAL DONE,,,,,,,,,50,8000,7.5101,0.3129,0.0221,0.0009,0.011,0.0005,0.0084,0.0003,0.0059,0.0002,7.558,0.3149,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1406,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152104_651925.txt,2026-09-12 15:21:04,False,15,-20.0,19,7,0.4666666666666667,5.0215,,,2833878170,,PLAN FAILURE,,,,,,,,,50,8000,4.9756,0.3317,0.0178,0.0012,0.0145,0.001,0.0095,0.0006,0.0038,0.0003,5.0215,0.3348,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1407,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152127_940724.txt,2026-09-12 15:21:27,True,15,10.0,11,8,0.5333333333333333,4.5558,,,2876796507,,GOAL DONE,,,,,,,,,50,8000,4.5226,0.3015,0.0127,0.0008,0.0054,0.0004,0.0106,0.0007,0.0041,0.0003,4.5557,0.3037,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1408,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152153_015614.txt,2026-09-12 15:21:53,True,20,-10.0,8,7,0.35,6.6807,,,2661673954,,GOAL DONE,,,,,,,,,50,8000,6.6417,0.3321,0.0193,0.001,0.0087,0.0004,0.0044,0.0002,0.0062,0.0003,6.6806,0.334,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1409,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152210_755850.txt,2026-09-12 15:22:10,False,9,10.0,5,4,0.4444444444444444,2.8191,,,3533124505,,PLAN FAILURE,,,,,,,,,50,8000,2.7982,0.3109,0.0082,0.0009,0.0053,0.0006,0.0048,0.0005,0.0023,0.0003,2.819,0.3132,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1410,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152234_872146.txt,2026-09-12 15:22:34,False,21,15.0,4,4,0.19047619047619047,7.06,,,3751400244,,PLAN FAILURE,,,,,,,,,50,8000,7.0205,0.3343,0.0205,0.001,0.0083,0.0004,0.0041,0.0002,0.006,0.0003,7.0599,0.3362,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1411,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152256_574664.txt,2026-09-12 15:22:56,False,18,5.0,15,10,0.5555555555555556,5.6096,,,4031054018,,PLAN FAILURE,,,,,,,,,50,8000,5.5637,0.3091,0.0174,0.001,0.0105,0.0006,0.0131,0.0007,0.0045,0.0002,5.6095,0.3116,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1412,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152318_272911.txt,2026-09-12 15:23:18,True,16,-5.0,6,5,0.3125,4.8035,,,1337352578,,GOAL DONE,,,,,,,,,50,8000,4.7762,0.2985,0.0136,0.0008,0.0055,0.0003,0.0037,0.0002,0.0041,0.0003,4.8034,0.3002,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1413,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152344_295268.txt,2026-09-12 15:23:44,True,17,-15.0,6,3,0.17647058823529413,5.5198,,,2571575672,,GOAL DONE,,,,,,,,,50,8000,5.4857,0.3227,0.0163,0.001,0.0073,0.0004,0.0056,0.0003,0.0045,0.0003,5.5197,0.3247,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1414,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152408_573551.txt,2026-09-12 15:24:08,True,17,5.0,7,4,0.23529411764705882,5.3698,,,1903174235,,GOAL DONE,,,,,,,,,50,8000,5.3345,0.3138,0.0163,0.001,0.0086,0.0005,0.0049,0.0003,0.0048,0.0003,5.3697,0.3159,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1415,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152432_008004.txt,2026-09-12 15:24:32,True,16,10.0,17,10,0.625,5.4106,,,1422635806,,GOAL DONE,,,,,,,,,50,8000,5.375,0.3359,0.0157,0.001,0.0075,0.0005,0.0076,0.0005,0.0044,0.0003,5.4105,0.3382,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1416,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152501_238187.txt,2026-09-12 15:25:01,True,20,-15.0,6,5,0.25,6.8946,,,559761095,,GOAL DONE,,,,,,,,,50,8000,6.8542,0.3427,0.0207,0.001,0.0096,0.0005,0.0041,0.0002,0.0055,0.0003,6.8945,0.3447,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1417,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152521_888242.txt,2026-09-12 15:25:21,False,5,0.0,2,2,0.4,1.4498,,,2324409209,,PLAN FAILURE,,,,,,,,,50,8000,1.4391,0.2878,0.004,0.0008,0.0032,0.0006,0.0022,0.0004,0.0011,0.0002,1.4497,0.2899,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1418,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152538_702680.txt,2026-09-12 15:25:38,False,7,0.0,3,3,0.42857142857142855,1.7444,,,474952343,,PLAN FAILURE,,,,,,,,,50,8000,1.7298,0.2471,0.0061,0.0009,0.0035,0.0005,0.003,0.0004,0.002,0.0003,1.7444,0.2492,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1419,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152602_394150.txt,2026-09-12 15:26:02,True,18,10.0,15,9,0.5,5.6074,,,1408900490,,GOAL DONE,,,,,,,,,50,8000,5.5634,0.3091,0.0176,0.001,0.0132,0.0007,0.0082,0.0005,0.0046,0.0003,5.6073,0.3115,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1420,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152623_470975.txt,2026-09-12 15:26:23,True,17,15.0,4,4,0.23529411764705882,4.939,,,1969507524,,GOAL DONE,,,,,,,,,50,8000,4.9093,0.2888,0.0147,0.0009,0.0058,0.0003,0.0036,0.0002,0.0052,0.0003,4.9389,0.2905,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1421,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152646_617548.txt,2026-09-12 15:26:46,True,15,20.0,8,5,0.3333333333333333,4.8529,,,850676597,,GOAL DONE,,,,,,,,,50,8000,4.8198,0.3213,0.0146,0.001,0.0079,0.0005,0.0058,0.0004,0.0043,0.0003,4.8528,0.3235,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1422,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152704_341131.txt,2026-09-12 15:27:04,True,13,0.0,6,4,0.3076923076923077,4.1052,,,464102713,,GOAL DONE,,,,,,,,,50,8000,4.0805,0.3139,0.0114,0.0009,0.0051,0.0004,0.0037,0.0003,0.0041,0.0003,4.1051,0.3158,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1423,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152726_238103.txt,2026-09-12 15:27:26,True,16,-15.0,11,7,0.4375,4.7683,,,2639844527,,GOAL DONE,,,,,,,,,50,8000,4.7347,0.2959,0.0138,0.0009,0.0082,0.0005,0.0061,0.0004,0.005,0.0003,4.7682,0.298,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1424,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152748_649289.txt,2026-09-12 15:27:48,True,15,5.0,11,9,0.6,4.7685,,,2567273034,,GOAL DONE,,,,,,,,,50,8000,4.7373,0.3158,0.0146,0.001,0.0072,0.0005,0.0047,0.0003,0.0043,0.0003,4.7684,0.3179,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1425,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152812_989661.txt,2026-09-12 15:28:12,True,22,-5.0,10,8,0.36363636363636365,7.3108,,,3815863427,,GOAL DONE,,,,,,,,,50,8000,7.27,0.3305,0.0204,0.0009,0.0075,0.0003,0.0049,0.0002,0.0076,0.0003,7.3107,0.3323,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1426,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152834_741750.txt,2026-09-12 15:28:34,True,19,-5.0,16,10,0.5263157894736842,6.0971,,,2421989875,,GOAL DONE,,,,,,,,,50,8000,6.0584,0.3189,0.0174,0.0009,0.0066,0.0003,0.0077,0.0004,0.0065,0.0003,6.097,0.3209,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1427,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152858_619166.txt,2026-09-12 15:28:58,True,19,25.0,2,2,0.10526315789473684,5.8648,,,790979284,,GOAL DONE,,,,,,,,,50,8000,5.8251,0.3066,0.0186,0.001,0.0112,0.0006,0.0035,0.0002,0.0058,0.0003,5.8647,0.3087,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1428,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152921_384182.txt,2026-09-12 15:29:21,True,16,15.0,10,9,0.5625,5.159,,,484948157,,GOAL DONE,,,,,,,,,50,8000,5.1253,0.3203,0.0157,0.001,0.0081,0.0005,0.0045,0.0003,0.005,0.0003,5.1589,0.3224,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1429,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_152945_100809.txt,2026-09-12 15:29:45,True,20,10.0,9,7,0.35,6.4565,,,2138595888,,GOAL DONE,,,,,,,,,50,8000,6.4135,0.3207,0.0196,0.001,0.0107,0.0005,0.0063,0.0003,0.0058,0.0003,6.4564,0.3228,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1430,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_153008_193040.txt,2026-09-12 15:30:08,True,17,0.0,14,9,0.5294117647058824,5.529,,,63773712,,GOAL DONE,,,,,,,,,50,8000,5.4898,0.3229,0.0166,0.001,0.009,0.0005,0.0076,0.0004,0.0056,0.0003,5.5289,0.3252,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1431,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_153029_271376.txt,2026-09-12 15:30:29,True,16,20.0,11,8,0.5,4.9409,,,3662297998,,GOAL DONE,,,,,,,,,50,8000,4.9009,0.3063,0.0152,0.001,0.0074,0.0005,0.0115,0.0007,0.0055,0.0003,4.9408,0.3088,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1432,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_153048_852307.txt,2026-09-12 15:30:48,True,15,20.0,12,5,0.3333333333333333,4.5433,,,3249674493,,GOAL DONE,,,,,,,,,50,8000,4.5102,0.3007,0.0142,0.0009,0.0069,0.0005,0.0073,0.0005,0.0043,0.0003,4.5432,0.3029,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1433,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_153108_529074.txt,2026-09-12 15:31:08,False,14,10.0,9,7,0.5,4.2266,,,4007070013,,PLAN FAILURE,,,,,,,,,50,8000,4.1961,0.2997,0.0133,0.0009,0.0061,0.0004,0.0062,0.0004,0.0044,0.0003,4.2265,0.3019,,,,,,,,,,,,
tomato,when_what,ours_what_only,0.8,scene_02,1434,/home/fr/brl/02_BRL_POMDP_CODE/experiments_logs/system_log/tomato/scene_02_step50/when_what_ours_what_only_thres_0-8_rand_0-4/exp_tomato_20260912_153134_528350.txt,2026-09-12 15:31:34,True,21,10.0,12,10,0.47619047619047616,7.2894,,,2886041855,,GOAL DONE,,,,,,,,,50,8000,7.2458,0.345,0.0215,0.001,0.0107,0.0005,0.0052,0.0002,0.0056,0.0003,7.2893,0.3471,,,,,,,,,,,,
