domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,89,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_04/run_7/exp_tomato_20260917_065335_590029.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_04/run_7/exp_tomato_20260917_065352_735983.txt,1,0,-3.0,-37.0,-15.476,170.0
tomato,04,90,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_04/run_8/exp_tomato_20260917_065353_398665.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_04/run_8/exp_tomato_20260917_065356_840453.txt,1,1,1.0,0.0,-1.6570999999999998,-10.0
tomato,04,91,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_04/run_9/exp_tomato_20260917_065357_546369.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_04/run_9/exp_tomato_20260917_065400_948291.txt,1,1,-5.0,0.0,-1.5948,-10.0
tomato,04,92,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_04/run_10/exp_tomato_20260917_065402_569164.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_04/run_10/exp_tomato_20260917_065405_990212.txt,1,1,0.0,11.0,-0.6848000000000001,-45.0
tomato,05,100,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_8/exp_tomato_20260917_065436_698951.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_8/exp_tomato_20260917_065439_899841.txt,1,1,4.0,1.0,-1.3887,0.0
tomato,05,101,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_9/exp_tomato_20260917_065440_582408.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_9/exp_tomato_20260917_065444_216378.txt,1,1,-2.0,0.0,-1.6869999999999998,-20.0
tomato,05,102,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_10/exp_tomato_20260917_065444_919568.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_10/exp_tomato_20260917_065448_153226.txt,1,1,2.0,1.0,-1.4263000000000003,-10.0
tomato,05,93,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_1/exp_tomato_20260917_065406_720255.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_1/exp_tomato_20260917_065409_955931.txt,1,1,8.0,2.0,-1.3727,0.0
tomato,05,94,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_2/exp_tomato_20260917_065410_874812.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_2/exp_tomato_20260917_065414_228961.txt,1,1,-2.0,3.0,-1.3525,0.0
tomato,05,95,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_3/exp_tomato_20260917_065414_897948.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_3/exp_tomato_20260917_065418_515158.txt,1,1,0.0,0.0,-1.6471,-10.0
tomato,05,96,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_4/exp_tomato_20260917_065419_195386.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_4/exp_tomato_20260917_065422_839116.txt,1,1,0.0,0.0,-1.6865999999999999,-20.0
tomato,05,97,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_5/exp_tomato_20260917_065423_523764.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_5/exp_tomato_20260917_065427_296520.txt,1,1,-1.0,0.0,-1.8908,0.0
tomato,05,98,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_6/exp_tomato_20260917_065427_978692.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_6/exp_tomato_20260917_065431_705390.txt,1,1,7.0,1.0,-1.4831999999999999,0.0
tomato,05,99,50,200,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_50/scene_05/run_7/exp_tomato_20260917_065432_362253.txt,experiments_logs/n_simulations/20260917_065018_2044187/tomato/sim_200/scene_05/run_7/exp_tomato_20260917_065436_041040.txt,1,1,-1.0,0.0,-1.754,10.0
wastesorting,01,1000053,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_1/exp_wastesorting_20260917_065448_742382.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_1/exp_wastesorting_20260917_065449_708901.txt,1,1,-2.0,0.0,-0.38380000000000003,10.0
wastesorting,01,1000054,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_2/exp_wastesorting_20260917_065452_082000.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_2/exp_wastesorting_20260917_065453_116295.txt,1,1,-3.0,0.0,-0.4601,5.0
wastesorting,01,1000055,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_3/exp_wastesorting_20260917_065455_552920.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_3/exp_wastesorting_20260917_065456_584856.txt,1,1,2.0,0.0,-0.3407,0.0
wastesorting,01,1000056,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_4/exp_wastesorting_20260917_065458_951153.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_4/exp_wastesorting_20260917_065500_086037.txt,1,1,-3.0,-1.0,-0.5252999999999999,15.0
wastesorting,01,1000057,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_5/exp_wastesorting_20260917_065502_539895.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_5/exp_wastesorting_20260917_065503_565952.txt,1,1,2.0,0.0,-0.412,-15.0
wastesorting,01,1000058,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_6/exp_wastesorting_20260917_065505_995373.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_6/exp_wastesorting_20260917_065507_034405.txt,1,1,-1.0,-1.0,-0.4207000000000001,-10.0
wastesorting,01,1000059,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_7/exp_wastesorting_20260917_065509_446551.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_7/exp_wastesorting_20260917_065510_461931.txt,1,1,1.0,0.0,-0.41259999999999997,-10.0
wastesorting,01,1000060,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_8/exp_wastesorting_20260917_065512_918966.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_8/exp_wastesorting_20260917_065513_959996.txt,1,1,1.0,0.0,-0.43489999999999995,5.0
wastesorting,01,1000061,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_9/exp_wastesorting_20260917_065516_456881.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_9/exp_wastesorting_20260917_065517_493724.txt,1,1,1.0,1.0,-0.38849999999999996,10.0
wastesorting,01,1000062,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_10/exp_wastesorting_20260917_065519_954830.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_01/run_10/exp_wastesorting_20260917_065521_041455.txt,1,1,-2.0,-1.0,-0.46219999999999994,-10.0
wastesorting,02,1000063,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_1/exp_wastesorting_20260917_065523_555866.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_1/exp_wastesorting_20260917_065524_440724.txt,1,1,2.0,0.0,-0.32170000000000004,-10.0
wastesorting,02,1000064,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_2/exp_wastesorting_20260917_065526_464183.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_2/exp_wastesorting_20260917_065527_356244.txt,1,1,1.0,0.0,-0.35609999999999997,10.0
wastesorting,02,1000065,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_3/exp_wastesorting_20260917_065529_483480.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_3/exp_wastesorting_20260917_065530_438328.txt,1,1,-2.0,-1.0,-0.37549999999999994,0.0
wastesorting,02,1000066,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_4/exp_wastesorting_20260917_065532_851702.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_4/exp_wastesorting_20260917_065533_771898.txt,1,1,-1.0,0.0,-0.31379999999999997,-5.0
wastesorting,02,1000067,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_5/exp_wastesorting_20260917_065535_909770.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_5/exp_wastesorting_20260917_065536_787284.txt,1,1,1.0,1.0,-0.30989999999999995,5.0
wastesorting,02,1000068,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_6/exp_wastesorting_20260917_065538_874359.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_6/exp_wastesorting_20260917_065539_790611.txt,1,1,1.0,-1.0,-0.38770000000000004,0.0
wastesorting,02,1000069,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_7/exp_wastesorting_20260917_065541_868188.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_7/exp_wastesorting_20260917_065542_720778.txt,1,1,0.0,0.0,-0.319,0.0
wastesorting,02,1000070,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_8/exp_wastesorting_20260917_065544_803267.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_8/exp_wastesorting_20260917_065545_688540.txt,1,1,-3.0,0.0,-0.3519,0.0
wastesorting,02,1000071,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_9/exp_wastesorting_20260917_065547_772786.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_9/exp_wastesorting_20260917_065548_670372.txt,1,1,2.0,1.0,-0.3142,5.0
wastesorting,02,1000072,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_10/exp_wastesorting_20260917_065550_823383.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_02/run_10/exp_wastesorting_20260917_065551_674966.txt,1,1,-1.0,0.0,-0.2745,-5.0
wastesorting,03,1000073,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_1/exp_wastesorting_20260917_065553_766530.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_1/exp_wastesorting_20260917_065554_616203.txt,1,1,-3.0,0.0,-0.30900000000000005,-10.0
wastesorting,03,1000074,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_2/exp_wastesorting_20260917_065556_652243.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_2/exp_wastesorting_20260917_065557_599792.txt,1,1,2.0,-1.0,-0.412,-10.0
wastesorting,03,1000075,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_3/exp_wastesorting_20260917_065559_716577.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_3/exp_wastesorting_20260917_065600_604415.txt,1,1,-1.0,-1.0,-0.32910000000000006,-5.0
wastesorting,03,1000076,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_4/exp_wastesorting_20260917_065602_705005.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_4/exp_wastesorting_20260917_065603_587681.txt,1,1,-1.0,0.0,-0.3157,10.0
wastesorting,03,1000077,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_5/exp_wastesorting_20260917_065605_680534.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_5/exp_wastesorting_20260917_065606_539774.txt,1,1,2.0,0.0,-0.3163,5.0
wastesorting,03,1000078,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_6/exp_wastesorting_20260917_065608_605699.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_6/exp_wastesorting_20260917_065609_489648.txt,1,1,2.0,0.0,-0.31709999999999994,15.0
wastesorting,03,1000079,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_7/exp_wastesorting_20260917_065611_588379.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_7/exp_wastesorting_20260917_065612_490461.txt,1,1,3.0,0.0,-0.3277,0.0
wastesorting,03,1000080,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_8/exp_wastesorting_20260917_065614_695315.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_8/exp_wastesorting_20260917_065615_597160.txt,1,1,2.0,0.0,-0.33089999999999997,-10.0
wastesorting,03,1000081,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_9/exp_wastesorting_20260917_065617_633969.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_9/exp_wastesorting_20260917_065618_535467.txt,1,1,-4.0,-1.0,-0.37250000000000005,10.0
wastesorting,03,1000082,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_03/run_10/exp_wastesorting_20260917_065620_626525.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_03/run_10/exp_wastesorting_20260917_065621_562260.txt,1,1,1.0,0.0,-0.3846,-10.0
wastesorting,04,1000083,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_1/exp_wastesorting_20260917_065623_647141.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_1/exp_wastesorting_20260917_065624_549894.txt,1,1,0.0,0.0,-0.33790000000000003,-5.0
wastesorting,04,1000084,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_2/exp_wastesorting_20260917_065626_754390.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_2/exp_wastesorting_20260917_065627_645230.txt,1,1,-1.0,0.0,-0.35669999999999996,10.0
wastesorting,04,1000085,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_3/exp_wastesorting_20260917_065629_767759.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_3/exp_wastesorting_20260917_065630_637094.txt,1,1,2.0,0.0,-0.3188,-15.0
wastesorting,04,1000086,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_4/exp_wastesorting_20260917_065632_789270.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_4/exp_wastesorting_20260917_065633_744679.txt,1,1,-6.0,0.0,-0.42050000000000004,10.0
wastesorting,04,1000087,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_5/exp_wastesorting_20260917_065635_875467.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_5/exp_wastesorting_20260917_065636_777194.txt,1,1,-3.0,0.0,-0.34349999999999997,0.0
wastesorting,04,1000088,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_6/exp_wastesorting_20260917_065638_965215.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_6/exp_wastesorting_20260917_065639_934551.txt,1,1,3.0,0.0,-0.3802,0.0
wastesorting,04,1000089,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_7/exp_wastesorting_20260917_065642_107468.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_7/exp_wastesorting_20260917_065643_037938.txt,1,1,-6.0,0.0,-0.3728,15.0
wastesorting,04,1000090,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_8/exp_wastesorting_20260917_065645_297868.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_8/exp_wastesorting_20260917_065646_285831.txt,1,1,1.0,-1.0,-0.35219999999999996,-15.0
wastesorting,04,1000091,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_9/exp_wastesorting_20260917_065649_278787.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_9/exp_wastesorting_20260917_065650_192873.txt,1,1,2.0,0.0,-0.32909999999999995,0.0
wastesorting,04,1000092,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_04/run_10/exp_wastesorting_20260917_065652_394709.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_04/run_10/exp_wastesorting_20260917_065653_308515.txt,1,1,0.0,0.0,-0.3822,0.0
wastesorting,05,1000093,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_1/exp_wastesorting_20260917_065655_468369.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_1/exp_wastesorting_20260917_065656_331181.txt,1,1,0.0,0.0,-0.29629999999999995,-5.0
wastesorting,05,1000094,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_2/exp_wastesorting_20260917_065658_425503.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_2/exp_wastesorting_20260917_065659_319276.txt,1,1,0.0,0.0,-0.3746,5.0
wastesorting,05,1000095,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_3/exp_wastesorting_20260917_065701_442399.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_3/exp_wastesorting_20260917_065702_361200.txt,1,1,3.0,0.0,-0.37550000000000006,-5.0
wastesorting,05,1000096,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_4/exp_wastesorting_20260917_065704_607456.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_4/exp_wastesorting_20260917_065705_504431.txt,1,1,-3.0,0.0,-0.32019999999999993,0.0
wastesorting,05,1000097,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_5/exp_wastesorting_20260917_065707_641109.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_5/exp_wastesorting_20260917_065708_575589.txt,1,1,1.0,0.0,-0.38310000000000005,-10.0
wastesorting,05,1000098,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_6/exp_wastesorting_20260917_065710_747235.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_6/exp_wastesorting_20260917_065711_649189.txt,1,1,2.0,1.0,-0.32959999999999995,-5.0
wastesorting,05,1000099,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_7/exp_wastesorting_20260917_065713_780671.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_7/exp_wastesorting_20260917_065714_692656.txt,1,1,-1.0,0.0,-0.3173,5.0
wastesorting,05,1000100,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_8/exp_wastesorting_20260917_065716_921102.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_8/exp_wastesorting_20260917_065717_836398.txt,1,1,0.0,1.0,-0.2501,-10.0
wastesorting,05,1000101,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_9/exp_wastesorting_20260917_065720_005893.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_9/exp_wastesorting_20260917_065720_954110.txt,1,1,-1.0,0.0,-0.3718,0.0
wastesorting,05,1000102,50,100,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_05/run_10/exp_wastesorting_20260917_065723_107851.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_100/scene_05/run_10/exp_wastesorting_20260917_065724_021712.txt,1,1,3.0,0.0,-0.3627,-5.0
wastesorting,01,1000053,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_1/exp_wastesorting_20260917_065448_742382.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_1/exp_wastesorting_20260917_065451_509646.txt,1,1,1.0,0.0,-1.2115999999999998,-10.0
wastesorting,01,1000054,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_2/exp_wastesorting_20260917_065452_082000.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_2/exp_wastesorting_20260917_065454_858635.txt,1,1,2.0,0.0,-1.1689,5.0
wastesorting,01,1000055,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_3/exp_wastesorting_20260917_065455_552920.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_3/exp_wastesorting_20260917_065458_343378.txt,1,1,6.0,1.0,-1.0920999999999998,0.0
wastesorting,01,1000056,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_4/exp_wastesorting_20260917_065458_951153.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_4/exp_wastesorting_20260917_065501_920911.txt,1,1,0.0,0.0,-1.2256,5.0
wastesorting,01,1000057,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_5/exp_wastesorting_20260917_065502_539895.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_5/exp_wastesorting_20260917_065505_396465.txt,1,1,3.0,1.0,-1.2148999999999999,-15.0
wastesorting,01,1000058,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_6/exp_wastesorting_20260917_065505_995373.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_6/exp_wastesorting_20260917_065508_839563.txt,1,1,-2.0,0.0,-1.1826,-10.0
wastesorting,01,1000059,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_7/exp_wastesorting_20260917_065509_446551.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_7/exp_wastesorting_20260917_065512_316065.txt,1,1,-2.0,0.0,-1.254,0.0
wastesorting,01,1000060,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_8/exp_wastesorting_20260917_065512_918966.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_8/exp_wastesorting_20260917_065515_813533.txt,1,1,2.0,0.0,-1.2387,0.0
wastesorting,01,1000061,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_9/exp_wastesorting_20260917_065516_456881.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_9/exp_wastesorting_20260917_065519_331850.txt,1,1,0.0,1.0,-1.1819,10.0
wastesorting,01,1000062,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_01/run_10/exp_wastesorting_20260917_065519_954830.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_01/run_10/exp_wastesorting_20260917_065522_991441.txt,1,1,0.0,-1.0,-1.3252000000000002,-15.0
wastesorting,02,1000063,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_1/exp_wastesorting_20260917_065523_555866.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_1/exp_wastesorting_20260917_065525_966846.txt,1,1,3.0,0.0,-0.9644999999999999,-15.0
wastesorting,02,1000064,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_2/exp_wastesorting_20260917_065526_464183.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_2/exp_wastesorting_20260917_065528_907870.txt,1,1,-2.0,0.0,-1.0547,20.0
wastesorting,02,1000065,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_3/exp_wastesorting_20260917_065529_483480.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_3/exp_wastesorting_20260917_065532_242888.txt,1,1,-6.0,-2.0,-1.2307,15.0
wastesorting,02,1000066,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_4/exp_wastesorting_20260917_065532_851702.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_4/exp_wastesorting_20260917_065535_337877.txt,1,1,-1.0,1.0,-0.9617,0.0
wastesorting,02,1000067,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_5/exp_wastesorting_20260917_065535_909770.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_5/exp_wastesorting_20260917_065538_346033.txt,1,1,5.0,1.0,-0.9858,5.0
wastesorting,02,1000068,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_6/exp_wastesorting_20260917_065538_874359.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_6/exp_wastesorting_20260917_065541_337575.txt,1,1,-2.0,0.0,-1.0127000000000002,10.0
wastesorting,02,1000069,50,200,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_50/scene_02/run_7/exp_wastesorting_20260917_065541_868188.txt,experiments_logs/n_simulations/20260917_065018_2044187/wastesorting/sim_200/scene_02/run_7/exp_wastesorting_20260917_065544_266905.txt,1,1,1.0,-1.0,-1.013,-15.0
