domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,2020323328,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155649_936155.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155636_802162.txt,1,1,-6.0,-1.0,-0.2625000000000002,20.0
tomato,04,2135663053,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160246_090036.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160238_235086.txt,1,1,-2.0,0.0,0.027800000000000047,0.0
tomato,04,216321642,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160515_621045.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160458_191621.txt,1,1,-2.0,0.0,0.08190000000000008,0.0
tomato,04,218967378,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160113_907226.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160102_492982.txt,1,1,-6.0,0.0,0.16800000000000015,-15.0
tomato,04,2219488844,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160554_126340.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160546_640952.txt,1,1,-1.0,0.0,0.03169999999999984,0.0
tomato,04,2220313702,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160158_435538.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160147_347160.txt,1,1,-4.0,4.0,1.8689999999999998,-10.0
tomato,04,222360660,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160440_885130.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160430_533934.txt,1,1,-8.0,0.0,-0.07270000000000021,0.0
tomato,04,236854069,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155417_885311.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155403_470763.txt,1,1,5.0,7.0,2.473,-35.0
tomato,04,2387734993,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155427_844508.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155426_117577.txt,0,1,-18.0,-18.0,-6.4876000000000005,-5.0
tomato,04,2390740933,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155226_592402.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155214_897116.txt,1,1,-3.0,0.0,0.13130000000000042,0.0
tomato,04,2392905031,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160301_636868.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160253_929316.txt,1,1,-4.0,0.0,-0.10270000000000046,0.0
tomato,04,2642505031,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155251_547575.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155239_036859.txt,1,1,-3.0,0.0,0.14890000000000025,0.0
tomato,04,2771536334,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160010_815929.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155955_825892.txt,1,1,-9.0,0.0,0.04300000000000015,0.0
tomato,04,2941533860,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155627_782020.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155618_867558.txt,1,1,-2.0,0.0,-0.08250000000000046,0.0
tomato,04,2993320002,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155525_329438.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155510_074659.txt,1,1,-3.0,0.0,0.06680000000000064,0.0
tomato,04,3141647287,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160230_461226.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160221_154129.txt,1,1,-2.0,0.0,0.08560000000000034,0.0
tomato,04,3169457126,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155742_377593.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155730_920874.txt,1,1,-7.0,-3.0,-1.0845000000000002,5.0
tomato,04,321661848,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155454_866703.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155441_484857.txt,1,1,-9.0,0.0,-0.09889999999999954,0.0
tomato,04,3227930555,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160031_545684.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160021_107108.txt,1,1,-7.0,0.0,-0.0015000000000000568,0.0
tomato,04,3315816046,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160648_126460.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160630_147770.txt,1,1,-1.0,0.0,0.15000000000000036,0.0
tomato,04,3372736775,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160327_580189.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160314_668035.txt,1,1,-7.0,0.0,0.0461999999999998,0.0
tomato,04,3386497120,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160359_649883.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160343_466597.txt,1,1,-8.0,0.0,0.2093999999999987,0.0
tomato,04,3614412854,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155203_634489.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155154_042404.txt,1,1,-9.0,0.0,0.028900000000000148,0.0
tomato,04,3661502133,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155351_671345.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155335_133308.txt,1,1,-5.0,0.0,-0.05709999999999926,0.0
tomato,04,3712541616,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155718_461701.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155704_228499.txt,1,1,-2.0,0.0,0.024699999999999278,0.0
tomato,04,3815955531,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155609_833478.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155558_178512.txt,1,1,-3.0,0.0,-0.13930000000000042,0.0
tomato,04,3931316609,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160612_252503.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160603_172926.txt,1,1,-4.0,0.0,0.08640000000000025,0.0
tomato,04,3948166740,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155808_366871.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155755_319202.txt,1,1,-4.0,0.0,0.10419999999999963,0.0
tomato,04,442300768,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155318_685263.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155305_183746.txt,1,1,-5.0,0.0,-0.1759000000000004,0.0
tomato,04,56491935,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155941_050881.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155928_837023.txt,1,1,1.0,0.0,0.14969999999999928,0.0
tomato,04,712937450,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_155144_483203.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_155127_855230.txt,1,1,-10.0,0.0,-0.10060000000000002,0.0
tomato,04,740609622,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160048_142646.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_04_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160039_858633.txt,1,1,-6.0,0.0,0.00849999999999973,0.0
tomato,05,1042830735,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_162150_486503.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_162139_260785.txt,1,1,-3.0,0.0,-0.0030000000000001137,0.0
tomato,05,1101473435,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_162030_669487.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_162016_114999.txt,1,1,-9.0,0.0,-0.013499999999999623,0.0
tomato,05,1127296088,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161549_522381.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161542_573012.txt,1,1,-3.0,0.0,-0.017599999999999838,0.0
tomato,05,1196215500,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161642_438032.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161632_971534.txt,1,1,-1.0,0.0,0.06559999999999988,0.0
tomato,05,1271340849,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161623_541511.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161616_835172.txt,1,1,-5.0,0.0,-0.025599999999999845,0.0
tomato,05,1573496301,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161422_627449.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161411_804590.txt,1,1,-2.0,0.0,0.025699999999999612,0.0
tomato,05,1584111328,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161306_157132.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161258_460188.txt,1,1,-8.0,0.0,0.1806000000000001,0.0
tomato,05,1691996467,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160946_196357.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160939_620918.txt,1,1,-1.0,0.0,0.07160000000000011,0.0
tomato,05,1746555867,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160841_178831.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160827_084759.txt,1,1,-4.0,0.0,0.014199999999999768,0.0
tomato,05,179847475,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161122_092256.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161108_962118.txt,1,1,-8.0,0.0,0.04980000000000118,0.0
tomato,05,1896365895,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161500_613128.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161452_544464.txt,1,1,-3.0,0.0,-0.09499999999999975,0.0
tomato,05,1985644872,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161941_932733.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161918_166652.txt,1,1,-8.0,0.0,0.25649999999999906,0.0
tomato,05,2082077157,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161250_921477.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161244_342312.txt,1,1,1.0,0.0,0.04640000000000022,0.0
tomato,05,2128654182,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161521_983871.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161511_259312.txt,1,1,-3.0,0.0,0.05889999999999951,0.0
tomato,05,2141224597,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161139_179598.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161130_583848.txt,1,1,-7.0,0.0,0.06309999999999949,0.0
tomato,05,2222584418,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161401_090467.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161348_964537.txt,1,1,-4.0,2.0,0.4939999999999998,-10.0
tomato,05,2231101089,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161744_661766.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161736_902411.txt,1,1,-5.0,0.0,0.13229999999999986,0.0
tomato,05,259038599,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160744_447520.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160728_659700.txt,1,1,-9.0,0.0,0.019700000000000273,0.0
tomato,05,2591322916,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161237_889502.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161228_068784.txt,1,1,-3.0,0.0,0.027499999999999858,0.0
tomato,05,2654066318,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161010_268768.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160958_280233.txt,1,1,-5.0,0.0,-0.08450000000000024,0.0
tomato,05,28332744,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161807_641734.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161756_118912.txt,1,1,-5.0,0.0,0.08040000000000003,0.0
tomato,05,2883494985,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161338_134392.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161328_616573.txt,1,1,-3.0,0.0,-0.08369999999999944,0.0
tomato,05,2898963405,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_160813_214680.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_160758_760565.txt,1,1,-1.0,-1.0,0.08890000000000065,35.0
tomato,05,3034198474,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_162211_604040.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_162201_024714.txt,1,1,-9.0,0.0,-0.006800000000000139,0.0
tomato,05,346784313,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161610_111100.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161559_897427.txt,1,1,1.0,0.0,-0.00990000000000002,0.0
tomato,05,3471226395,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161535_560107.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161528_835259.txt,1,1,-4.0,0.0,-0.09649999999999981,0.0
tomato,05,3594782946,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161705_892775.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161654_158007.txt,1,1,-7.0,0.0,-0.10970000000000013,0.0
tomato,05,3637968608,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_161856_168828.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_161839_800098.txt,1,1,-2.0,10.0,3.8987000000000007,-30.0
tomato,05,3696024021,ours,ours_when_only,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_thres_0-8_rand_0-4.backup_20260917_071915/exp_tomato_20260912_162103_688422.txt,experiments_logs/analysis_recent/when_what_original_20260912/00_raw/tomato/scene_05_step50/when_what_ours_when_only_thres_0-8_rand_0-4/exp_tomato_20260912_162047_159286.txt,1,1,-3.0,0.0,-0.07500000000000107,0.0
