domain,policy,scene,run_index,success,planning_length,question_count,query_probability,elapsed_seconds,reward,source_file
wastesorting,random,scene_01,31,True,11.0,7.0,0.6363636363636364,9.4949,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,32,True,13.0,7.0,0.5384615384615384,11.7926,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,33,True,17.0,14.0,0.8235294117647058,14.8185,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,34,True,10.0,3.0,0.3,9.2121,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,35,True,13.0,2.0,0.15384615384615385,11.77,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,36,True,12.0,5.0,0.4166666666666667,10.6111,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,37,True,11.0,1.0,0.09090909090909091,9.8848,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,38,False,8.0,3.0,0.375,7.0497,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,39,True,13.0,11.0,0.8461538461538461,11.3562,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_01,40,False,4.0,1.0,0.25,4.0008,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,1,True,11.0,5.0,0.45454545454545453,10.1102,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,2,False,7.0,0.0,0.0,6.2641,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,3,False,6.0,1.0,0.16666666666666666,5.5765,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,4,True,10.0,11.0,1.1,8.5795,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,5,True,10.0,3.0,0.3,9.0288,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,6,True,12.0,10.0,0.8333333333333334,10.8052,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,7,False,5.0,1.0,0.2,4.2494,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,8,True,14.0,7.0,0.5,12.0641,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,9,True,10.0,9.0,0.9,8.8363,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,10,True,12.0,6.0,0.5,10.5114,30.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,11,True,9.0,3.0,0.3333333333333333,8.0426,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,12,True,12.0,13.0,1.0833333333333333,10.4608,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,13,False,9.0,5.0,0.5555555555555556,7.2692,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,14,False,7.0,2.0,0.2857142857142857,6.0035,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,15,False,3.0,2.0,0.6666666666666666,2.8359,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,16,True,12.0,11.0,0.9166666666666666,10.3943,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,17,False,5.0,0.0,0.0,4.2348,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,18,True,11.0,4.0,0.36363636363636365,9.5581,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,19,True,12.0,4.0,0.3333333333333333,10.3157,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,20,True,14.0,8.0,0.5714285714285714,12.2872,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,21,False,3.0,4.0,1.3333333333333333,2.6985,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,22,False,8.0,3.0,0.375,6.793,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,23,True,10.0,6.0,0.6,9.2602,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,24,True,10.0,2.0,0.2,8.4396,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,25,False,6.0,3.0,0.5,5.601,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,26,False,8.0,4.0,0.5,7.3375,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,27,True,14.0,3.0,0.21428571428571427,12.7094,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,28,True,13.0,8.0,0.6153846153846154,11.547,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,29,True,10.0,2.0,0.2,8.8017,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,30,True,12.0,5.0,0.4166666666666667,11.0215,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,31,True,13.0,6.0,0.46153846153846156,11.7058,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,32,False,5.0,3.0,0.6,5.4195,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,33,True,12.0,6.0,0.5,10.6681,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,34,True,11.0,4.0,0.36363636363636365,9.248,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,35,True,10.0,2.0,0.2,8.9078,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,36,False,4.0,1.0,0.25,4.0158,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,37,True,10.0,1.0,0.1,9.2075,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,38,False,11.0,2.0,0.18181818181818182,10.2568,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,39,True,14.0,8.0,0.5714285714285714,11.9239,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_02,40,True,13.0,8.0,0.6153846153846154,11.5744,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,1,True,10.0,9.0,0.9,8.7927,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,2,True,9.0,2.0,0.2222222222222222,7.7822,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,3,True,13.0,4.0,0.3076923076923077,12.2502,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,4,True,13.0,5.0,0.38461538461538464,11.4006,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,5,False,8.0,7.0,0.875,6.7626,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,6,True,14.0,9.0,0.6428571428571429,13.3433,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,7,True,11.0,5.0,0.45454545454545453,9.6572,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,8,True,14.0,13.0,0.9285714285714286,12.2335,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,9,False,7.0,3.0,0.42857142857142855,5.7558,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,10,False,4.0,1.0,0.25,3.4837,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,11,False,4.0,1.0,0.25,3.9632,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,12,True,12.0,6.0,0.5,10.7792,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,13,True,10.0,10.0,1.0,8.7085,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,14,False,8.0,1.0,0.125,7.43,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,15,False,7.0,1.0,0.14285714285714285,6.0367,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,16,False,5.0,1.0,0.2,4.1906,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,17,True,10.0,3.0,0.3,8.6085,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,18,True,10.0,4.0,0.4,8.7518,30.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,19,True,12.0,8.0,0.6666666666666666,10.2041,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,20,False,5.0,0.0,0.0,4.6903,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,21,True,11.0,3.0,0.2727272727272727,9.3155,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,22,False,5.0,0.0,0.0,4.0957,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,23,False,7.0,1.0,0.14285714285714285,6.1357,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,24,False,5.0,0.0,0.0,4.5415,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,25,True,21.0,15.0,0.7142857142857143,17.9813,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,26,True,9.0,8.0,0.8888888888888888,8.2606,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,27,False,3.0,4.0,1.3333333333333333,2.8464,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,28,True,11.0,3.0,0.2727272727272727,9.7049,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,29,False,7.0,1.0,0.14285714285714285,6.1201,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,30,False,5.0,4.0,0.8,5.3684,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,31,False,6.0,5.0,0.8333333333333334,5.6115,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,32,True,16.0,11.0,0.6875,15.7816,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,33,True,12.0,12.0,1.0,10.7987,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,34,True,13.0,8.0,0.6153846153846154,11.1133,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,35,True,14.0,5.0,0.35714285714285715,12.3562,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,36,True,11.0,4.0,0.36363636363636365,9.6833,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,37,False,12.0,2.0,0.16666666666666666,10.8211,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,38,True,10.0,1.0,0.1,8.6953,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,39,True,11.0,3.0,0.2727272727272727,9.9524,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_03,40,True,9.0,1.0,0.1111111111111111,8.0084,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,1,True,11.0,7.0,0.6363636363636364,9.6482,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,2,False,8.0,1.0,0.125,8.0237,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,3,True,12.0,5.0,0.4166666666666667,10.7032,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,4,True,9.0,3.0,0.3333333333333333,8.069,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,5,False,6.0,1.0,0.16666666666666666,5.8483,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,6,False,10.0,2.0,0.2,8.3041,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,7,True,10.0,7.0,0.7,8.7221,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,8,True,11.0,3.0,0.2727272727272727,9.6354,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,9,True,15.0,11.0,0.7333333333333333,13.5229,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,10,True,12.0,15.0,1.25,11.604,30.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,11,True,12.0,3.0,0.25,10.8393,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,12,False,3.0,1.0,0.3333333333333333,2.7714,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,13,True,9.0,7.0,0.7777777777777778,7.982,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,14,True,10.0,3.0,0.3,8.466,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,15,False,3.0,1.0,0.3333333333333333,2.7042,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,16,True,10.0,2.0,0.2,9.1522,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,17,False,7.0,3.0,0.42857142857142855,6.0443,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,18,False,3.0,1.0,0.3333333333333333,2.6873,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,19,True,12.0,1.0,0.08333333333333333,10.8709,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,20,False,7.0,3.0,0.42857142857142855,5.8931,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,21,True,11.0,4.0,0.36363636363636365,9.5054,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,22,True,11.0,7.0,0.6363636363636364,9.4363,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,23,True,18.0,9.0,0.5,15.7073,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,24,False,6.0,2.0,0.3333333333333333,5.2577,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,25,True,9.0,2.0,0.2222222222222222,7.7934,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,26,False,5.0,3.0,0.6,4.2898,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,27,False,7.0,1.0,0.14285714285714285,5.8994,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,28,True,11.0,6.0,0.5454545454545454,9.7762,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,29,True,10.0,10.0,1.0,8.5928,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,30,True,13.0,3.0,0.23076923076923078,11.0868,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,31,False,4.0,1.0,0.25,3.8192,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,32,True,11.0,3.0,0.2727272727272727,9.8412,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,33,True,14.0,4.0,0.2857142857142857,12.0446,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,34,True,11.0,6.0,0.5454545454545454,9.3964,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,35,True,10.0,4.0,0.4,8.9463,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,36,True,11.0,5.0,0.45454545454545453,8.9872,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,37,False,6.0,1.0,0.16666666666666666,4.9143,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,38,True,11.0,0.0,0.0,9.7225,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,39,True,10.0,10.0,1.0,8.9633,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_04,40,False,4.0,1.0,0.25,3.6298,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,1,True,10.0,0.0,0.0,9.3531,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,2,False,4.0,0.0,0.0,3.9882,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,3,False,3.0,0.0,0.0,2.6887,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,4,True,12.0,6.0,0.5,10.561,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,5,True,10.0,10.0,1.0,8.8773,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,6,True,9.0,2.0,0.2222222222222222,7.8034,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,7,True,12.0,5.0,0.4166666666666667,10.8611,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,8,False,5.0,6.0,1.2,4.5686,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,9,True,12.0,7.0,0.5833333333333334,11.4058,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,10,False,9.0,5.0,0.5555555555555556,8.0414,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,11,True,19.0,6.0,0.3157894736842105,18.0325,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,12,False,6.0,9.0,1.5,5.2855,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,13,True,10.0,3.0,0.3,8.9306,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,14,True,9.0,0.0,0.0,8.1221,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,15,False,7.0,2.0,0.2857142857142857,6.4122,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,16,True,13.0,0.0,0.0,12.004,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,17,True,11.0,8.0,0.7272727272727273,9.6696,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,18,True,15.0,5.0,0.3333333333333333,13.0653,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,19,True,11.0,9.0,0.8181818181818182,10.2112,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,20,False,12.0,3.0,0.25,11.0718,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,21,False,6.0,2.0,0.3333333333333333,5.6637,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,22,True,13.0,2.0,0.15384615384615385,11.2475,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,23,False,8.0,3.0,0.375,7.1942,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,24,True,11.0,9.0,0.8181818181818182,10.1713,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,25,False,7.0,6.0,0.8571428571428571,6.8418,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,26,True,14.0,2.0,0.14285714285714285,12.2433,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,27,False,6.0,3.0,0.5,5.5234,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,28,False,5.0,2.0,0.4,4.4662,5.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,29,False,6.0,1.0,0.16666666666666666,5.8113,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,30,True,16.0,6.0,0.375,13.757,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,31,True,11.0,8.0,0.7272727272727273,10.3507,15.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,32,False,5.0,0.0,0.0,4.5461,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,33,True,12.0,2.0,0.16666666666666666,11.9943,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,34,True,15.0,5.0,0.3333333333333333,13.1448,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,35,False,4.0,2.0,0.5,3.8747,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,36,False,7.0,10.0,1.4285714285714286,7.6203,0.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,37,True,13.0,4.0,0.3076923076923077,11.7001,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,38,True,12.0,6.0,0.5,10.2011,25.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,39,False,7.0,2.0,0.2857142857142857,5.7364,10.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,random,scene_05,40,True,10.0,0.0,0.0,8.7333,20.0,logs/wastesorting/scene_metrics/step_50_thres_random
wastesorting,knowno,scene_01,1,False,3.0,1.0,0.3333333333333333,7.899302270001499,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_155949.txt
wastesorting,knowno,scene_01,2,False,5.0,0.0,0.0,7.467093165992992,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160003.txt
wastesorting,knowno,scene_01,3,False,7.0,0.0,0.0,10.760766549006803,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160013.txt
wastesorting,knowno,scene_01,4,False,7.0,0.0,0.0,12.224860973001341,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160028.txt
wastesorting,knowno,scene_01,5,False,3.0,1.0,0.3333333333333333,7.56675629298843,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160043.txt
wastesorting,knowno,scene_01,6,False,7.0,2.0,0.2857142857142857,15.59482098899025,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160054.txt
wastesorting,knowno,scene_01,7,True,9.0,2.0,0.2222222222222222,20.81061305300682,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160113.txt
wastesorting,knowno,scene_01,8,True,9.0,2.0,0.2222222222222222,18.913045483001042,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160138.txt
wastesorting,knowno,scene_01,9,True,9.0,2.0,0.2222222222222222,19.292204592988128,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160158.txt
wastesorting,knowno,scene_01,10,False,9.0,3.0,0.3333333333333333,26.100790766999125,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160222.txt
wastesorting,knowno,scene_01,11,False,3.0,0.0,0.0,4.87074396800017,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160250.txt
wastesorting,knowno,scene_01,12,False,5.0,2.0,0.4,10.987653510004748,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160259.txt
wastesorting,knowno,scene_01,13,True,9.0,2.0,0.2222222222222222,22.209258279995993,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160314.txt
wastesorting,knowno,scene_01,14,False,8.0,2.0,0.25,22.384237024001777,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160340.txt
wastesorting,knowno,scene_01,15,True,9.0,1.0,0.1111111111111111,16.389604742013034,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160407.txt
wastesorting,knowno,scene_01,16,False,5.0,1.0,0.2,9.406880476002698,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160427.txt
wastesorting,knowno,scene_01,17,False,10.0,3.0,0.3,50.38084885600256,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160440.txt
wastesorting,knowno,scene_01,18,False,5.0,1.0,0.2,10.376714502999675,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160535.txt
wastesorting,knowno,scene_01,19,False,9.0,4.0,0.4444444444444444,37.08951791599975,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160549.txt
wastesorting,knowno,scene_01,20,False,3.0,0.0,0.0,4.627595857004053,nan,scripts/baseline/logs/waste/scene_01/knowno_wastesorting_20260616_160631.txt
wastesorting,knowno,scene_02,21,True,9.0,0.0,0.0,14.46921226500126,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_152030.txt
wastesorting,knowno,scene_02,22,True,10.0,3.0,0.3,20.89477391600667,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160702.txt
wastesorting,knowno,scene_02,23,False,3.0,0.0,0.0,4.180728356004693,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160727.txt
wastesorting,knowno,scene_02,24,True,11.0,3.0,0.2727272727272727,24.475802608008962,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160734.txt
wastesorting,knowno,scene_02,25,False,8.0,4.0,0.5,24.242544039996574,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160802.txt
wastesorting,knowno,scene_02,26,True,10.0,3.0,0.3,24.232032590996823,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160829.txt
wastesorting,knowno,scene_02,27,False,5.0,2.0,0.4,19.170154747989727,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160856.txt
wastesorting,knowno,scene_02,28,True,11.0,6.0,0.5454545454545454,24.58530880199396,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160923.txt
wastesorting,knowno,scene_02,29,True,10.0,5.0,0.5,22.58003923400247,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_160950.txt
wastesorting,knowno,scene_02,30,False,5.0,2.0,0.4,18.923505462997127,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161016.txt
wastesorting,knowno,scene_02,31,True,10.0,4.0,0.4,28.682913865995943,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161038.txt
wastesorting,knowno,scene_02,32,False,3.0,0.0,0.0,5.719139607987017,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161839.txt
wastesorting,knowno,scene_02,33,True,11.0,5.0,0.45454545454545453,29.232096671999898,nan,scripts/baseline/logs/waste/scene_02/knowno_wastesorting_20260616_161849.txt
