domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,01,1025671343,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_40_seed_1025671343/exp_tomato_20260921_013741_685598.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_40_seed_1025671343/exp_tomato_20260921_230913_647377.txt,1,1,3.0,0.0,-33.7832,0.0
tomato,01,1084618528,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_33_seed_1084618528/exp_tomato_20260921_013729_333914.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_33_seed_1084618528/exp_tomato_20260921_230441_961746.txt,1,0,7.0,6.0,-17.6829,30.0
tomato,01,1201029111,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_08_seed_1201029111/exp_tomato_20260921_013641_435969.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_08_seed_1201029111/exp_tomato_20260921_225039_571885.txt,1,1,2.0,-5.0,-55.2902,0.0
tomato,01,1233339309,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_27_seed_1233339309/exp_tomato_20260921_013712_009541.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_27_seed_1233339309/exp_tomato_20260921_230152_670643.txt,1,1,4.0,0.0,-38.1153,0.0
tomato,01,1273020582,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_03_seed_1273020582/exp_tomato_20260921_013632_758665.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_03_seed_1273020582/exp_tomato_20260921_224756_702591.txt,1,1,5.0,0.0,-34.290800000000004,0.0
tomato,01,1649478604,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_25_seed_1649478604/exp_tomato_20260921_013708_744424.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_25_seed_1649478604/exp_tomato_20260921_230035_537605.txt,1,1,6.0,-1.0,-39.6963,0.0
tomato,01,1911303750,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_06_seed_1911303750/exp_tomato_20260921_013638_056538.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_06_seed_1911303750/exp_tomato_20260921_224904_007560.txt,1,1,4.0,1.0,-37.6171,0.0
tomato,01,2027029533,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_17_seed_2027029533/exp_tomato_20260921_013656_248721.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_17_seed_2027029533/exp_tomato_20260921_225546_250813.txt,1,1,0.0,0.0,-44.7527,0.0
tomato,01,2030859206,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_01_seed_2030859206/exp_tomato_20260921_013629_645526.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_01_seed_2030859206/exp_tomato_20260921_224655_905523.txt,1,1,-5.0,-7.0,-69.6884,0.0
tomato,01,217537032,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_22_seed_217537032/exp_tomato_20260921_013704_174164.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_22_seed_217537032/exp_tomato_20260921_225838_440907.txt,1,1,6.0,0.0,-44.6798,0.0
tomato,01,2204152357,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_26_seed_2204152357/exp_tomato_20260921_013710_360620.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_26_seed_2204152357/exp_tomato_20260921_230112_838639.txt,1,1,5.0,0.0,-35.6054,0.0
tomato,01,2222960263,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_02_seed_2222960263/exp_tomato_20260921_013631_172555.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_02_seed_2222960263/exp_tomato_20260921_224720_759454.txt,1,0,7.0,4.0,-23.2532,20.0
tomato,01,2508123787,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_10_seed_2508123787/exp_tomato_20260921_013644_670038.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_10_seed_2508123787/exp_tomato_20260921_225141_100677.txt,1,0,5.0,6.0,-20.2837,20.0
tomato,01,2607182153,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_36_seed_2607182153/exp_tomato_20260921_013734_064381.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_36_seed_2607182153/exp_tomato_20260921_230718_771283.txt,1,1,1.0,-8.0,-63.89110000000001,0.0
tomato,01,2698243041,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_05_seed_2698243041/exp_tomato_20260921_013636_396936.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_05_seed_2698243041/exp_tomato_20260921_224824_665772.txt,1,0,9.0,10.0,-13.466,30.0
tomato,01,2741500852,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_11_seed_2741500852/exp_tomato_20260921_013646_461755.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_11_seed_2741500852/exp_tomato_20260921_225222_930775.txt,1,1,4.0,0.0,-39.9683,0.0
tomato,01,3008854274,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_38_seed_3008854274/exp_tomato_20260921_013737_631876.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_38_seed_3008854274/exp_tomato_20260921_230822_496159.txt,1,0,7.0,5.0,-23.8548,20.0
tomato,01,3049697230,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_15_seed_3049697230/exp_tomato_20260921_013652_903895.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_15_seed_3049697230/exp_tomato_20260921_225426_155771.txt,1,1,3.0,0.0,-36.4382,0.0
tomato,01,311025495,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_20_seed_311025495/exp_tomato_20260921_013700_948247.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_20_seed_311025495/exp_tomato_20260921_225706_788829.txt,1,0,8.0,6.0,-16.687199999999997,20.0
tomato,01,323427982,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_19_seed_323427982/exp_tomato_20260921_013659_373934.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_19_seed_323427982/exp_tomato_20260921_225648_448097.txt,1,1,3.0,-4.0,-47.3042,0.0
tomato,01,3325784884,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_30_seed_3325784884/exp_tomato_20260921_013724_702826.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_30_seed_3325784884/exp_tomato_20260921_230323_031217.txt,0,0,4.0,36.0,-28.8431,-185.0
tomato,01,3357973338,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_28_seed_3357973338/exp_tomato_20260921_013713_644827.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_28_seed_3357973338/exp_tomato_20260921_230211_740226.txt,1,0,8.0,6.0,-17.3608,20.0
tomato,01,3373062200,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_39_seed_3373062200/exp_tomato_20260921_013739_850947.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_39_seed_3373062200/exp_tomato_20260921_230837_966181.txt,1,0,8.0,10.0,-13.196800000000001,20.0
tomato,01,338448945,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_37_seed_338448945/exp_tomato_20260921_013735_732148.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_37_seed_338448945/exp_tomato_20260921_230756_692452.txt,1,1,5.0,0.0,-36.2005,0.0
tomato,01,3389846695,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_09_seed_3389846695/exp_tomato_20260921_013643_028131.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_09_seed_3389846695/exp_tomato_20260921_225119_108711.txt,1,1,4.0,0.0,-37.8818,0.0
tomato,01,3466707993,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_24_seed_3466707993/exp_tomato_20260921_013707_140488.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_24_seed_3466707993/exp_tomato_20260921_225954_157523.txt,1,1,4.0,-1.0,-37.4537,0.0
tomato,01,3638621671,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_32_seed_3638621671/exp_tomato_20260921_013727_898251.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_32_seed_3638621671/exp_tomato_20260921_230422_778925.txt,1,1,10.0,-2.0,-46.1836,0.0
tomato,01,3649707942,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_29_seed_3649707942/exp_tomato_20260921_013715_132563.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_29_seed_3649707942/exp_tomato_20260921_230244_555341.txt,1,0,2.0,3.0,-31.2798,20.0
tomato,01,3736902642,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_18_seed_3736902642/exp_tomato_20260921_013657_898170.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_18_seed_3736902642/exp_tomato_20260921_225559_614288.txt,1,0,8.0,11.0,-11.6404,30.0
tomato,01,3877458541,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_31_seed_3877458541/exp_tomato_20260921_013726_229856.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_31_seed_3877458541/exp_tomato_20260921_230334_860286.txt,1,0,6.0,8.0,-10.254299999999999,30.0
tomato,01,4028845444,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_35_seed_4028845444/exp_tomato_20260921_013732_485056.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_35_seed_4028845444/exp_tomato_20260921_230613_219111.txt,1,1,0.0,-4.0,-52.364900000000006,0.0
tomato,01,405999239,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_34_seed_405999239/exp_tomato_20260921_013731_023231.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_34_seed_405999239/exp_tomato_20260921_230519_319701.txt,1,1,10.0,-1.0,-35.6149,0.0
tomato,01,4065849833,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_12_seed_4065849833/exp_tomato_20260921_013647_932202.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_12_seed_4065849833/exp_tomato_20260921_225237_331712.txt,1,0,7.0,7.0,-12.8653,20.0
tomato,01,532817344,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_23_seed_532817344/exp_tomato_20260921_013705_654301.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_23_seed_532817344/exp_tomato_20260921_225915_145293.txt,1,1,3.0,0.0,-35.1628,0.0
tomato,01,597016452,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_16_seed_597016452/exp_tomato_20260921_013654_403230.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_16_seed_597016452/exp_tomato_20260921_225459_599965.txt,1,1,3.0,0.0,-31.8748,0.0
tomato,01,796400590,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_07_seed_796400590/exp_tomato_20260921_013639_945912.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_07_seed_796400590/exp_tomato_20260921_224942_720705.txt,1,1,1.0,1.0,-36.7599,0.0
tomato,01,821007751,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_13_seed_821007751/exp_tomato_20260921_013649_554274.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_13_seed_821007751/exp_tomato_20260921_225316_622151.txt,1,1,5.0,0.0,-37.601800000000004,0.0
tomato,01,866496583,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_04_seed_866496583/exp_tomato_20260921_013634_643551.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_04_seed_866496583/exp_tomato_20260921_224809_384470.txt,1,0,6.0,10.0,-10.722000000000001,30.0
tomato,01,871806833,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_21_seed_871806833/exp_tomato_20260921_013702_481175.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_21_seed_871806833/exp_tomato_20260921_225752_007919.txt,1,1,7.0,-3.0,-43.619,0.0
tomato,01,965164034,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/ours/run_14_seed_965164034/exp_tomato_20260921_013651_010162.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_01/cp_when/run_14_seed_965164034/exp_tomato_20260921_225347_752792.txt,1,1,6.0,1.0,-29.5983,0.0
tomato,02,1150817657,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_04_seed_1150817657/exp_tomato_20260921_013749_080954.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_04_seed_1150817657/exp_tomato_20260921_231104_681264.txt,1,1,7.0,2.0,-27.5199,0.0
tomato,02,1337352578,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_12_seed_1337352578/exp_tomato_20260921_013801_301864.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_12_seed_1337352578/exp_tomato_20260921_231546_689715.txt,1,1,8.0,0.0,-29.6374,0.0
tomato,02,1408900490,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_19_seed_1408900490/exp_tomato_20260921_013812_324845.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_19_seed_1408900490/exp_tomato_20260921_231950_545927.txt,1,1,6.0,0.0,-24.5411,0.0
tomato,02,1422635806,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_15_seed_1422635806/exp_tomato_20260921_013805_837748.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_15_seed_1422635806/exp_tomato_20260921_231722_676491.txt,1,0,7.0,9.0,-10.9899,30.0
tomato,02,1477592928,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_39_seed_1477592928/exp_tomato_20260921_013844_128756.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_39_seed_1477592928/exp_tomato_20260921_233141_258466.txt,1,1,6.0,0.0,-28.0617,0.0
tomato,02,1903174235,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_14_seed_1903174235/exp_tomato_20260921_013804_340710.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_14_seed_1903174235/exp_tomato_20260921_231710_125433.txt,1,0,0.0,-6.0,-52.7012,10.0
tomato,02,1919828458,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_38_seed_1919828458/exp_tomato_20260921_013842_675236.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_38_seed_1919828458/exp_tomato_20260921_233111_678006.txt,1,1,3.0,0.0,-36.956,0.0
tomato,02,1969507524,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_20_seed_1969507524/exp_tomato_20260921_013813_938505.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_20_seed_1969507524/exp_tomato_20260921_232000_305273.txt,1,0,9.0,11.0,-8.1785,30.0
tomato,02,2293168667,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_35_seed_2293168667/exp_tomato_20260921_013837_773855.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_35_seed_2293168667/exp_tomato_20260921_232943_961702.txt,1,0,4.0,0.0,-29.002299999999998,10.0
tomato,02,2306136433,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_03_seed_2306136433/exp_tomato_20260921_013747_502353.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_03_seed_2306136433/exp_tomato_20260921_231035_522436.txt,1,0,5.0,0.0,-36.707,10.0
tomato,02,2318091321,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_37_seed_2318091321/exp_tomato_20260921_013841_048476.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_37_seed_2318091321/exp_tomato_20260921_233033_019489.txt,1,1,12.0,0.0,-26.9448,0.0
tomato,02,2324409209,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_17_seed_2324409209/exp_tomato_20260921_013809_138597.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_17_seed_2324409209/exp_tomato_20260921_231845_274718.txt,1,1,3.0,-4.0,-52.0023,0.0
tomato,02,233361013,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_01_seed_233361013/exp_tomato_20260921_013744_347139.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_01_seed_233361013/exp_tomato_20260921_230921_637252.txt,1,0,11.0,17.0,-5.2677,10.0
tomato,02,2421989875,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_26_seed_2421989875/exp_tomato_20260921_013824_107450.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_26_seed_2421989875/exp_tomato_20260921_232314_939100.txt,1,0,6.0,8.0,-10.4565,30.0
tomato,02,2567273034,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_24_seed_2567273034/exp_tomato_20260921_013820_965181.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_24_seed_2567273034/exp_tomato_20260921_232222_762242.txt,1,0,10.0,-32.0,-108.24340000000001,200.0
tomato,02,2571575672,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_13_seed_2571575672/exp_tomato_20260921_013802_925567.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_13_seed_2571575672/exp_tomato_20260921_231615_939621.txt,1,0,9.0,1.0,-27.5695,10.0
tomato,02,2639844527,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_23_seed_2639844527/exp_tomato_20260921_013818_638548.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_23_seed_2639844527/exp_tomato_20260921_232032_136406.txt,1,0,10.0,10.0,-4.7277000000000005,30.0
tomato,02,2661673954,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_08_seed_2661673954/exp_tomato_20260921_013755_042782.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_08_seed_2661673954/exp_tomato_20260921_231339_439474.txt,1,0,9.0,7.0,-9.6123,20.0
tomato,02,2833878170,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_06_seed_2833878170/exp_tomato_20260921_013752_016640.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_06_seed_2833878170/exp_tomato_20260921_231241_228461.txt,1,1,1.0,-5.0,-60.7425,0.0
tomato,02,2876796507,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_07_seed_2876796507/exp_tomato_20260921_013753_533745.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_07_seed_2876796507/exp_tomato_20260921_231328_256169.txt,1,1,2.0,-4.0,-45.4611,0.0
tomato,02,2886041855,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_34_seed_2886041855/exp_tomato_20260921_013836_338618.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_34_seed_2886041855/exp_tomato_20260921_232913_441367.txt,1,1,4.0,0.0,-35.5418,0.0
tomato,02,3206958523,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_02_seed_3206958523/exp_tomato_20260921_013745_902821.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_02_seed_3206958523/exp_tomato_20260921_230957_153364.txt,1,0,4.0,0.0,-33.9014,10.0
tomato,02,3249674493,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_32_seed_3249674493/exp_tomato_20260921_013833_209387.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_32_seed_3249674493/exp_tomato_20260921_232754_022711.txt,1,0,7.0,8.0,-10.188,30.0
tomato,02,3533124505,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_09_seed_3533124505/exp_tomato_20260921_013756_626687.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_09_seed_3533124505/exp_tomato_20260921_231415_276781.txt,1,1,9.0,0.0,-34.176500000000004,0.0
tomato,02,3662297998,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_31_seed_3662297998/exp_tomato_20260921_013831_651645.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_31_seed_3662297998/exp_tomato_20260921_232742_217772.txt,1,1,5.0,0.0,-26.9027,0.0
tomato,02,3751400244,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_10_seed_3751400244/exp_tomato_20260921_013758_204097.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_10_seed_3751400244/exp_tomato_20260921_231501_387276.txt,1,1,4.0,-3.0,-44.472699999999996,0.0
tomato,02,3815863427,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_25_seed_3815863427/exp_tomato_20260921_013822_589081.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_25_seed_3815863427/exp_tomato_20260921_232302_912304.txt,1,1,3.0,0.0,-38.4976,0.0
tomato,02,3887351210,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_36_seed_3887351210/exp_tomato_20260921_013839_401192.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_36_seed_3887351210/exp_tomato_20260921_233004_352572.txt,1,0,7.0,6.0,-18.6997,20.0
tomato,02,4007070013,ours,cp_when,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/ours/run_33_seed_4007070013/exp_tomato_20260921_013834_718227.txt,experiments_logs/analysis_recent/when_what_policy_ablation_20260921/00_raw/tomato/scene_02/cp_when/run_33_seed_4007070013/exp_tomato_20260921_232836_209504.txt,1,1,5.0,-4.0,-40.626599999999996,0.0
