domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,85,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_3/exp_tomato_20260917_060925_810781.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_3/exp_tomato_20260917_060922_031226.txt,1,1,0.0,0.0,-1.0643,10.0
tomato,04,86,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_4/exp_tomato_20260917_060942_132000.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_4/exp_tomato_20260917_060938_272848.txt,1,1,-4.0,-3.0,-1.6968999999999999,5.0
tomato,04,87,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_5/exp_tomato_20260917_061000_236826.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_5/exp_tomato_20260917_060956_408087.txt,1,1,-2.0,1.0,-0.8528,-10.0
tomato,04,88,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_6/exp_tomato_20260917_061019_476057.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_6/exp_tomato_20260917_061012_225913.txt,1,1,0.0,15.0,2.3753,-65.0
tomato,04,89,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_7/exp_tomato_20260917_061040_513883.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_7/exp_tomato_20260917_061036_586686.txt,1,1,0.0,-4.0,-2.1615,15.0
tomato,04,90,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_8/exp_tomato_20260917_061124_994584.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_8/exp_tomato_20260917_061120_869665.txt,1,1,-5.0,-1.0,-1.1917,-10.0
tomato,04,91,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_9/exp_tomato_20260917_061153_457178.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_9/exp_tomato_20260917_061148_920220.txt,1,1,2.0,0.0,-1.1599,0.0
tomato,04,92,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_10/exp_tomato_20260917_061208_798295.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_04/run_10/exp_tomato_20260917_061204_907972.txt,1,1,0.0,0.0,-1.0474,0.0
tomato,05,100,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_8/exp_tomato_20260917_061447_904406.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_8/exp_tomato_20260917_061443_946884.txt,1,0,0.0,-36.0,-11.1342,165.0
tomato,05,101,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_9/exp_tomato_20260917_061504_725746.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_9/exp_tomato_20260917_061500_218559.txt,1,1,0.0,0.0,-1.0988000000000002,0.0
tomato,05,102,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_10/exp_tomato_20260917_061519_760995.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_10/exp_tomato_20260917_061515_524548.txt,1,1,-1.0,1.0,-0.7530999999999999,10.0
tomato,05,93,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_1/exp_tomato_20260917_061224_227085.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_1/exp_tomato_20260917_061220_519072.txt,1,1,2.0,0.0,-1.0325,10.0
tomato,05,94,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_2/exp_tomato_20260917_061241_915236.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_2/exp_tomato_20260917_061237_449837.txt,1,1,1.0,1.0,-0.6084999999999998,0.0
tomato,05,95,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_3/exp_tomato_20260917_061256_844922.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_3/exp_tomato_20260917_061253_117909.txt,1,1,4.0,1.0,-0.6980000000000002,30.0
tomato,05,96,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_4/exp_tomato_20260917_061311_848906.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_4/exp_tomato_20260917_061308_125496.txt,1,1,0.0,-1.0,-1.5639,10.0
tomato,05,97,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_5/exp_tomato_20260917_061329_002637.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_5/exp_tomato_20260917_061323_931490.txt,1,1,-6.0,0.0,-1.017,-10.0
tomato,05,98,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_6/exp_tomato_20260917_061405_460785.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_6/exp_tomato_20260917_061351_851699.txt,1,0,3.0,-36.0,-12.4559,205.0
tomato,05,99,0.4,0.6,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_7/exp_tomato_20260917_061422_667118.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-6/scene_05/run_7/exp_tomato_20260917_061416_588007.txt,1,1,0.0,11.0,1.4598,-60.0
tomato,01,53,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_1/exp_tomato_20260917_055920_551752.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_1/exp_tomato_20260917_055913_510120.txt,1,1,-1.0,-3.0,-2.7997999999999994,20.0
tomato,01,54,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_2/exp_tomato_20260917_055935_540991.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_2/exp_tomato_20260917_055928_941891.txt,1,1,1.0,0.0,-1.9179000000000002,0.0
tomato,01,55,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_3/exp_tomato_20260917_055950_662600.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_3/exp_tomato_20260917_055944_189736.txt,1,1,-4.0,-1.0,-2.2110000000000003,15.0
tomato,01,56,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_4/exp_tomato_20260917_060005_698761.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_4/exp_tomato_20260917_055959_225332.txt,1,1,3.0,0.0,-1.8933000000000002,-10.0
tomato,01,57,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_5/exp_tomato_20260917_060021_903942.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_5/exp_tomato_20260917_060014_344962.txt,1,1,1.0,0.0,-1.9245,0.0
tomato,01,58,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_6/exp_tomato_20260917_060039_722713.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_6/exp_tomato_20260917_060032_592178.txt,1,1,1.0,0.0,-2.1553999999999998,30.0
tomato,01,59,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_7/exp_tomato_20260917_060056_632101.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_7/exp_tomato_20260917_060049_528282.txt,1,1,0.0,0.0,-1.9663000000000002,0.0
tomato,01,60,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_8/exp_tomato_20260917_060115_777907.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_8/exp_tomato_20260917_060108_382376.txt,1,1,-3.0,-6.0,-3.8045999999999998,20.0
tomato,01,61,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_9/exp_tomato_20260917_060132_711785.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_9/exp_tomato_20260917_060125_633839.txt,1,1,-1.0,-3.0,-2.7427,0.0
tomato,01,62,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_10/exp_tomato_20260917_060153_594176.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_01/run_10/exp_tomato_20260917_060142_894935.txt,1,1,-1.0,0.0,-1.9611,-20.0
tomato,02,63,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_1/exp_tomato_20260917_060209_552403.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_1/exp_tomato_20260917_060202_978584.txt,1,1,-1.0,-3.0,-2.9105999999999996,-5.0
tomato,02,64,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_2/exp_tomato_20260917_060225_805173.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_2/exp_tomato_20260917_060218_513132.txt,1,1,0.0,0.0,-2.0364000000000004,0.0
tomato,02,65,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_3/exp_tomato_20260917_060250_615708.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_3/exp_tomato_20260917_060234_254251.txt,1,1,4.0,3.0,-1.4823999999999997,5.0
tomato,02,66,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_4/exp_tomato_20260917_060322_028352.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_4/exp_tomato_20260917_060315_395851.txt,1,1,-3.0,0.0,-1.9155000000000002,0.0
tomato,02,67,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_5/exp_tomato_20260917_060350_294150.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_5/exp_tomato_20260917_060343_680318.txt,1,0,-8.0,-36.0,-15.1927,160.0
tomato,02,68,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_6/exp_tomato_20260917_060407_577313.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_6/exp_tomato_20260917_060400_465459.txt,1,1,-1.0,0.0,-2.1014,-10.0
tomato,02,69,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_7/exp_tomato_20260917_060423_140804.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_7/exp_tomato_20260917_060415_924207.txt,1,1,2.0,1.0,-1.6676000000000002,-10.0
tomato,02,70,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_8/exp_tomato_20260917_060449_191741.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_8/exp_tomato_20260917_060432_780518.txt,1,1,0.0,-4.0,-3.1261,10.0
tomato,02,71,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_9/exp_tomato_20260917_060510_273252.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_9/exp_tomato_20260917_060458_807378.txt,1,1,0.0,19.0,2.0275000000000007,-90.0
tomato,02,72,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_10/exp_tomato_20260917_060526_548966.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_02/run_10/exp_tomato_20260917_060519_653005.txt,1,1,1.0,-3.0,-2.9595000000000002,-5.0
tomato,03,73,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_1/exp_tomato_20260917_060541_207568.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_1/exp_tomato_20260917_060534_752888.txt,1,1,-4.0,0.0,-1.9035000000000002,-10.0
tomato,03,74,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_2/exp_tomato_20260917_060558_015488.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_2/exp_tomato_20260917_060551_461447.txt,1,1,-1.0,-5.0,-3.5342,20.0
tomato,03,75,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_3/exp_tomato_20260917_060615_659112.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_3/exp_tomato_20260917_060608_801804.txt,1,1,2.0,0.0,-2.1085,0.0
tomato,03,76,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_4/exp_tomato_20260917_060635_743462.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_4/exp_tomato_20260917_060625_229260.txt,1,1,-5.0,10.0,0.3557999999999999,-35.0
tomato,03,77,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_5/exp_tomato_20260917_060653_617028.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_5/exp_tomato_20260917_060646_397736.txt,1,1,-2.0,0.0,-1.8369,-10.0
tomato,03,78,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_6/exp_tomato_20260917_060709_088655.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_6/exp_tomato_20260917_060702_626229.txt,1,1,-4.0,0.0,-2.0293,-20.0
tomato,03,79,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_7/exp_tomato_20260917_060725_413635.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_7/exp_tomato_20260917_060718_887019.txt,1,1,-1.0,0.0,-1.9342000000000001,20.0
tomato,03,80,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_8/exp_tomato_20260917_060741_509954.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_8/exp_tomato_20260917_060733_870202.txt,1,1,2.0,4.0,-1.0554000000000001,-10.0
tomato,03,81,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_9/exp_tomato_20260917_060806_264083.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_9/exp_tomato_20260917_060750_326085.txt,1,1,0.0,0.0,-1.9236,-10.0
tomato,03,82,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_03/run_10/exp_tomato_20260917_060822_860228.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_03/run_10/exp_tomato_20260917_060815_172992.txt,1,1,0.0,-3.0,-2.9574,15.0
tomato,04,83,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_1/exp_tomato_20260917_060838_255489.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_1/exp_tomato_20260917_060831_018302.txt,1,1,0.0,0.0,-1.8884,-10.0
tomato,04,84,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_2/exp_tomato_20260917_060910_416835.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_2/exp_tomato_20260917_060902_941064.txt,1,0,0.0,-36.0,-15.9276,170.0
tomato,04,85,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_3/exp_tomato_20260917_060925_810781.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_3/exp_tomato_20260917_060919_297315.txt,1,1,0.0,0.0,-1.918,20.0
tomato,04,86,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_4/exp_tomato_20260917_060942_132000.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_4/exp_tomato_20260917_060934_868640.txt,1,1,-3.0,-3.0,-2.6884,-5.0
tomato,04,87,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_5/exp_tomato_20260917_061000_236826.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_5/exp_tomato_20260917_060953_863512.txt,1,1,0.0,0.0,-1.7537999999999998,-10.0
tomato,04,88,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_6/exp_tomato_20260917_061019_476057.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_6/exp_tomato_20260917_061009_438375.txt,1,1,0.0,13.0,0.7195999999999998,-85.0
tomato,04,89,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_7/exp_tomato_20260917_061040_513883.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_7/exp_tomato_20260917_061032_690728.txt,1,1,2.0,-3.0,-2.6911999999999994,-5.0
tomato,04,90,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_8/exp_tomato_20260917_061124_994584.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_8/exp_tomato_20260917_061118_069716.txt,1,0,-4.0,-37.0,-15.565299999999999,160.0
tomato,04,91,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_9/exp_tomato_20260917_061153_457178.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_9/exp_tomato_20260917_061146_072078.txt,1,0,-14.0,-36.0,-13.805,40.0
tomato,04,92,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_04/run_10/exp_tomato_20260917_061208_798295.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_04/run_10/exp_tomato_20260917_061202_195906.txt,1,1,1.0,-1.0,-2.4358,10.0
tomato,05,100,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_8/exp_tomato_20260917_061447_904406.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_8/exp_tomato_20260917_061430_983475.txt,1,1,0.0,0.0,-1.7502000000000002,-10.0
tomato,05,101,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_9/exp_tomato_20260917_061504_725746.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_9/exp_tomato_20260917_061457_413324.txt,1,1,-4.0,0.0,-1.9214000000000002,0.0
tomato,05,102,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_10/exp_tomato_20260917_061519_760995.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_10/exp_tomato_20260917_061512_783381.txt,1,1,1.0,2.0,-1.3531,-10.0
tomato,05,93,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_1/exp_tomato_20260917_061224_227085.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_1/exp_tomato_20260917_061217_830566.txt,1,1,-2.0,-1.0,-2.3002000000000002,20.0
tomato,05,94,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_2/exp_tomato_20260917_061241_915236.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_2/exp_tomato_20260917_061234_763658.txt,1,1,-1.0,0.0,-1.7934,0.0
tomato,05,95,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_3/exp_tomato_20260917_061256_844922.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_3/exp_tomato_20260917_061250_640382.txt,1,1,3.0,0.0,-1.7927000000000002,30.0
tomato,05,96,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_4/exp_tomato_20260917_061311_848906.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_4/exp_tomato_20260917_061304_907115.txt,1,1,-1.0,0.0,-1.9970999999999999,10.0
tomato,05,97,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_5/exp_tomato_20260917_061329_002637.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_5/exp_tomato_20260917_061321_104724.txt,1,1,1.0,1.0,-1.5204,20.0
tomato,05,98,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_6/exp_tomato_20260917_061405_460785.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_6/exp_tomato_20260917_061337_704328.txt,1,1,3.0,0.0,-2.04,10.0
tomato,05,99,0.4,0.7,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_05/run_7/exp_tomato_20260917_061422_667118.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-70/scene_05/run_7/exp_tomato_20260917_061414_102156.txt,1,1,0.0,10.0,0.40359999999999996,-60.0
tomato,01,53,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_1/exp_tomato_20260917_055920_551752.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_1/exp_tomato_20260917_055909_029927.txt,1,1,2.0,0.0,-3.0078999999999994,10.0
tomato,01,54,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_2/exp_tomato_20260917_055935_540991.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_2/exp_tomato_20260917_055925_331405.txt,1,1,0.0,0.0,-3.0901999999999994,-10.0
tomato,01,55,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_3/exp_tomato_20260917_055950_662600.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_3/exp_tomato_20260917_055940_318278.txt,1,1,-2.0,-1.0,-3.1175999999999995,10.0
tomato,01,56,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_4/exp_tomato_20260917_060005_698761.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_4/exp_tomato_20260917_055955_678232.txt,1,1,-2.0,-1.0,-3.3629000000000007,-15.0
tomato,01,57,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_5/exp_tomato_20260917_060021_903942.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_5/exp_tomato_20260917_060010_702223.txt,1,1,0.0,-1.0,-3.2906999999999997,-25.0
tomato,01,58,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_6/exp_tomato_20260917_060039_722713.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_6/exp_tomato_20260917_060028_770337.txt,1,1,-5.0,-6.0,-5.1998,10.0
tomato,01,59,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_7/exp_tomato_20260917_060056_632101.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_7/exp_tomato_20260917_060045_920305.txt,1,1,-4.0,-4.0,-4.5602,-10.0
tomato,01,60,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_8/exp_tomato_20260917_060115_777907.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_8/exp_tomato_20260917_060102_829334.txt,1,1,-2.0,-4.0,-4.4467,10.0
tomato,01,61,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_9/exp_tomato_20260917_060132_711785.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_9/exp_tomato_20260917_060120_817155.txt,1,1,0.0,0.0,-2.9674999999999994,-5.0
tomato,01,62,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_01/run_10/exp_tomato_20260917_060153_594176.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_01/run_10/exp_tomato_20260917_060139_161760.txt,1,1,0.0,-4.0,-4.6801,-10.0
tomato,02,63,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_1/exp_tomato_20260917_060209_552403.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_02/run_1/exp_tomato_20260917_060158_413855.txt,1,1,1.0,0.0,-3.1663999999999994,0.0
tomato,02,64,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_2/exp_tomato_20260917_060225_805173.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_02/run_2/exp_tomato_20260917_060214_797778.txt,1,1,-4.0,-1.0,-3.5641,5.0
tomato,02,65,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_3/exp_tomato_20260917_060250_615708.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_02/run_3/exp_tomato_20260917_060230_552820.txt,1,1,1.0,3.0,-2.5303,15.0
tomato,02,66,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_4/exp_tomato_20260917_060322_028352.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_02/run_4/exp_tomato_20260917_060311_797647.txt,1,0,4.0,-36.0,-19.4989,190.0
tomato,02,67,0.4,0.8,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-4/scene_02/run_5/exp_tomato_20260917_060350_294150.txt,experiments_logs/gamma/20260917_055904_1989067/tomato/gamma_0-80/scene_02/run_5/exp_tomato_20260917_060326_830370.txt,1,1,3.0,0.0,-3.1475999999999997,20.0
