domain,policy,scene,run_index,success,planning_length,question_count,query_probability,elapsed_seconds,reward,source_file
tomato,random,scene_02,25,False,16.0,14.0,0.875,13.7136,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,26,False,3.0,0.0,0.0,2.1479,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,27,False,3.0,0.0,0.0,2.0519,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,28,False,3.0,1.0,0.3333333333333333,2.0734,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,29,False,43.0,9.0,0.20930232558139536,38.0344,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,30,False,3.0,0.0,0.0,2.2445,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,31,False,6.0,0.0,0.0,4.5226,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,32,True,16.0,11.0,0.6875,13.8524,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,33,False,3.0,1.0,0.3333333333333333,2.0965,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,34,False,3.0,1.0,0.3333333333333333,2.1041,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,35,False,12.0,7.0,0.5833333333333334,9.898,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,36,False,9.0,5.0,0.5555555555555556,6.8748,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,37,False,5.0,3.0,0.6,3.859,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,38,False,7.0,10.0,1.4285714285714286,5.8733,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,39,False,9.0,15.0,1.6666666666666667,7.2248,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_02,40,True,15.0,7.0,0.4666666666666667,13.0843,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,1,False,5.0,3.0,0.6,3.345,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,2,False,20.0,5.0,0.25,17.9913,15.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,3,False,32.0,14.0,0.4375,27.428,15.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,4,False,3.0,2.0,0.6666666666666666,2.1588,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,5,False,12.0,2.0,0.16666666666666666,9.0232,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,6,False,11.0,5.0,0.45454545454545453,6.9237,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,7,False,3.0,1.0,0.3333333333333333,2.1128,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,8,False,11.0,3.0,0.2727272727272727,8.5896,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,9,True,18.0,20.0,1.1111111111111112,15.264,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,10,False,13.0,9.0,0.6923076923076923,10.3341,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,11,False,10.0,6.0,0.6,8.2732,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,12,False,3.0,2.0,0.6666666666666666,2.103,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,13,False,9.0,12.0,1.3333333333333333,7.798,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,14,False,3.0,0.0,0.0,1.9974,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,15,False,3.0,0.0,0.0,2.049,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,16,False,4.0,0.0,0.0,2.7027,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,17,False,7.0,2.0,0.2857142857142857,5.9215,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,18,False,12.0,12.0,1.0,9.6365,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,19,False,8.0,2.0,0.25,6.1012,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,20,False,5.0,0.0,0.0,3.3414,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,21,False,8.0,3.0,0.375,6.7178,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,22,False,9.0,10.0,1.1111111111111112,7.2173,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,23,False,3.0,0.0,0.0,1.989,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,24,False,3.0,0.0,0.0,2.045,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,25,False,3.0,2.0,0.6666666666666666,2.1442,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,26,False,3.0,0.0,0.0,2.0208,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,27,False,7.0,2.0,0.2857142857142857,5.2372,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,28,False,17.0,10.0,0.5882352941176471,14.1293,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,29,False,15.0,12.0,0.8,12.2687,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,30,False,7.0,9.0,1.2857142857142858,5.6356,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,31,False,6.0,2.0,0.3333333333333333,4.5277,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,32,False,16.0,6.0,0.375,12.7227,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,33,False,9.0,2.0,0.2222222222222222,6.5834,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,34,False,9.0,2.0,0.2222222222222222,7.0651,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,35,False,10.0,0.0,0.0,8.3334,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,36,False,8.0,2.0,0.25,5.6081,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,37,False,8.0,16.0,2.0,6.2464,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,38,False,9.0,1.0,0.1111111111111111,6.4757,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,39,False,3.0,1.0,0.3333333333333333,2.1295,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_03,40,False,10.0,11.0,1.1,7.1362,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,1,False,5.0,2.0,0.4,3.3461,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,2,False,3.0,1.0,0.3333333333333333,2.105,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,3,False,6.0,2.0,0.3333333333333333,4.7184,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,4,False,6.0,3.0,0.5,4.8746,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,5,False,12.0,11.0,0.9166666666666666,10.3925,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,6,False,5.0,1.0,0.2,3.6698,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,7,False,7.0,4.0,0.5714285714285714,5.3366,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,8,False,22.0,15.0,0.6818181818181818,18.3575,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,9,False,7.0,1.0,0.14285714285714285,5.1104,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,10,False,10.0,3.0,0.3,8.3778,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,11,False,4.0,0.0,0.0,2.8717,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,12,False,14.0,8.0,0.5714285714285714,10.2131,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,13,False,6.0,2.0,0.3333333333333333,4.5563,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,14,False,9.0,2.0,0.2222222222222222,7.4522,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,15,False,8.0,9.0,1.125,6.6041,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,16,False,9.0,9.0,1.0,7.6403,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,17,False,3.0,0.0,0.0,2.1006,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,18,True,15.0,17.0,1.1333333333333333,13.3302,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,19,False,9.0,2.0,0.2222222222222222,7.3033,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,20,False,7.0,2.0,0.2857142857142857,5.3492,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,21,False,14.0,5.0,0.35714285714285715,11.3552,10.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,22,False,3.0,0.0,0.0,2.0898,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,23,False,7.0,2.0,0.2857142857142857,5.3388,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,24,False,5.0,3.0,0.6,3.384,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,25,False,3.0,2.0,0.6666666666666666,2.0497,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,26,False,11.0,3.0,0.2727272727272727,8.3533,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,27,False,6.0,0.0,0.0,4.6817,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,28,False,3.0,0.0,0.0,2.0934,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,29,False,7.0,2.0,0.2857142857142857,5.5427,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,30,False,8.0,8.0,1.0,6.5776,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,31,False,9.0,11.0,1.2222222222222223,7.6307,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,32,False,6.0,3.0,0.5,4.7834,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,33,False,4.0,0.0,0.0,2.5298,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,34,False,7.0,6.0,0.8571428571428571,5.6946,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,35,False,4.0,0.0,0.0,2.4978,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,36,False,5.0,1.0,0.2,3.0978,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,37,False,7.0,1.0,0.14285714285714285,5.2845,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,38,False,11.0,10.0,0.9090909090909091,8.8403,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,39,False,9.0,4.0,0.4444444444444444,7.2701,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_04,40,False,9.0,0.0,0.0,6.4988,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,1,False,3.0,0.0,0.0,1.9683,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,2,False,17.0,15.0,0.8823529411764706,13.7855,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,3,False,7.0,1.0,0.14285714285714285,5.6348,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,4,False,5.0,1.0,0.2,3.2873,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,5,False,9.0,1.0,0.1111111111111111,6.7452,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,6,False,8.0,4.0,0.5,6.1632,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,7,False,13.0,5.0,0.38461538461538464,10.5726,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,8,False,7.0,2.0,0.2857142857142857,5.8389,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,9,False,7.0,0.0,0.0,5.8789,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,10,False,5.0,2.0,0.4,3.5512,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,11,False,8.0,2.0,0.25,5.6244,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,12,False,10.0,3.0,0.3,7.1075,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,13,False,13.0,18.0,1.3846153846153846,10.5577,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,14,False,11.0,2.0,0.18181818181818182,8.8218,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,15,False,10.0,2.0,0.2,8.2767,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,16,False,3.0,2.0,0.6666666666666666,2.1434,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,17,False,9.0,6.0,0.6666666666666666,7.1129,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,18,False,3.0,0.0,0.0,2.0705,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,19,False,10.0,1.0,0.1,8.5592,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,20,False,10.0,8.0,0.8,8.1156,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,21,False,3.0,0.0,0.0,2.0988,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,22,False,3.0,0.0,0.0,2.0819,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,23,False,4.0,3.0,0.75,2.6271,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,24,False,8.0,7.0,0.875,5.2851,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,25,False,3.0,0.0,0.0,2.0736,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,26,False,14.0,10.0,0.7142857142857143,11.7571,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,27,False,3.0,0.0,0.0,1.9387,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,28,False,10.0,4.0,0.4,8.2018,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,29,False,8.0,9.0,1.125,6.384,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,30,False,7.0,8.0,1.1428571428571428,5.771,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,31,False,3.0,0.0,0.0,2.1832,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,32,False,7.0,7.0,1.0,5.9904,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,33,True,15.0,8.0,0.5333333333333333,13.2024,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,34,False,4.0,1.0,0.25,2.6749,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,35,False,11.0,3.0,0.2727272727272727,8.4328,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,36,False,7.0,3.0,0.42857142857142855,5.2562,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,37,False,14.0,10.0,0.7142857142857143,9.8763,5.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,38,False,5.0,1.0,0.2,3.6692,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,39,False,11.0,12.0,1.0909090909090908,10.002,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,random,scene_05,40,False,3.0,1.0,0.3333333333333333,2.1292,0.0,logs/tomato/scene_metrics/step_50_thres_random
tomato,knowno,scene_01,1,True,14.0,3.0,0.21428571428571427,62.973717492001015,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150038.txt
tomato,knowno,scene_01,2,False,14.0,2.0,0.14285714285714285,40.27893403400958,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150240.txt
tomato,knowno,scene_01,3,True,13.0,2.0,0.15384615384615385,28.505902367003728,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150335.txt
tomato,knowno,scene_01,4,False,5.0,0.0,0.0,8.58833828898787,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150408.txt
tomato,knowno,scene_01,5,False,15.0,4.0,0.26666666666666666,44.225037722993875,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150422.txt
tomato,knowno,scene_01,6,False,15.0,4.0,0.26666666666666666,38.880724670991185,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150513.txt
tomato,knowno,scene_01,7,False,9.0,1.0,0.1111111111111111,19.236213629003032,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150559.txt
tomato,knowno,scene_01,8,True,14.0,2.0,0.14285714285714285,35.60096466699906,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150629.txt
tomato,knowno,scene_01,9,True,14.0,3.0,0.21428571428571427,38.30723809800111,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150710.txt
tomato,knowno,scene_01,10,True,13.0,2.0,0.15384615384615385,43.248830755997915,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_150810.txt
tomato,knowno,scene_01,11,True,13.0,2.0,0.15384615384615385,28.329797576996498,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170545.txt
tomato,knowno,scene_01,12,False,5.0,1.0,0.2,13.434228388010524,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170620.txt
tomato,knowno,scene_01,13,False,13.0,2.0,0.15384615384615385,57.036483814998064,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170638.txt
tomato,knowno,scene_01,14,False,8.0,1.0,0.125,67.27498581599502,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170738.txt
tomato,knowno,scene_01,15,False,9.0,2.0,0.2222222222222222,27.516470493006636,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170849.txt
tomato,knowno,scene_01,16,False,5.0,0.0,0.0,11.305016735990648,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170920.txt
tomato,knowno,scene_01,17,False,5.0,0.0,0.0,8.674127792008221,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170935.txt
tomato,knowno,scene_01,18,False,5.0,0.0,0.0,9.55200520400831,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_170948.txt
tomato,knowno,scene_01,19,False,11.0,3.0,0.2727272727272727,35.89675030000217,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171001.txt
tomato,knowno,scene_01,20,False,8.0,1.0,0.125,17.091654372008634,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171039.txt
tomato,knowno,scene_01,21,False,6.0,1.0,0.16666666666666666,12.464942004997283,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171059.txt
tomato,knowno,scene_01,22,False,7.0,1.0,0.14285714285714285,17.91554917700705,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171115.txt
tomato,knowno,scene_01,23,False,10.0,2.0,0.2,41.51373995700851,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171137.txt
tomato,knowno,scene_01,24,False,8.0,1.0,0.125,31.67845871899044,nan,scripts/baseline/logs/tomato/scene_01/knowno_tomato_20260616_171223.txt
tomato,knowno,scene_02,25,False,3.0,1.0,0.3333333333333333,8.037728260998847,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_150902.txt
tomato,knowno,scene_02,26,False,12.0,3.0,0.25,30.995341061003273,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_150917.txt
tomato,knowno,scene_02,27,False,15.0,4.0,0.26666666666666666,44.01868627499789,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_150954.txt
tomato,knowno,scene_02,28,True,15.0,3.0,0.2,48.68240988400066,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151047.txt
tomato,knowno,scene_02,29,False,7.0,2.0,0.2857142857142857,29.691309882997302,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151150.txt
tomato,knowno,scene_02,30,False,5.0,0.0,0.0,8.955560412010527,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151228.txt
tomato,knowno,scene_02,31,False,14.0,4.0,0.2857142857142857,47.17482420899614,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151243.txt
tomato,knowno,scene_02,32,True,13.0,2.0,0.15384615384615385,39.78302912399522,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151336.txt
tomato,knowno,scene_02,33,False,2.0,1.0,0.5,10.428585426998325,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151427.txt
tomato,knowno,scene_02,34,False,10.0,1.0,0.1,22.93394312199962,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_151442.txt
tomato,knowno,scene_02,35,True,15.0,4.0,0.26666666666666666,42.362850969002466,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171314.txt
tomato,knowno,scene_02,36,True,14.0,4.0,0.2857142857142857,39.31507950100058,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171400.txt
tomato,knowno,scene_02,37,False,5.0,0.0,0.0,7.360719279997284,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171443.txt
tomato,knowno,scene_02,38,True,14.0,3.0,0.21428571428571427,29.747591548002674,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171500.txt
tomato,knowno,scene_02,39,True,15.0,3.0,0.2,53.4938114379911,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171532.txt
tomato,knowno,scene_02,40,False,12.0,3.0,0.25,38.64189804700436,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171629.txt
tomato,knowno,scene_02,41,True,16.0,3.0,0.1875,38.52529500699893,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171710.txt
tomato,knowno,scene_02,42,True,15.0,3.0,0.2,46.469677215005504,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171751.txt
tomato,knowno,scene_02,43,True,14.0,2.0,0.14285714285714285,36.113046197002404,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171858.txt
tomato,knowno,scene_02,44,True,14.0,4.0,0.2857142857142857,33.47367704399221,nan,scripts/baseline/logs/tomato/scene_02/knowno_tomato_20260616_171952.txt
tomato,knowno,scene_03,45,True,14.0,1.0,0.07142857142857142,33.798657218008884,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163149.txt
tomato,knowno,scene_03,46,True,13.0,1.0,0.07692307692307693,33.6244559980114,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163228.txt
tomato,knowno,scene_03,47,False,5.0,1.0,0.2,11.933004721999168,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163341.txt
tomato,knowno,scene_03,48,False,5.0,1.0,0.2,17.503568890009774,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163356.txt
tomato,knowno,scene_03,49,False,8.0,2.0,0.25,25.18209706300695,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163418.txt
tomato,knowno,scene_03,50,True,13.0,2.0,0.15384615384615385,113.46379084700311,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163449.txt
tomato,knowno,scene_03,51,False,6.0,1.0,0.16666666666666666,15.624141499007237,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163647.txt
tomato,knowno,scene_03,52,True,14.0,4.0,0.2857142857142857,58.085177733999444,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163708.txt
tomato,knowno,scene_03,53,False,5.0,0.0,0.0,7.761481936991913,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163810.txt
tomato,knowno,scene_03,54,True,14.0,2.0,0.14285714285714285,38.05028443298943,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163822.txt
tomato,knowno,scene_03,55,False,11.0,2.0,0.18181818181818182,28.216165737001575,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163905.txt
tomato,knowno,scene_03,56,False,6.0,1.0,0.16666666666666666,16.77544753300026,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163938.txt
tomato,knowno,scene_03,57,True,14.0,2.0,0.14285714285714285,32.27768984399154,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_163959.txt
tomato,knowno,scene_03,58,True,13.0,2.0,0.15384615384615385,35.3469664209988,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_164036.txt
tomato,knowno,scene_03,59,False,11.0,2.0,0.18181818181818182,32.98214902399923,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172050.txt
tomato,knowno,scene_03,60,True,15.0,3.0,0.2,39.31759114700253,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172133.txt
tomato,knowno,scene_03,61,True,14.0,4.0,0.2857142857142857,41.81571953000093,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172215.txt
tomato,knowno,scene_03,62,False,11.0,4.0,0.36363636363636365,74.16559171500558,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172300.txt
tomato,knowno,scene_03,63,False,5.0,4.0,0.8,68.6800712980039,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172418.txt
tomato,knowno,scene_03,64,False,6.0,1.0,0.16666666666666666,18.279325717987376,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_172533.txt
tomato,knowno,scene_03,65,True,14.0,3.0,0.21428571428571427,67.01364334800746,nan,scripts/baseline/logs/tomato/scene_03/knowno_tomato_20260616_175307.txt
tomato,knowno,scene_04,66,True,13.0,3.0,0.23076923076923078,28.51171058199543,nan,scripts/baseline/logs/tomato/scene_04/knowno_tomato_20260616_164118.txt
tomato,knowno,scene_04,67,False,6.0,1.0,0.16666666666666666,150.0185825110093,nan,scripts/baseline/logs/tomato/scene_04/knowno_tomato_20260616_164150.txt
tomato,knowno,scene_04,68,False,5.0,0.0,0.0,8.005525658008992,nan,scripts/baseline/logs/tomato/scene_04/knowno_tomato_20260616_164430.txt
tomato,knowno,scene_04,69,False,6.0,1.0,0.16666666666666666,14.599690305010881,nan,scripts/baseline/logs/tomato/scene_04/knowno_tomato_20260616_164441.txt
