domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
wastesorting,02,1000069,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_02/run_7/exp_wastesorting_20260917_065730_569211.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_02/run_7/exp_wastesorting_20260917_065733_223083.txt,1,1,-1.0,-1.0,-1.2073,0.0
wastesorting,02,1000070,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_02/run_8/exp_wastesorting_20260917_065733_785633.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_02/run_8/exp_wastesorting_20260917_065736_397146.txt,1,1,0.0,0.0,-1.1124,15.0
wastesorting,02,1000071,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_02/run_9/exp_wastesorting_20260917_065736_955086.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_02/run_9/exp_wastesorting_20260917_065739_584690.txt,1,1,1.0,0.0,-1.1327,-10.0
wastesorting,02,1000072,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_02/run_10/exp_wastesorting_20260917_065740_128402.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_02/run_10/exp_wastesorting_20260917_065742_793523.txt,1,1,2.0,0.0,-1.1836000000000002,-10.0
wastesorting,03,1000073,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_1/exp_wastesorting_20260917_065743_346671.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_1/exp_wastesorting_20260917_065746_013224.txt,1,1,-2.0,0.0,-1.1808,0.0
wastesorting,03,1000074,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_2/exp_wastesorting_20260917_065746_589376.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_2/exp_wastesorting_20260917_065749_211458.txt,1,1,1.0,0.0,-1.1062999999999998,-5.0
wastesorting,03,1000075,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_3/exp_wastesorting_20260917_065749_783282.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_3/exp_wastesorting_20260917_065752_459673.txt,1,1,-3.0,0.0,-1.142,15.0
wastesorting,03,1000076,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_4/exp_wastesorting_20260917_065753_028632.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_4/exp_wastesorting_20260917_065755_749120.txt,1,1,-2.0,0.0,-1.1685999999999999,15.0
wastesorting,03,1000077,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_5/exp_wastesorting_20260917_065756_320277.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_5/exp_wastesorting_20260917_065759_068622.txt,1,1,1.0,0.0,-1.2069,-5.0
wastesorting,03,1000078,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_6/exp_wastesorting_20260917_065759_616196.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_6/exp_wastesorting_20260917_065802_242488.txt,1,1,-3.0,0.0,-1.1419000000000001,-5.0
wastesorting,03,1000079,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_7/exp_wastesorting_20260917_065802_842811.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_7/exp_wastesorting_20260917_065805_416667.txt,1,1,0.0,0.0,-1.0397,15.0
wastesorting,03,1000080,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_8/exp_wastesorting_20260917_065805_986109.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_8/exp_wastesorting_20260917_065808_575501.txt,1,1,-1.0,0.0,-1.0804,-5.0
wastesorting,03,1000081,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_9/exp_wastesorting_20260917_065809_150369.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_9/exp_wastesorting_20260917_065811_802431.txt,1,1,0.0,0.0,-1.1300000000000001,-5.0
wastesorting,03,1000082,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_03/run_10/exp_wastesorting_20260917_065812_343942.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_03/run_10/exp_wastesorting_20260917_065815_033551.txt,1,1,-4.0,0.0,-1.1698,5.0
wastesorting,04,1000083,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_1/exp_wastesorting_20260917_065815_583842.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_1/exp_wastesorting_20260917_065818_296447.txt,1,1,-2.0,0.0,-1.192,20.0
wastesorting,04,1000084,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_2/exp_wastesorting_20260917_065818_873878.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_2/exp_wastesorting_20260917_065821_737693.txt,1,1,-3.0,-1.0,-1.2752000000000001,-5.0
wastesorting,04,1000085,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_3/exp_wastesorting_20260917_065822_305987.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_3/exp_wastesorting_20260917_065825_051752.txt,1,1,3.0,0.0,-1.2095,-5.0
wastesorting,04,1000086,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_4/exp_wastesorting_20260917_065825_644941.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_4/exp_wastesorting_20260917_065828_335132.txt,1,1,2.0,0.0,-1.1375000000000002,0.0
wastesorting,04,1000087,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_5/exp_wastesorting_20260917_065828_912078.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_5/exp_wastesorting_20260917_065831_729185.txt,1,1,-3.0,0.0,-1.2304,-10.0
wastesorting,04,1000088,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_6/exp_wastesorting_20260917_065832_396361.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_6/exp_wastesorting_20260917_065835_086207.txt,1,1,0.0,1.0,-1.0609,10.0
wastesorting,04,1000089,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_7/exp_wastesorting_20260917_065835_669760.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_7/exp_wastesorting_20260917_065838_397919.txt,1,1,3.0,0.0,-1.1488,5.0
wastesorting,04,1000090,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_8/exp_wastesorting_20260917_065838_982720.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_8/exp_wastesorting_20260917_065841_866535.txt,1,1,0.0,-1.0,-1.3237999999999999,10.0
wastesorting,04,1000091,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_9/exp_wastesorting_20260917_065842_460441.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_9/exp_wastesorting_20260917_065845_347559.txt,1,1,-3.0,0.0,-1.2583000000000002,0.0
wastesorting,04,1000092,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_04/run_10/exp_wastesorting_20260917_065845_926060.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_04/run_10/exp_wastesorting_20260917_065848_755950.txt,1,1,3.0,0.0,-1.2465000000000002,5.0
wastesorting,05,1000093,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_1/exp_wastesorting_20260917_065849_341885.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_1/exp_wastesorting_20260917_065852_053657.txt,1,1,3.0,1.0,-1.17,5.0
wastesorting,05,1000094,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_2/exp_wastesorting_20260917_065852_612261.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_2/exp_wastesorting_20260917_065855_370283.txt,1,1,-2.0,0.0,-1.1848,15.0
wastesorting,05,1000095,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_3/exp_wastesorting_20260917_065855_945709.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_3/exp_wastesorting_20260917_065858_672189.txt,1,1,-4.0,0.0,-1.1862,15.0
wastesorting,05,1000096,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_4/exp_wastesorting_20260917_065859_264082.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_4/exp_wastesorting_20260917_065902_049617.txt,1,1,-3.0,0.0,-1.2042,-15.0
wastesorting,05,1000097,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_5/exp_wastesorting_20260917_065902_598211.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_5/exp_wastesorting_20260917_065905_393996.txt,1,1,0.0,0.0,-1.2437999999999998,-5.0
wastesorting,05,1000098,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_6/exp_wastesorting_20260917_065905_992382.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_6/exp_wastesorting_20260917_065908_727901.txt,1,1,3.0,1.0,-1.1781000000000001,5.0
wastesorting,05,1000099,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_7/exp_wastesorting_20260917_065909_279062.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_7/exp_wastesorting_20260917_065912_141694.txt,1,1,-3.0,-1.0,-1.2786,0.0
wastesorting,05,1000100,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_8/exp_wastesorting_20260917_065912_715965.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_8/exp_wastesorting_20260917_065915_482758.txt,1,1,0.0,-1.0,-1.2287,5.0
wastesorting,05,1000101,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_9/exp_wastesorting_20260917_065916_069596.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_9/exp_wastesorting_20260917_065918_847979.txt,1,1,2.0,0.0,-1.2042000000000002,-5.0
wastesorting,05,1000102,50,200,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_50/scene_05/run_10/exp_wastesorting_20260917_065919_440707.txt,experiments_logs/n_simulations/20260917_065010_2044001/wastesorting/sim_200/scene_05/run_10/exp_wastesorting_20260917_065922_287636.txt,1,1,-1.0,0.0,-1.271,0.0
