domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,0.99,04,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,13.3,3.973523485382827,10,13.3,3.973523485382827,10,20.0,2.8284271247461903,10,20.0,2.8284271247461903,10,6.40352,1.0802482366978845,10,6.40352,1.0802482366978845,10,-4.5,13.006408676751114,10,-4.5,13.006408676751114
tomato,0.99,05,10,10,0,9,90.0,59.58499732047615,98.21237869049271,90.0,"{'GOAL DONE': 9, 'MAX STEP': 1}",10,18.4,6.931409989637349,9,17.666666666666668,6.928203230275509,10,23.9,10.846914563854348,9,21.0,6.144102863722254,10,8.17823,4.688969852998985,9,6.8533,2.2329461788184686,10,-21.0,29.135697844549544,9,-12.777777777777779,13.944333775567927
wastesorting,0.8,01,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,5.7,1.4944341180973264,10,5.7,1.4944341180973264,10,9.3,0.48304589153964794,10,9.3,0.48304589153964794,10,1.56147,0.05815087751320316,10,1.56147,0.05815087751320316,10,10.0,6.666666666666667,10,10.0,6.666666666666667
wastesorting,0.8,02,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,7.6,1.577621275493231,10,7.6,1.577621275493231,10,10.5,0.5270462766947299,10,10.5,0.5270462766947299,10,1.44149,0.06133797899072533,10,1.44149,0.06133797899072533,10,9.5,5.986094998689324,10,9.5,5.986094998689324
wastesorting,0.8,03,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,9.1,2.766867462592951,10,9.1,2.766867462592951,10,10.3,0.48304589153964794,10,10.3,0.48304589153964794,10,1.45364,0.09946282610994812,10,1.45364,0.09946282610994812,10,10.0,6.236095644623235,10,10.0,6.236095644623235
wastesorting,0.8,04,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,8.5,1.509230856356236,10,8.5,1.509230856356236,10,10.5,0.7071067811865476,10,10.5,0.7071067811865476,10,1.49275,0.049555653338219416,10,1.49275,0.049555653338219416,10,10.5,7.245688373094719,10,10.5,7.245688373094719
wastesorting,0.8,05,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,8.9,1.7919573407620817,10,8.9,1.7919573407620817,10,10.4,0.5163977794943222,10,10.4,0.5163977794943222,10,1.5316,0.17978801715106354,10,1.5316,0.17978801715106354,10,11.5,4.743416490252569,10,11.5,4.743416490252569
wastesorting,0.9,01,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,8.8,2.485513584307633,10,8.8,2.485513584307633,10,10.3,0.48304589153964794,10,10.3,0.48304589153964794,10,1.68368,0.11665181619770103,10,1.68368,0.11665181619770103,10,7.5,7.168604389202189,10,7.5,7.168604389202189
wastesorting,0.9,02,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,9.1,2.183269719175042,10,9.1,2.183269719175042,10,11.0,0.6666666666666666,10,11.0,0.6666666666666666,10,1.54801,0.057094569697028884,10,1.54801,0.057094569697028884,10,9.5,5.986094998689324,10,9.5,5.986094998689324
wastesorting,0.9,03,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,9.8,3.8815804341359033,10,9.8,3.8815804341359033,10,10.5,0.8498365855987975,10,10.5,0.8498365855987975,10,1.5440399999999999,0.10058854805592936,10,1.5440399999999999,0.10058854805592936,10,11.0,6.99205898780101,10,11.0,6.99205898780101
wastesorting,0.9,04,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,11.2,3.8528488738133038,10,11.2,3.8528488738133038,10,11.2,1.1352924243950935,10,11.2,1.1352924243950935,10,1.6174300000000001,0.1829925623868055,10,1.6174300000000001,0.1829925623868055,10,9.5,8.64420165325996,10,9.5,8.64420165325996
wastesorting,0.9,05,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,12.5,3.0276503540974917,10,12.5,3.0276503540974917,10,11.6,0.9660917830792959,10,11.6,0.9660917830792959,10,1.72894,0.24102157671968796,10,1.72894,0.24102157671968796,10,9.0,6.99205898780101,10,9.0,6.99205898780101
wastesorting,0.95,01,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,10.5,2.3213980461973533,10,10.5,2.3213980461973533,10,11.0,0.816496580927726,10,11.0,0.816496580927726,10,1.80275,0.12879166855386606,10,1.80275,0.12879166855386606,10,12.5,6.346477588219924,10,12.5,6.346477588219924
wastesorting,0.95,02,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,13.6,3.921450978627398,10,13.6,3.921450978627398,10,12.9,2.024845673131659,10,12.9,2.024845673131659,10,1.8480400000000001,0.26904746462701007,10,1.8480400000000001,0.26904746462701007,10,11.5,6.687467549246293,10,11.5,6.687467549246293
wastesorting,0.95,03,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,17.4,4.718756898449704,10,17.4,4.718756898449704,10,12.8,1.0327955589886444,10,12.8,1.0327955589886444,10,2.01166,0.26611291337826254,10,2.01166,0.26611291337826254,10,7.5,6.346477588219924,10,7.5,6.346477588219924
wastesorting,0.95,04,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,12.8,2.898275349237888,10,12.8,2.898275349237888,10,11.8,1.1352924243950935,10,11.8,1.1352924243950935,10,1.77409,0.2488954731519952,10,1.77409,0.2488954731519952,10,13.5,4.743416490252569,10,13.5,4.743416490252569
wastesorting,0.95,05,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,14.3,3.6224607965059086,10,14.3,3.6224607965059086,10,12.0,0.9428090415820634,10,12.0,0.9428090415820634,10,1.85816,0.25093187300318964,10,1.85816,0.25093187300318964,10,12.5,6.346477588219924,10,12.5,6.346477588219924
wastesorting,0.99,01,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,11.1,4.458450154232722,10,11.1,4.458450154232722,10,11.8,1.1352924243950935,10,11.8,1.1352924243950935,10,2.00097,0.33999395108998304,10,2.00097,0.33999395108998304,10,11.5,6.687467549246293,10,11.5,6.687467549246293
wastesorting,0.99,02,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,13.6,3.9777157040470126,10,13.6,3.9777157040470126,10,12.7,1.0593499054713802,10,12.7,1.0593499054713802,10,1.92492,0.34744489507130644,10,1.92492,0.34744489507130644,10,10.5,7.975657409336932,10,10.5,7.975657409336932
wastesorting,0.99,03,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,16.4,5.641118880348315,10,16.4,5.641118880348315,10,13.3,1.946506842754191,10,13.3,1.946506842754191,10,2.04803,0.3106633621068882,10,2.04803,0.3106633621068882,10,10.5,7.975657409336932,10,10.5,7.975657409336932
wastesorting,0.99,04,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,16.1,3.725288952252936,10,16.1,3.725288952252936,10,13.5,1.0801234497346435,10,13.5,1.0801234497346435,10,1.97234,0.2904855330113513,10,1.97234,0.2904855330113513,10,12.5,7.168604389202189,10,12.5,7.168604389202189
wastesorting,0.99,05,10,10,0,10,100.0,72.24672001371107,99.99999999999999,100.0,{'GOAL DONE': 10},10,15.1,2.8460498941515415,10,15.1,2.8460498941515415,10,12.8,0.7888106377466155,10,12.8,0.7888106377466155,10,1.91248,0.24207011748205887,10,1.91248,0.24207011748205887,10,11.5,8.834905520465714,10,11.5,8.834905520465714
