domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,04,85,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_3/exp_tomato_20260917_012022_850913.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_3/exp_tomato_20260917_012034_929681.txt,1,1,0.0,-1.0,-0.08990000000000009,40.0
tomato,04,86,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_4/exp_tomato_20260917_012045_938489.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_4/exp_tomato_20260917_012056_370934.txt,1,1,-7.0,-5.0,-1.1881999999999993,35.0
tomato,04,87,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_5/exp_tomato_20260917_012111_899085.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_5/exp_tomato_20260917_012122_884662.txt,1,1,-1.0,5.0,2.0665000000000004,30.0
tomato,04,88,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_6/exp_tomato_20260917_012136_814003.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_6/exp_tomato_20260917_012147_384179.txt,1,1,-5.0,-2.0,-0.40939999999999976,30.0
tomato,04,89,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_7/exp_tomato_20260917_012202_067898.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_7/exp_tomato_20260917_012213_258787.txt,1,1,6.0,7.0,2.2213000000000003,-5.0
tomato,04,90,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_8/exp_tomato_20260917_012240_679414.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_8/exp_tomato_20260917_012252_507165.txt,0,1,-5.0,32.0,14.183699999999998,-135.0
tomato,04,91,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_9/exp_tomato_20260917_012303_261261.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_9/exp_tomato_20260917_012312_924240.txt,1,1,2.0,-1.0,0.09210000000000029,-5.0
tomato,04,92,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_10/exp_tomato_20260917_012323_235225.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_04/run_10/exp_tomato_20260917_012333_473793.txt,1,1,-1.0,-4.0,-1.3056,30.0
tomato,05,100,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_8/exp_tomato_20260917_012631_025363.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_8/exp_tomato_20260917_012641_368945.txt,1,1,1.0,-1.0,-0.13349999999999973,-5.0
tomato,05,101,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_9/exp_tomato_20260917_012656_732351.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_9/exp_tomato_20260917_012724_881053.txt,1,0,-18.0,-33.0,-14.2524,105.0
tomato,05,102,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_10/exp_tomato_20260917_012749_963253.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_10/exp_tomato_20260917_012759_459551.txt,1,1,3.0,-1.0,-0.28640000000000043,5.0
tomato,05,93,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_1/exp_tomato_20260917_012345_025753.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_1/exp_tomato_20260917_012356_339559.txt,1,1,6.0,-3.0,-0.7093999999999996,35.0
tomato,05,94,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_2/exp_tomato_20260917_012407_985919.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_2/exp_tomato_20260917_012417_186634.txt,1,1,7.0,4.0,2.0210999999999997,-15.0
tomato,05,95,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_3/exp_tomato_20260917_012427_923288.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_3/exp_tomato_20260917_012444_406521.txt,1,1,-3.0,-5.0,-1.2515,35.0
tomato,05,96,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_4/exp_tomato_20260917_012453_661405.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_4/exp_tomato_20260917_012507_192517.txt,1,1,-21.0,-13.0,-4.7905,20.0
tomato,05,97,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_5/exp_tomato_20260917_012520_372867.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_5/exp_tomato_20260917_012531_761215.txt,1,1,-1.0,-2.0,-0.5552999999999999,20.0
tomato,05,98,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_6/exp_tomato_20260917_012543_876118.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_6/exp_tomato_20260917_012553_922538.txt,1,1,4.0,1.0,0.5515999999999996,-5.0
tomato,05,99,0.8,0.95,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_7/exp_tomato_20260917_012604_723707.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-95/scene_05/run_7/exp_tomato_20260917_012614_742363.txt,1,1,5.0,0.0,0.12469999999999981,15.0
tomato,01,53,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_1/exp_tomato_20260917_010627_257484.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_1/exp_tomato_20260917_010659_896010.txt,1,1,-5.0,-7.0,-1.6448999999999998,35.0
tomato,01,54,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_2/exp_tomato_20260917_010704_727868.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_2/exp_tomato_20260917_010721_609954.txt,1,1,-7.0,-8.0,-3.064,30.0
tomato,01,55,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_3/exp_tomato_20260917_010726_459323.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_3/exp_tomato_20260917_010744_713148.txt,1,1,-1.0,-5.0,-1.8978000000000002,20.0
tomato,01,56,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_4/exp_tomato_20260917_010749_775595.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_4/exp_tomato_20260917_010807_564574.txt,1,1,-3.0,-7.0,-1.6988000000000003,25.0
tomato,01,57,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_5/exp_tomato_20260917_010812_671007.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_5/exp_tomato_20260917_010832_469499.txt,1,1,-7.0,-9.0,-2.7009,55.0
tomato,01,58,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_6/exp_tomato_20260917_010839_517256.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_6/exp_tomato_20260917_010904_842687.txt,1,1,-36.0,-17.0,-5.901,100.0
tomato,01,59,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_7/exp_tomato_20260917_010911_051966.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_7/exp_tomato_20260917_010934_392142.txt,1,1,-9.0,-16.0,-5.345899999999999,55.0
tomato,01,60,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_8/exp_tomato_20260917_010940_680378.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_8/exp_tomato_20260917_010959_477766.txt,1,1,1.0,-2.0,0.18710000000000004,-20.0
tomato,01,61,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_9/exp_tomato_20260917_011004_600087.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_9/exp_tomato_20260917_011024_996314.txt,1,1,0.0,-6.0,-1.7185999999999995,25.0
tomato,01,62,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_01/run_10/exp_tomato_20260917_011031_524573.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_01/run_10/exp_tomato_20260917_011047_792275.txt,1,1,-4.0,0.0,0.5918000000000001,10.0
tomato,02,63,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_1/exp_tomato_20260917_011052_549302.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_1/exp_tomato_20260917_011115_135963.txt,1,1,-3.0,-12.0,-4.119500000000001,40.0
tomato,02,64,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_2/exp_tomato_20260917_011120_385880.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_2/exp_tomato_20260917_011138_348237.txt,1,1,2.0,-5.0,-1.3473999999999995,-15.0
tomato,02,65,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_3/exp_tomato_20260917_011143_233796.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_3/exp_tomato_20260917_011203_433681.txt,1,1,-12.0,-14.0,-4.6613999999999995,25.0
tomato,02,66,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_4/exp_tomato_20260917_011224_602878.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_4/exp_tomato_20260917_011241_860382.txt,0,1,-8.0,35.0,16.285400000000003,-195.0
tomato,02,67,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_5/exp_tomato_20260917_011246_703934.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_5/exp_tomato_20260917_011319_383338.txt,1,1,-18.0,-7.0,-2.4474,20.0
tomato,02,68,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_6/exp_tomato_20260917_011325_947141.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_6/exp_tomato_20260917_011345_600248.txt,1,1,-1.0,-8.0,-1.831599999999999,35.0
tomato,02,69,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_7/exp_tomato_20260917_011350_729896.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_7/exp_tomato_20260917_011411_569526.txt,1,1,-5.0,-10.0,-2.4914000000000005,50.0
tomato,02,70,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_8/exp_tomato_20260917_011416_381861.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_8/exp_tomato_20260917_011432_151874.txt,1,1,2.0,1.0,0.3993000000000002,-10.0
tomato,02,71,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_9/exp_tomato_20260917_011436_997106.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_9/exp_tomato_20260917_011452_787531.txt,1,1,-2.0,-4.0,-1.1032000000000002,30.0
tomato,02,72,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_02/run_10/exp_tomato_20260917_011457_520305.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_02/run_10/exp_tomato_20260917_011512_233188.txt,1,1,0.0,-2.0,-0.6273,20.0
tomato,03,73,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_1/exp_tomato_20260917_011517_017588.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_1/exp_tomato_20260917_011532_502181.txt,1,1,-3.0,-5.0,-1.2100000000000009,30.0
tomato,03,74,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_2/exp_tomato_20260917_011537_585136.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_2/exp_tomato_20260917_011556_186490.txt,1,1,-1.0,-6.0,-1.5918999999999999,20.0
tomato,03,75,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_3/exp_tomato_20260917_011602_720536.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_3/exp_tomato_20260917_011616_616193.txt,1,1,10.0,6.0,2.1965000000000003,-15.0
tomato,03,76,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_4/exp_tomato_20260917_011622_713062.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_4/exp_tomato_20260917_011648_467752.txt,1,1,-1.0,-6.0,-1.4809999999999999,25.0
tomato,03,77,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_5/exp_tomato_20260917_011655_719269.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_5/exp_tomato_20260917_011719_088962.txt,1,1,-17.0,-15.0,-5.0661000000000005,55.0
tomato,03,78,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_6/exp_tomato_20260917_011724_551830.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_6/exp_tomato_20260917_011745_314596.txt,1,1,-2.0,-5.0,-1.6376999999999997,10.0
tomato,03,79,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_7/exp_tomato_20260917_011751_582493.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_7/exp_tomato_20260917_011809_240600.txt,1,1,2.0,1.0,0.5937999999999999,-30.0
tomato,03,80,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_8/exp_tomato_20260917_011814_191255.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_8/exp_tomato_20260917_011835_131892.txt,1,1,-1.0,-12.0,-4.4502999999999995,60.0
tomato,03,81,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_9/exp_tomato_20260917_011839_931105.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_9/exp_tomato_20260917_011858_008615.txt,1,1,-7.0,-8.0,-2.8628,30.0
tomato,03,82,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_03/run_10/exp_tomato_20260917_011902_309566.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_03/run_10/exp_tomato_20260917_011919_283733.txt,1,1,-23.0,-11.0,-3.5505000000000004,50.0
tomato,04,83,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_1/exp_tomato_20260917_011924_002931.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_1/exp_tomato_20260917_011940_505867.txt,1,1,-4.0,-4.0,-1.1673,5.0
tomato,04,84,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_2/exp_tomato_20260917_011947_686891.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_2/exp_tomato_20260917_012017_402203.txt,1,1,2.0,-1.0,0.6867999999999999,-10.0
tomato,04,85,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_3/exp_tomato_20260917_012022_850913.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_3/exp_tomato_20260917_012041_116543.txt,1,1,0.0,-3.0,-0.7435999999999998,20.0
tomato,04,86,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_4/exp_tomato_20260917_012045_938489.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_4/exp_tomato_20260917_012103_604053.txt,1,1,-3.0,-7.0,-2.4071,25.0
tomato,04,87,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_5/exp_tomato_20260917_012111_899085.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_5/exp_tomato_20260917_012131_924188.txt,1,1,5.0,-3.0,-0.7586999999999993,40.0
tomato,04,88,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_6/exp_tomato_20260917_012136_814003.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_6/exp_tomato_20260917_012153_288744.txt,1,1,2.0,-6.0,-1.0101000000000004,45.0
tomato,04,89,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_7/exp_tomato_20260917_012202_067898.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_7/exp_tomato_20260917_012220_372932.txt,1,1,3.0,4.0,1.6615000000000002,0.0
tomato,04,90,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_8/exp_tomato_20260917_012240_679414.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_8/exp_tomato_20260917_012257_745047.txt,0,1,4.0,34.0,15.0696,-125.0
tomato,04,91,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_9/exp_tomato_20260917_012303_261261.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_9/exp_tomato_20260917_012318_588691.txt,1,1,3.0,-1.0,-0.15119999999999933,-5.0
tomato,04,92,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_04/run_10/exp_tomato_20260917_012323_235225.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_04/run_10/exp_tomato_20260917_012339_942722.txt,1,1,-1.0,-6.0,-1.8238000000000003,25.0
tomato,05,100,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_8/exp_tomato_20260917_012631_025363.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_8/exp_tomato_20260917_012650_987823.txt,1,1,-10.0,-15.0,-4.8088,30.0
tomato,05,101,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_9/exp_tomato_20260917_012656_732351.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_9/exp_tomato_20260917_012745_107259.txt,1,0,-9.0,-33.0,-14.4782,100.0
tomato,05,102,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_10/exp_tomato_20260917_012749_963253.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_10/exp_tomato_20260917_012806_187395.txt,1,1,-7.0,-7.0,-1.8729000000000005,25.0
tomato,05,93,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_1/exp_tomato_20260917_012345_025753.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_1/exp_tomato_20260917_012401_190944.txt,1,1,5.0,-1.0,0.23600000000000065,15.0
tomato,05,94,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_2/exp_tomato_20260917_012407_985919.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_2/exp_tomato_20260917_012422_669153.txt,1,1,2.0,2.0,1.3128000000000002,-5.0
tomato,05,95,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_3/exp_tomato_20260917_012427_923288.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_3/exp_tomato_20260917_012449_310758.txt,1,1,0.0,0.0,0.34330000000000016,20.0
tomato,05,96,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_4/exp_tomato_20260917_012453_661405.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_4/exp_tomato_20260917_012514_289234.txt,1,1,-21.0,-8.0,-2.7412,25.0
tomato,05,97,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_5/exp_tomato_20260917_012520_372867.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_5/exp_tomato_20260917_012538_642712.txt,1,1,-12.0,-3.0,-0.7961,40.0
tomato,05,98,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_6/exp_tomato_20260917_012543_876118.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_6/exp_tomato_20260917_012559_656162.txt,1,1,2.0,-2.0,-0.4941000000000004,20.0
tomato,05,99,0.8,0.99,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-80/scene_05/run_7/exp_tomato_20260917_012604_723707.txt,experiments_logs/gamma/20260917_010622_1860115/tomato/gamma_0-99/scene_05/run_7/exp_tomato_20260917_012626_217374.txt,1,1,-2.0,-18.0,-6.408799999999999,50.0
wastesorting,01,1000053,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_1/exp_wastesorting_20260917_012807_825319.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_1/exp_wastesorting_20260917_012809_501994.txt,1,1,-9.0,-1.0,-0.042099999999999804,0.0
wastesorting,01,1000054,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_2/exp_wastesorting_20260917_012814_982493.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_2/exp_wastesorting_20260917_012816_740304.txt,1,1,0.0,0.0,0.020199999999999996,5.0
wastesorting,01,1000055,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_3/exp_wastesorting_20260917_012822_471242.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_3/exp_wastesorting_20260917_012824_213605.txt,1,1,-3.0,-1.0,-0.12319999999999998,0.0
wastesorting,01,1000056,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_4/exp_wastesorting_20260917_012829_697015.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_4/exp_wastesorting_20260917_012831_417048.txt,1,1,-4.0,-1.0,-0.05389999999999984,0.0
wastesorting,01,1000057,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_5/exp_wastesorting_20260917_012837_455883.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_5/exp_wastesorting_20260917_012839_283987.txt,1,1,-1.0,-1.0,-0.10899999999999999,0.0
wastesorting,01,1000058,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_6/exp_wastesorting_20260917_012845_707962.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_6/exp_wastesorting_20260917_012847_526988.txt,1,1,0.0,-1.0,-0.1482000000000001,5.0
wastesorting,01,1000059,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_7/exp_wastesorting_20260917_012853_050898.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_7/exp_wastesorting_20260917_012855_129353.txt,1,1,-5.0,-2.0,-0.41969999999999996,10.0
wastesorting,01,1000060,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_8/exp_wastesorting_20260917_012900_569154.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_8/exp_wastesorting_20260917_012902_424180.txt,1,1,-2.0,-2.0,-0.1955,-10.0
wastesorting,01,1000061,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_9/exp_wastesorting_20260917_012907_969933.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_9/exp_wastesorting_20260917_012909_838051.txt,1,1,-3.0,-1.0,-0.22140000000000004,0.0
wastesorting,01,1000062,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_01/run_10/exp_wastesorting_20260917_012915_357442.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_01/run_10/exp_wastesorting_20260917_012917_073444.txt,1,1,-4.0,0.0,0.07069999999999999,15.0
wastesorting,02,1000063,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_1/exp_wastesorting_20260917_012923_104501.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_1/exp_wastesorting_20260917_012924_783523.txt,1,1,-5.0,-2.0,-0.15149999999999997,-5.0
wastesorting,02,1000064,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_2/exp_wastesorting_20260917_012930_400375.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_2/exp_wastesorting_20260917_012932_082425.txt,1,1,-1.0,-1.0,-0.08790000000000009,5.0
wastesorting,02,1000065,0.8,0.9,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-80/scene_02/run_3/exp_wastesorting_20260917_012937_295118.txt,experiments_logs/gamma/20260917_010622_1860115/wastesorting/gamma_0-90/scene_02/run_3/exp_wastesorting_20260917_012938_921753.txt,1,1,1.0,0.0,-0.06420000000000003,-5.0
